,scaled_error_ground,scaled_flux_ground,time_ground,xmodel_ground,ymodel_ground,yresidual_ground
21,0.0017735609850712125,1.0022569940277757,2457931.8365950002,2457931.8365950002,1.0,0.002256994027775683
22,0.001786759900125274,1.0012114836341068,2457931.837727,2457931.837727,1.0,0.0012114836341068358
23,0.0017816619849421343,1.0000824660204966,2457931.8381040003,2457931.8381040003,1.0,8.246602049655216e-05
24,0.001776588533207571,0.9994912349033103,2457931.838481,2457931.838481,1.0,-0.0005087650966897339
25,0.0017657737868407167,0.9998720278262437,2457931.8388569998,2457931.8388569998,1.0,-0.00012797217375626335
26,0.001763626883518097,1.0033359073094208,2457931.839234,2457931.839234,1.0,0.0033359073094207936
27,0.001750747170497588,0.9979112783020153,2457931.839989,2457931.839989,1.0,-0.0020887216979846857
28,0.0017573540546849853,1.0004398769218468,2457931.840366,2457931.840366,1.0,0.0004398769218467713
29,0.0017495256740362847,0.9951388385999543,2457931.840743,2457931.840743,1.0,-0.004861161400045666
30,0.0017533111901395398,0.9973734918055914,2457931.84112,2457931.84112,1.0,-0.002626508194408572
31,0.0017484200135836707,0.9990603376484117,2457931.841498,2457931.841498,1.0,-0.0009396623515882663
32,0.0017551884529876966,1.0027747387914134,2457931.841874,2457931.841874,1.0,0.0027747387914134336
33,0.0017445285017904666,1.001111274970177,2457931.842251,2457931.842251,1.0,0.0011112749701769342
34,0.0017338882930532898,0.9956833056739736,2457931.842628,2457931.842628,1.0,-0.004316694326026438
35,0.0017213863916977809,0.99663194769251,2457931.843382,2457931.843382,1.0,-0.0033680523074900437
36,0.0017235157396122726,1.0007071000256595,2457931.84414,2457931.84414,1.0,0.0007071000256595461
37,0.001715871945183556,0.999811902627886,2457931.844517,2457931.844517,1.0,-0.00018809737211400446
38,0.0017111666742138287,0.9969392542618952,2457931.844894,2457931.844894,1.0,-0.0030607457381047753
39,0.001712328089520362,1.0012949908540485,2457931.8452709997,2457931.8452709997,1.0,0.0012949908540484945
40,0.0017105898492795004,1.0026144049291257,2457931.845648,2457931.845648,1.0,0.00261440492912568
41,0.0017088725406065976,0.9974002141159727,2457931.846025,2457931.846025,1.0,-0.002599785884027317
42,0.001710110120588375,1.0017693118633169,2457931.846402,2457931.846402,1.0,0.001769311863316858
43,0.00170843952359718,1.001061170638212,2457931.846779,2457931.846779,1.0,0.0010611706382119834
44,0.0017097312958518434,0.9994177485497616,2457931.8471560003,2457931.8471560003,1.0,-0.0005822514502383802
45,0.001708105328876481,1.001318372875632,2457931.847533,2457931.847533,1.0,0.001318372875632079
46,0.0017094472572813091,1.0015421722250755,2457931.84791,2457931.84791,1.0,0.0015421722250754666
47,0.0017049120581957833,0.9988164965661821,2457931.848287,2457931.848287,1.0,-0.0011835034338179007
48,0.0017003919522973654,0.9970695255250039,2457931.848664,2457931.848664,1.0,-0.0029304744749960587
49,0.001698842297941531,0.9979814243667662,2457931.849041,2457931.849041,1.0,-0.002018575633233821
50,0.0017002688618782142,1.0047555300484279,2457931.849418,2457931.849418,1.0,0.004755530048427881
51,0.0016854077715859326,0.999898750136625,2457931.850176,2457931.850176,1.0,-0.00010124986337500808
52,0.0016898490924806013,1.0021668062302385,2457931.850554,2457931.850554,1.0,0.0021668062302384605
53,0.0016943272207042648,1.0029116906321176,2457931.850931,2457931.850931,1.0,0.002911690632117603
54,0.0016928905302215885,1.0000190005333411,2457931.8513080003,2457931.8513080003,1.0,1.900053334114027e-05
55,0.0016930308832853326,0.99933424132982,2457931.8520669998,2457931.8520669998,1.0,-0.0006657586701800389
56,0.0016889365651367191,0.9993275607522245,2457931.8531979998,2457931.8531979998,1.0,-0.0006724392477754915
57,0.0016816192584640476,0.9964114886318645,2457931.853578,2457931.853578,1.0,-0.0035885113681355385
58,0.0016862789870558806,0.9966853923132727,2457931.8539549997,2457931.8539549997,1.0,-0.003314607686727311
59,0.0016909678011504524,0.9998519860934578,2457931.854332,2457931.854332,1.0,-0.00014801390654217705
60,0.001692686781105719,1.0022369522949897,2457931.854708,2457931.854708,1.0,0.002236952294989658
61,0.001685940991300946,0.9978244307932759,2457931.855839,2457931.855839,1.0,-0.002175569206724126
62,0.0016937473356249907,0.9986728641478826,2457931.856216,2457931.856216,1.0,-0.0013271358521174115
63,0.0016805071240115334,1.0031588720031448,2457931.8565930002,2457931.8565930002,1.0,0.003158872003144797
64,0.0016732947930939745,0.9984457245096414,2457931.856971,2457931.856971,1.0,-0.001554275490358581
65,0.0016751219678327075,1.0008106489783872,2457931.857348,2457931.857348,1.0,0.0008106489783872295
66,0.0016739552514180322,1.000623592805718,2457931.8577240002,2457931.8577240002,1.0,0.0006235928057181095
67,0.0016728024151215445,1.0013484354748112,2457931.8581009996,2457931.8581009996,1.0,0.001348435474811227
68,0.0016573501828770272,0.9980816330306962,2457931.8592310003,2457931.8592310003,1.0,-0.0019183669693038086
69,0.0016592607028329616,1.0018762011048419,2457931.859608,2457931.859608,1.0,0.0018762011048418792
70,0.0016499691479568935,0.9939730778095699,2457931.860739,2457931.860739,1.0,-0.006026922190430106
71,0.0016610156472462462,1.0046620019620935,2457931.8611169998,2457931.8611169998,1.0,0.004662001962093543
72,0.0016569411234229675,1.0020498961223203,2457931.861495,2457931.861495,1.0,0.002049896122320316
73,0.0016528767799024538,1.000803968400792,2457931.861873,2457931.861873,1.0,0.00080396840079211
74,0.0016548908355350817,1.0012949908540485,2457931.86225,2457931.86225,1.0,0.0012949908540484945
75,0.0016528889522991095,0.9987931145445984,2457931.863004,2457931.863004,1.0,-0.0012068854554015962
76,0.0016488666539921776,0.9995413392352751,2457931.86338,2457931.86338,1.0,-0.00045866076472489414
77,0.0016418152404730016,0.9993676442177966,2457931.863757,2457931.863757,1.0,-0.000632355782203442
78,0.0016514304917988423,0.9982920712249488,2457931.866019,2457931.866019,1.0,-0.001707928775051215
79,0.0016505361629651743,1.001141337569356,2457931.866395,2457931.866395,1.0,0.0011413375693560823
80,0.0016457191998403644,1.0014519844275385,2457931.867149,2457931.867149,1.0,0.0014519844275384663
81,0.00164179371032167,1.0013217131644299,2457931.867526,2457931.867526,1.0,0.0013217131644298608
82,0.001643995147438591,1.0014954081819083,2457931.8679029997,2457931.8679029997,1.0,0.0014954081819082976
83,0.001640085929613956,1.0010745317934027,2457931.8682790003,2457931.8682790003,1.0,0.0010745317934026666
84,0.0016384166296773534,0.9952156652423004,2457931.869033,2457931.869033,1.0,-0.004784334757699571
85,0.001910271176198895,1.0055939425366416,2457931.869787,2457931.869787,1.0,0.005593942536641583
86,0.0021406464535251393,1.0018728608160443,2457931.870164,2457931.870164,1.0,0.0018728608160443194
87,0.0016421879308335862,0.9992908175754504,2457931.8731810004,2457931.8731810004,1.0,-0.0007091824245496481
88,0.0016414640348212577,0.997156373033743,2457931.873559,2457931.873559,1.0,-0.0028436269662569513
89,0.0018181791244982035,1.0045885156085448,2457931.873937,2457931.873937,1.0,0.004588515608544785
90,0.0016464242490956962,1.0047020854276654,2457931.877705,2457931.877705,0.9999357536325021,0.004766331795163281
91,0.0016489005876866873,0.9983288144017233,2457931.878082,2457931.878082,0.9997587333990042,-0.0014299189972809545
92,0.0016513864522648219,0.9992173312219016,2457931.8784580003,2457931.8784580003,0.9995123059637194,-0.0002949747418178328
93,0.001640835542952071,0.9930277760798311,2457931.879214,2457931.879214,0.998868141461661,-0.0058403653818299706
94,0.0016464503074564893,0.9984123216216648,2457931.879591,2457931.879591,0.9984940446882934,-8.172306662856954e-05
95,0.001642743254287715,0.9984357036432485,2457931.879968,2457931.879968,0.9980964832003432,0.00033922044290535247
96,0.001639041863301777,0.9984223424880578,2457931.880345,2457931.880345,0.9976834084205969,0.0007389340674609501
97,0.0016316496127624432,0.9985526137511666,2457931.8811009997,2457931.8811009997,0.9968394482943087,0.0017131654568578458
98,0.0016310736795618495,0.9983855993112835,2457931.881478,2457931.881478,0.9964267541982447,0.0019588451130387874
99,0.0016211679768576225,0.9948582543409505,2457931.881855,2457931.881855,0.9960311774916079,-0.0011729231506573123
100,0.0016143794413023438,0.9949651435824758,2457931.882232,2457931.882232,0.9956633718463936,-0.000698228263917855
