,scaled_error_ground,scaled_flux_ground,time_ground,xmodel_ground,ymodel_ground,yresidual_ground
67,0.0014686825151,0.998522892045,2457807.62371,2457807.62371,1.0,-0.00147710795524
68,0.0014686825151,0.998122441678,2457807.6242,2457807.6242,1.0,-0.00187755832155
69,0.0014686825151,1.00042373884,2457807.62469,2457807.62469,1.0,0.000423738836345
70,0.00147391845989,0.999685690486,2457807.62568,2457807.62568,1.0,-0.000314309514171
71,0.0014686825151,0.999994710649,2457807.62617,2457807.62617,1.0,-5.28935091137e-06
72,0.0014713004875,1.00102369426,2457807.62666,2457807.62666,1.0,0.00102369425647
73,0.00147391845989,1.00163639922,2457807.62715,2457807.62715,1.0,0.00163639921786
74,0.0014713004875,1.00113904179,2457807.62765,2457807.62765,1.0,0.00113904179352
75,0.0014686825151,1.00036422138,2457807.62814,2457807.62814,1.0,0.000364221384137
76,0.0014660645427,1.00081986904,2457807.62863,2457807.62863,1.0,0.000819869036428
77,0.0014634465703,0.999419332179,2457807.62913,2457807.62913,1.0,-0.000580667820556
78,0.00145821062551,1.00171039835,2457807.63061,2457807.63061,1.0,0.00171039834814
79,0.00145821062551,1.00028891772,2457807.6311,2457807.6311,1.0,0.00028891772177
80,0.00146082859791,1.00176029659,2457807.63159,2457807.63159,1.0,0.00176029658504
81,0.0014634465703,1.00005086003,2457807.63209,2457807.63209,0.9999978948,5.29652294891e-05
82,0.0014634465703,0.998556217656,2457807.63307,2457807.63307,0.999623784911,-0.00106756725427
83,0.00145559265311,0.999271002497,2457807.63357,2457807.63357,0.999345839018,-7.48365213494e-05
84,0.0014634465703,0.999462533188,2457807.63554,2457807.63554,0.998802932564,0.000659600623411
85,0.00145821062551,0.998158903389,2457807.63603,2457807.63603,0.998753184349,-0.000594280959577
86,0.00145559265311,0.998570024466,2457807.63652,2457807.63652,0.998709319245,-0.000139294779516
87,0.00145035670831,1.00091844513,2457807.63701,2457807.63701,0.998670056216,0.00224838891124
88,0.00144773873592,0.998847707336,2457807.63751,2457807.63751,0.998634420799,0.000213286537113
89,0.00145297468071,0.997648895853,2457807.63849,2457807.63849,0.99857207821,-0.000923182356021
90,0.0014686825151,1.00038215845,2457807.63899,2457807.63899,0.998544410909,0.00183774753848
91,0.0014713004875,0.99979061714,2457807.63948,2457807.63948,0.998518754649,0.00127186249168
92,0.00145821062551,0.996871677337,2457807.63997,2457807.63997,0.998494780945,-0.00162310360794
93,0.0014686825151,0.998979244528,2457807.64047,2457807.64047,0.998472360096,0.000506884432063
94,0.0014660645427,1.00087475596,2457807.64096,2457807.64096,0.99845133955,0.00242341641427
95,0.00146082859791,0.998989936293,2457807.64145,2457807.64145,0.998431629727,0.000558306566428
96,0.00145821062551,0.999757180002,2457807.64244,2457807.64244,0.998395487579,0.00136169242247
97,0.0014713004875,0.997039845098,2457807.64293,2457807.64293,0.998378990308,-0.00133914521009
98,0.00145559265311,0.997430001371,2457807.64342,2457807.64342,0.998363344346,-0.000933342975473
99,0.00143988481872,0.997053112756,2457807.64392,2457807.64392,0.998348584993,-0.00129547223706
100,0.00144250279112,0.998438119575,2457807.64441,2457807.64441,0.998334624566,0.000103495009156
101,0.00145559265311,0.999063914389,2457807.6449,2457807.6449,0.99832141405,0.000742500338133
102,0.00145035670831,0.997720888775,2457807.6454,2457807.6454,0.998308786415,-0.000587897639916
103,0.00145297468071,0.997639852086,2457807.64589,2457807.64589,0.998296979052,-0.000657126965998
104,0.00144250279112,0.997456693439,2457807.64638,2457807.64638,0.998285778535,-0.000829085095835
105,0.00144773873592,0.997781421427,2457807.64688,2457807.64688,0.998275177732,-0.000493756305483
106,0.00145559265311,0.999577449912,2457807.64737,2457807.64737,0.998265147908,0.00131230200397
107,0.0014634465703,0.999619457915,2457807.64786,2457807.64786,0.998255681654,0.00136377626101
108,0.00145035670831,0.99841267206,2457807.64836,2457807.64836,0.998246716838,0.000165955222265
109,0.00145035670831,0.997823727681,2457807.64885,2457807.64885,0.998238251617,-0.000414523935336
110,0.00143988481872,1.00016950933,2457807.64934,2457807.64934,0.998230250574,0.00193925875192
111,0.00143726684633,0.997425994718,2457807.64983,2457807.64983,0.998222742882,-0.000796748164749
112,0.00143988481872,0.997860677546,2457807.65033,2457807.65033,0.998215664911,-0.000354987365157
113,0.00143988481872,0.997282205067,2457807.65082,2457807.65082,0.99820901736,-0.000926812293358
114,0.00143988481872,0.996151361446,2457807.65131,2457807.65131,0.99820279869,-0.00205143724359
115,0.00144250279112,0.997826963191,2457807.65181,2457807.65181,0.998196971064,-0.000370007873355
116,0.00143988481872,0.998054847245,2457807.6523,2457807.6523,0.998191546687,-0.000136699442488
117,0.00142941292913,0.996950162313,2457807.65279,2457807.65279,0.998186493031,-0.00123633071785
118,0.00142941292913,0.998979190332,2457807.65328,2457807.65328,0.998181811944,0.000797378387605
119,0.00142417698434,0.999395526329,2457807.65378,2457807.65378,0.998177486347,0.00121803998143
120,0.00142679495674,1.00021766907,2457807.65427,2457807.65427,0.998173525841,0.00204414323099
121,0.00142417698434,0.997421795007,2457807.65476,2457807.65476,0.998169921165,-0.00074812615877
122,0.00142941292913,0.997492558637,2457807.65526,2457807.65526,0.998166644982,-0.000674086344621
123,0.00143726684633,0.998730937967,2457807.65575,2457807.65575,0.998163706892,0.000567231074666
124,0.00143203090153,0.998050385589,2457807.65624,2457807.65624,0.998161111666,-0.000110726077158
125,0.00143203090153,0.996563576098,2457807.65723,2457807.65723,0.998156887725,-0.00159331162722
126,0.00142679495674,0.997574212863,2457807.65772,2457807.65772,0.998155257475,-0.000581044611281
127,0.00142155901194,0.998040311361,2457807.65822,2457807.65822,0.998153944548,-0.000113633187074
128,0.00143726684633,1.0006086417,2457807.65871,2457807.65871,0.998152946762,0.00245569494086
129,0.00143726684633,0.999634876426,2457807.6592,2457807.6592,0.998152263535,0.00148261289104
130,0.00143203090153,0.996904430636,2457807.65969,2457807.65969,0.998151890961,-0.00124746032548
131,0.00143726684633,0.998635009801,2457807.66019,2457807.66019,0.998151830132,0.000483179668989
132,0.00143464887393,0.99911419817,2457807.66068,2457807.66068,0.998152080948,0.000962117222357
133,0.00142417698434,0.998886491903,2457807.66117,2457807.66117,0.998152646742,0.000733845160633
134,0.00142941292913,0.999145791635,2457807.66167,2457807.66167,0.998153521778,0.000992269857596
135,0.00143726684633,0.996153464437,2457807.66216,2457807.66216,0.998154723668,-0.00200125923146
136,0.00142679495674,0.996933719622,2457807.66266,2457807.66266,0.998156233599,-0.00122251397712
137,0.00142941292913,1.0003188784,2457807.66315,2457807.66315,0.998158058448,0.00216081994884
138,0.00142417698434,0.998235071779,2457807.66364,2457807.66364,0.998160208705,7.48630740741e-05
139,0.00142679495674,0.99942634864,2457807.66413,2457807.66413,0.998162684618,0.00126366402238
140,0.00143726684633,0.997974012531,2457807.66709,2457807.66709,0.99818464073,-0.000210628198854
141,0.00143988481872,1.00000827649,2457807.66758,2457807.66758,0.998189549355,0.00181872714001
142,0.00143464887393,0.99833287359,2457807.66808,2457807.66808,0.998194836306,0.000138037284501
143,0.00143464887393,0.997144470873,2457807.66906,2457807.66906,0.998206612189,-0.00106214131581
144,0.00144250279112,0.998550442496,2457807.66956,2457807.66956,0.998213087008,0.000337355488353
145,0.00143203090153,0.997655195357,2457807.67005,2457807.67005,0.998219999593,-0.000564804236256
146,0.00143726684633,0.998812537997,2457807.67103,2457807.67103,0.998235159382,0.000577378614686
147,0.00142417698434,0.998100506836,2457807.67153,2457807.67153,0.998243474462,-0.000142967625472
148,0.00142417698434,0.997168608083,2457807.67202,2457807.67202,0.998252248885,-0.00108364080173
149,0.00142679495674,0.999260488474,2457807.67252,2457807.67252,0.998261516792,0.000998971681756
150,0.00141632306714,0.998716049635,2457807.67301,2457807.67301,0.99827133869,0.000444710945822
151,0.00142155901194,0.999946695493,2457807.67399,2457807.67399,0.99829269278,0.00165400271287
152,0.00141108712235,0.995585273934,2457807.67449,2457807.67449,0.998304259121,-0.00271898518672
153,0.00140585117755,0.997336775844,2457807.67498,2457807.67498,0.998316526815,-0.000979750971355
154,0.00140323320516,0.998323850858,2457807.67547,2457807.67547,0.998329460985,-5.61012678291e-06
155,0.00140585117755,0.998279444738,2457807.67597,2457807.67597,0.998343127707,-6.36829697765e-05
156,0.00141108712235,0.998099244383,2457807.67794,2457807.67794,0.998406078956,-0.000306834572918
157,0.00141108712235,0.995860956369,2457807.67843,2457807.67843,0.998424277413,-0.00256332104381
158,0.00140846914995,0.998531387625,2457807.67892,2457807.67892,0.99844356485,8.78227750701e-05
159,0.00141108712235,1.00098454822,2457807.67942,2457807.67942,0.998464036979,0.00252051123808
160,0.00140585117755,0.998960954964,2457807.67991,2457807.67991,0.998485897297,0.000475057666427
161,0.00140061523276,0.996824788918,2457807.6804,2457807.6804,0.998509247916,-0.00168445899821
162,0.00140061523276,1.00082776812,2457807.68089,2457807.68089,0.998534259576,0.00229350854858
163,0.00140061523276,1.00142216831,2457807.68139,2457807.68139,0.99856108298,0.00286108533317
164,0.00139276131557,0.996424558417,2457807.68188,2457807.68188,0.998590082945,-0.00216552452805
165,0.00139799726036,0.998854115187,2457807.68237,2457807.68237,0.998621596557,0.00023251863092
166,0.00138752537077,0.996445679992,2457807.68287,2457807.68287,0.998655915496,-0.00221023550367
167,0.00138752537077,0.996875126886,2457807.68336,2457807.68336,0.998693660986,-0.00181853410006
168,0.00138752537077,0.998055931848,2457807.68385,2457807.68385,0.998735616477,-0.000679684629094
169,0.00138490739837,0.997524561836,2457807.68435,2457807.68435,0.998783050064,-0.00125848822773
170,0.00138490739837,0.998532391268,2457807.68485,2457807.68485,0.998838756988,-0.000306365720229
171,0.00138490739837,0.99626270861,2457807.68534,2457807.68534,0.998904516499,-0.00264180788964
172,0.00139014334317,0.999616430672,2457807.68583,2457807.68583,0.999003384779,0.000613045892851
173,0.00138752537077,0.998640047422,2457807.68633,2457807.68633,0.99924448351,-0.000604436087564
174,0.00139276131557,1.00037324457,2457807.68682,2457807.68682,0.999524438765,0.000848805804916
175,0.00138752537077,1.00020841172,2457807.68731,2457807.68731,0.999781572686,0.000426839033647
176,0.00138752537077,1.00129488553,2457807.68781,2457807.68781,0.999966108325,0.00132877720066
177,0.00137967145358,1.00203325315,2457807.6883,2457807.6883,1.0,0.00203325315276
178,0.00137181753638,0.99949142183,2457807.68929,2457807.68929,1.0,-0.000508578169962
179,0.00137181753638,1.00083723743,2457807.69027,2457807.69027,1.0,0.000837237428755
180,0.00137443550878,1.00048391058,2457807.69077,2457807.69077,1.0,0.000483910575401
181,0.00136919956399,0.999986616275,2457807.69126,2457807.69126,1.0,-1.33837250629e-05
182,0.00136658159159,1.00131402769,2457807.69175,2457807.69175,1.0,0.0013140276911
183,0.00136134564679,1.00004698639,2457807.69225,2457807.69225,1.0,4.69863916319e-05
184,0.00136396361919,1.00197129551,2457807.69274,2457807.69274,1.0,0.00197129551446
185,0.00136134564679,0.998290546788,2457807.69323,2457807.69323,1.0,-0.00170945321178
186,0.00136134564679,0.999937350837,2457807.69373,2457807.69373,1.0,-6.26491631073e-05
187,0.00136396361919,0.998518509218,2457807.69422,2457807.69422,1.0,-0.00148149078232
188,0.00136134564679,0.997803902164,2457807.69471,2457807.69471,1.0,-0.00219609783635
189,0.00136396361919,1.00030957896,2457807.69619,2457807.69619,1.0,0.000309578964672
190,0.00136658159159,1.00123382263,2457807.69668,2457807.69668,1.0,0.00123382263159
191,0.00136919956399,1.001333405,2457807.69718,2457807.69718,1.0,0.00133340500303
192,0.00136396361919,0.997951204541,2457807.69816,2457807.69816,1.0,-0.00204879545934
193,0.001356109702,0.99740414772,2457807.69865,2457807.69865,1.0,-0.00259585227992
194,0.00136134564679,0.999977650883,2457807.69915,2457807.69915,1.0,-2.23491165476e-05
195,0.00136396361919,0.999509133245,2457807.69964,2457807.69964,1.0,-0.000490866755399
196,0.00136134564679,1.00164813714,2457807.70014,2457807.70014,1.0,0.0016481371388
197,0.00136658159159,1.0024677403,2457807.70112,2457807.70112,1.0,0.00246774029538
198,0.00136134564679,1.00086564061,2457807.70162,2457807.70162,1.0,0.000865640608336
199,0.00136134564679,1.00061441467,2457807.70211,2457807.70211,1.0,0.000614414668695
200,0.00136396361919,1.00141563469,2457807.7026,2457807.7026,1.0,0.00141563468728
201,0.0013587276744,1.00076909492,2457807.70309,2457807.70309,1.0,0.000769094915585
202,0.00136134564679,1.00003616206,2457807.70359,2457807.70359,1.0,3.61620645684e-05
203,0.00136658159159,1.00125107904,2457807.70457,2457807.70457,1.0,0.0012510790434
204,0.00136919956399,1.00111768291,2457807.70507,2457807.70507,1.0,0.00111768290621
205,0.00136919956399,1.0006936708,2457807.70556,2457807.70556,1.0,0.000693670798123
206,0.00136396361919,0.999780097842,2457807.70605,2457807.70605,1.0,-0.000219902158131
207,0.00136396361919,1.00270972942,2457807.70654,2457807.70654,1.0,0.00270972941976
208,0.0013587276744,1.00076991128,2457807.70704,2457807.70704,1.0,0.000769911283619
209,0.001356109702,0.99958668718,2457807.70753,2457807.70753,1.0,-0.000413312819799
210,0.0013587276744,0.999207180593,2457807.70802,2457807.70802,1.0,-0.000792819406926
211,0.0013587276744,0.99960261488,2457807.70852,2457807.70852,1.0,-0.000397385119782
212,0.001356109702,0.998348684478,2457807.70901,2457807.70901,1.0,-0.0016513155225
213,0.0013587276744,0.998196962543,2457807.7095,2457807.7095,1.0,-0.00180303745667
214,0.00136134564679,1.0015506846,2457807.70999,2457807.70999,1.0,0.00155068459529
215,0.00136396361919,1.00167902258,2457807.71049,2457807.71049,1.0,0.00167902258379
216,0.00136134564679,1.00022612627,2457807.71098,2457807.71098,1.0,0.000226126269056
217,0.0013587276744,1.00145143677,2457807.71148,2457807.71148,1.0,0.0014514367715
218,0.0013534917296,0.998684339367,2457807.71197,2457807.71197,1.0,-0.00131566063251
219,0.0013534917296,0.997372834607,2457807.71246,2457807.71246,1.0,-0.00262716539321
220,0.001356109702,0.999142704403,2457807.71295,2457807.71295,1.0,-0.000857295597286
221,0.001356109702,0.997912356796,2457807.71345,2457807.71345,1.0,-0.00208764320386
222,0.00136658159159,1.00154098699,2457807.71394,2457807.71394,1.0,0.00154098699442
223,0.0013587276744,0.9994231257,2457807.71443,2457807.71443,1.0,-0.000576874299533
224,0.00136134564679,1.0016014986,2457807.71542,2457807.71542,1.0,0.00160149860097
225,0.00136134564679,0.99861972746,2457807.71591,2457807.71591,1.0,-0.00138027253966
226,0.00136134564679,0.9978867946,2457807.7164,2457807.7164,1.0,-0.00211320540047
227,0.0013587276744,0.998970734593,2457807.7169,2457807.7169,1.0,-0.0010292654075
228,0.00136134564679,1.00049713296,2457807.71739,2457807.71739,1.0,0.000497132955442
229,0.00136134564679,0.997845226337,2457807.71788,2457807.71788,1.0,-0.00215477366307
230,0.0013587276744,0.999421324096,2457807.71838,2457807.71838,1.0,-0.000578675903897
231,0.00136134564679,0.999973815692,2457807.71887,2457807.71887,1.0,-2.61843076534e-05
232,0.00136396361919,1.00126459653,2457807.71936,2457807.71936,1.0,0.0012645965297
233,0.0013534917296,0.997392714774,2457807.71985,2457807.71985,1.0,-0.00260728522613
234,0.0013587276744,0.998172969959,2457807.72035,2457807.72035,1.0,-0.00182703004109
235,0.001356109702,0.99826733743,2457807.72084,2457807.72084,1.0,-0.00173266256988
236,0.0013587276744,1.00052151108,2457807.72133,2457807.72133,1.0,0.000521511075055
237,0.0013534917296,0.998241314458,2457807.72183,2457807.72183,1.0,-0.00175868554231
238,0.001356109702,0.999867394603,2457807.7233,2457807.7233,1.0,-0.000132605397389
239,0.0013534917296,1.00011358343,2457807.7238,2457807.7238,1.0,0.000113583428326
240,0.0013508737572,0.998660928034,2457807.72528,2457807.72528,1.0,-0.00133907196642
241,0.0013534917296,0.999689890606,2457807.72577,2457807.72577,1.0,-0.000310109393801
242,0.001356109702,1.00004865224,2457807.72626,2457807.72626,1.0,4.86522352166e-05
243,0.0013534917296,1.00204626459,2457807.72675,2457807.72675,1.0,0.00204626459498
244,0.0013508737572,1.00386587586,2457807.72725,2457807.72725,1.0,0.00386587585666
245,0.00134301984001,1.00163012165,2457807.72775,2457807.72775,1.0,0.00163012164618
246,0.0013482557848,1.00036576144,2457807.72824,2457807.72824,1.0,0.000365761442991
247,0.00134040186761,0.998046337309,2457807.72873,2457807.72873,1.0,-0.00195366269082
248,0.00134040186761,0.998808287732,2457807.72922,2457807.72922,1.0,-0.001191712268
249,0.00134563781241,0.999175002699,2457807.73021,2457807.73021,1.0,-0.000824997301454
250,0.00134040186761,0.997219476738,2457807.7307,2457807.7307,1.0,-0.00278052326219
251,0.0013482557848,0.999950142404,2457807.73119,2457807.73119,1.0,-4.98575963133e-05
252,0.00134301984001,1.00192157503,2457807.73169,2457807.73169,1.0,0.00192157502968
253,0.00134563781241,1.00137975416,2457807.73218,2457807.73218,1.0,0.00137975416369
254,0.00134563781241,1.00038764204,2457807.73267,2457807.73267,1.0,0.000387642035504
255,0.00134301984001,1.00200826637,2457807.73317,2457807.73317,1.0,0.00200826637
256,0.00134040186761,0.999105034392,2457807.73366,2457807.73366,1.0,-0.00089496560849
257,0.00134040186761,0.999058010318,2457807.73415,2457807.73415,1.0,-0.000941989681518
258,0.00134040186761,0.998576402808,2457807.73464,2457807.73464,1.0,-0.00142359719216
259,0.00134040186761,0.998521524808,2457807.73514,2457807.73514,1.0,-0.00147847519217
260,0.00133778389521,0.998008501628,2457807.73563,2457807.73563,1.0,-0.00199149837158
261,0.00134040186761,1.00020248295,2457807.73612,2457807.73612,1.0,0.000202482952766
262,0.00133778389521,0.997385644063,2457807.73662,2457807.73662,1.0,-0.0026143559366
263,0.00133778389521,0.999726168738,2457807.73711,2457807.73711,1.0,-0.000273831262266
264,0.00133778389521,0.999998537278,2457807.7376,2457807.7376,1.0,-1.46272237123e-06
265,0.00133778389521,0.999904368647,2457807.7381,2457807.7381,1.0,-9.56313529137e-05
266,0.00133778389521,1.00074221922,2457807.73859,2457807.73859,1.0,0.000742219224879
267,0.00133778389521,1.00012183814,2457807.73908,2457807.73908,1.0,0.000121838142403
268,0.00133778389521,1.00095707076,2457807.73958,2457807.73958,1.0,0.000957070757596
269,0.0013482557848,1.00109332578,2457807.74007,2457807.74007,1.0,0.00109332577737
270,0.00134301984001,1.00028185375,2457807.74056,2457807.74056,1.0,0.000281853754422
271,0.00133254795042,0.999164099996,2457807.74105,2457807.74105,1.0,-0.000835900004292
272,0.00133778389521,0.99883976966,2457807.74253,2457807.74253,1.0,-0.0011602303402
273,0.00134301984001,0.99966976633,2457807.74303,2457807.74303,1.0,-0.000330233669802
274,0.00134301984001,0.996881725147,2457807.74352,2457807.74352,1.0,-0.003118274853
275,0.00134301984001,0.999607154858,2457807.74401,2457807.74401,1.0,-0.000392845141716
276,0.00133778389521,0.997287730734,2457807.7445,2457807.7445,1.0,-0.00271226926573
277,0.00134563781241,1.00056814956,2457807.745,2457807.745,1.0,0.000568149559101
278,0.00134563781241,1.00048970981,2457807.74549,2457807.74549,1.0,0.000489709807504
279,0.0013482557848,0.999840573108,2457807.74598,2457807.74598,1.0,-0.000159426892026
280,0.00134563781241,0.998332720427,2457807.74647,2457807.74647,1.0,-0.00166727957276
281,0.0013534917296,0.999817210187,2457807.74697,2457807.74697,1.0,-0.000182789812736
282,0.0013534917296,1.0012257998,2457807.74746,2457807.74746,1.0,0.00122579980211
283,0.0013508737572,0.999005858619,2457807.74795,2457807.74795,1.0,-0.000994141380589
284,0.0013508737572,0.997673431124,2457807.74845,2457807.74845,1.0,-0.00232656887591
285,0.001356109702,0.998786168804,2457807.74894,2457807.74894,1.0,-0.00121383119636
286,0.00141108712235,0.999226045507,2457807.74943,2457807.74943,1.0,-0.000773954492542
287,0.00136396361919,1.0028049132,2457807.74993,2457807.74993,1.0,0.00280491319542
288,0.001356109702,0.99838057614,2457807.75042,2457807.75042,1.0,-0.00161942386021
289,0.0013534917296,0.999707987556,2457807.75092,2457807.75092,1.0,-0.000292012444046
290,0.0013534917296,1.00101969115,2457807.75141,2457807.75141,1.0,0.00101969114752
291,0.0013482557848,0.998299738281,2457807.7519,2457807.7519,1.0,-0.00170026171857
292,0.0013534917296,1.00135756634,2457807.7524,2457807.7524,1.0,0.00135756633837
293,0.0013482557848,0.99783117278,2457807.75289,2457807.75289,1.0,-0.00216882721961
294,0.001356109702,1.00045973752,2457807.75338,2457807.75338,1.0,0.000459737522755
295,0.0013587276744,1.00053837612,2457807.75388,2457807.75388,1.0,0.000538376115019
296,0.0013587276744,1.00007509441,2457807.75437,2457807.75437,1.0,7.50944111649e-05
297,0.0013534917296,0.999637929317,2457807.75487,2457807.75487,1.0,-0.000362070682794
298,0.0013508737572,0.998255760346,2457807.75536,2457807.75536,1.0,-0.00174423965367
299,0.001356109702,1.00226397551,2457807.75585,2457807.75585,1.0,0.00226397550751
300,0.0013534917296,1.00061998825,2457807.75635,2457807.75635,1.0,0.000619988252299
301,0.00139276131557,1.00221445391,2457807.75684,2457807.75684,1.0,0.00221445390738
302,0.00141894103954,1.00153649847,2457807.75733,2457807.75733,1.0,0.00153649846691
303,0.0013508737572,1.00217276518,2457807.75782,2457807.75782,1.0,0.00217276517988
304,0.0013482557848,1.00041358714,2457807.75832,2457807.75832,1.0,0.000413587139179
305,0.00136396361919,1.00162318981,2457807.75881,2457807.75881,1.0,0.00162318980724
306,0.00145297468071,0.998845620504,2457807.7593,2457807.7593,1.0,-0.00115437949616
307,0.00141894103954,1.00180662566,2457807.7598,2457807.7598,1.0,0.00180662566139
308,0.00136658159159,1.00045323335,2457807.76029,2457807.76029,1.0,0.00045323335212
309,0.0013508737572,0.998290887562,2457807.76078,2457807.76078,1.0,-0.00170911243783
310,0.00140061523276,1.00073619424,2457807.76127,2457807.76127,1.0,0.0007361942367
311,0.00144250279112,0.999144545395,2457807.76177,2457807.76177,1.0,-0.000855454605315
