,phase_fold_scaled_flux_k2,phase_fold_time_k2,scaled_error_k2,xmodel_k2,ymodel_k2,yresidual_k2
299,1.0001831053,-0.0207926663677,0.000436922748612,-0.0207926663677,1.0,0.000254875411174
454,0.999719678722,-0.020767441669,0.000436922748612,-0.020767441669,1.0,-8.59221623991e-05
609,0.99962765852,-0.0207289967458,0.000436922748612,-0.0207289967458,1.0,-0.000797393594863
46,0.999004747687,-0.0196447161355,0.000436922748612,-0.0196447161355,1.0,-0.000458302368971
201,1.0005144232,-0.0195308330469,0.000436922748612,-0.0195308330469,1.0,-0.000273484670811
358,0.99977597141,-0.0194878525168,0.000436922748612,-0.0194878525168,1.0,0.000511276562908
513,0.999742528459,-0.0194636059845,0.000436922748612,-0.0194636059845,1.0,-7.14576980887e-06
668,1.00001938198,-0.0194075330732,0.000436922748612,-0.0194075330732,1.0,0.000437565122633
105,0.999208149427,-0.0182968311196,0.000436922748612,-0.0182968311196,0.999904857155,0.000183105295947
260,0.999487582357,-0.0182155794454,0.000436922748612,-0.0182155794454,0.999900212709,0.000501272040784
416,0.99962234569,-0.0181857271493,0.000436922748612,-0.0181857271493,0.999898866902,-0.000531726769103
570,0.999566523711,-0.0181552429486,0.000436922748612,-0.0181552429486,0.999897555727,-0.000726620589762
725,1.00018337535,-0.018074890895,0.000436922748612,-0.018074890895,0.999894335477,0.000301515147522
8,0.999381025524,-0.0171028363637,0.000436922748612,-0.0171028363637,0.999833377418,-0.000129612509655
164,0.999716976077,-0.016963436034,0.000436922748612,-0.016963436034,0.999813945081,0.000801013670698
319,0.99888462813,-0.0169075520572,0.000436922748612,-0.0169075520572,0.999805953459,-0.000526813364934
474,0.999608557883,-0.0168834093092,0.000436922748612,-0.0168834093092,0.999802497255,0.000465059827628
629,1.00018823257,-0.0168398348502,0.000436922748612,-0.0168398348502,0.999796283935,-0.000680827567887
66,0.999713858186,-0.0157438226116,0.000436922748612,-0.0157438226116,0.999717825628,0.000167229624056
221,0.999330226181,-0.0156416650186,0.000436922748612,-0.0156416650186,0.999707691094,-0.000255226562674
378,0.999568222845,-0.0156038923342,0.000436922748612,-0.0156038923342,0.999703353269,0.00104347612935
533,0.999447845783,-0.015578316656,0.000436922748612,-0.015578316656,0.999700266553,-0.00040053891191
688,0.999644749339,-0.0155148151523,0.000436922748612,-0.0155148151523,0.999692144229,-0.000431273292903
125,0.999824720314,-0.0144011263357,0.000436922748612,-0.0144011263357,0.999564985328,0.000742268252079
280,0.999906569465,-0.0143291010799,0.000436922748612,-0.0143291010799,0.999560955874,0.00038571243194
436,0.999629108913,-0.0143019540141,0.000436922748612,-0.0143019540141,0.999559473514,-0.000646779976899
590,0.999830494028,-0.014267878879,0.000436922748612,-0.014267878879,0.999557639265,-2.7727530898e-06
28,0.998903182153,-0.0131979985671,0.000436922748612,-0.0131979985671,0.999422344367,-0.000397371886626
184,0.99911774309,-0.0130719363985,0.000436922748612,-0.0130719363985,0.999407496982,-0.000921325329547
339,0.998266732433,-0.0130228417976,0.000436922748612,-0.0130228417976,0.999403441378,0.000361866487325
494,0.999278306206,-0.0129990210166,0.000436922748612,-0.0129990210166,0.999401550933,0.000264726511559
649,0.999286756973,-0.0129495185908,0.000436922748612,-0.0129495185908,0.999397748935,-0.000441828871045
86,0.99926041756,-0.0118447438965,0.000436922748612,-0.0118447438965,0.999289630637,0.000459730107667
241,0.999202215821,-0.01175346525,0.000436922748612,-0.01175346525,0.999274238801,-0.000205206243329
397,0.999004684787,-0.0117200795723,0.000436922748612,-0.0117200795723,0.999268584863,-0.000977952481247
553,0.99930147162,-0.0116924791582,0.000436922748612,-0.0116924791582,0.999263921072,-0.000813217343685
707,0.999286781533,-0.0116208664447,0.000436922748612,-0.0116208664447,0.999251946802,-0.000214656246139
145,0.998768929414,-0.0105068433957,0.000436922748612,-0.0105068433957,0.99914859521,0.00016127120648
300,0.999641658212,-0.0104433341081,0.000436922748612,-0.0104433341081,0.999140386171,0.000100159099549
455,1.00000514187,-0.0104181761615,0.000436922748612,-0.0104181761615,0.999136917155,-0.000198705707825
610,0.999765910916,-0.0103796821767,0.000436922748612,-0.0103796821767,0.999131401488,-6.66046556643e-05
47,0.999311490809,-0.00929521451894,0.000436922748612,-0.00929521451894,0.998984178922,0.000125304611703
202,0.99990110678,-0.00918150692002,0.000436922748612,-0.00918150692002,0.998975920928,6.63698964227e-05
359,0.998936592566,-0.0091385846506,0.000436922748612,-0.0091385846506,0.998972911309,-0.000404588479896
514,0.998458317154,-0.00911422843723,0.000436922748612,-0.00911422843723,0.998971227607,0.000621938865066
669,0.999354680447,-0.00905808311285,0.000436922748612,-0.00905808311285,0.998967409526,-0.000568643522979
106,0.998932881283,-0.0079473839898,0.000436922748612,-0.0079473839898,0.998809766555,-0.000388789566728
261,0.998683047,-0.00786618161311,0.000436922748612,-0.00786618161311,0.99880129783,0.000161483663411
417,0.998563898367,-0.0078364130519,0.000436922748612,-0.0078364130519,0.998798572744,-0.00113670894419
571,0.999179390512,-0.00780589606489,0.000436922748612,-0.00780589606489,0.998795853458,0.000206838861059
726,0.998989507821,-0.00772544919022,0.000436922748612,-0.00772544919022,0.998788974652,-0.00109425560241
9,0.998699991186,-0.00675324299243,0.000436922748612,-0.00675324299243,0.998723340084,0.00041756524382
165,0.99889974175,-0.00661403419184,0.000436922748612,-0.00661403419184,0.998715637704,-0.000348716736568
320,0.99907450224,-0.00655817474586,0.000436922748612,-0.00655817474586,0.998712635753,-0.000709318904983
475,0.998735724111,-0.00653409073021,0.000436922748612,-0.00653409073021,0.998711356548,1.24172569642e-05
630,0.999218093424,-0.00649040871303,0.000436922748612,-0.00649040871303,0.998709059156,-0.000164838964373
67,0.998256797315,-0.00539434010068,0.000436922748612,-0.00539434010068,0.9986596502,-0.000451494859498
222,0.999320709426,-0.00529229926497,0.000436922748612,-0.00529229926497,0.998655749906,-0.000304895512395
379,0.998617854994,-0.00525457634984,0.000436922748612,-0.00525457634984,0.998654334713,-6.34783229974e-05
534,0.999053725648,-0.00522898392472,0.000436922748612,-0.00522898392472,0.998653382691,0.000123968893098
689,0.999117122268,-0.00516540245991,0.000436922748612,-0.00516540245991,0.998651045522,0.000100109145483
126,0.999320946464,-0.00405164476831,0.000436922748612,-0.00405164476831,0.998616062895,-0.000750638685815
281,0.998757034054,-0.00397976197996,0.000436922748612,-0.00397976197996,0.99861416305,3.12275404588e-05
437,0.998252752879,-0.00395263944506,0.000436922748612,-0.00395263944506,0.998613456741,0.000526540518966
591,0.998681008442,-0.0039184725552,0.000436922748612,-0.0039184725552,0.99861257515,0.000333220527545
29,0.998848181058,-0.00284847666541,0.000436922748612,-0.00284847666541,0.998589351021,0.000480804723198
185,0.998366428417,-0.00272254752934,0.000436922748612,-0.00272254752934,0.998587150599,0.000285032483916
340,0.998793161006,-0.00267346920373,0.000436922748612,-0.00267346920373,0.998586322145,-0.000224028589977
495,0.99848005318,-0.00264969866367,0.000436922748612,-0.00264969866367,0.998585926728,-3.63187429543e-05
650,0.997742159346,-0.00260013160863,0.000436922748612,-0.00260013160863,0.998585114399,0.000570848554231
87,0.998162736432,-0.00149533026058,0.000436922748612,-0.00149533026058,0.99857116694,-0.000225966516071
242,0.998337424078,-0.00140410940304,0.000436922748612,-0.00140410940304,0.998570361728,-8.69595009265e-05
398,0.999044318654,-0.00137081571597,0.000436922748612,-0.00137081571597,0.998570080719,0.000261913736369
554,0.998914024101,-0.00134308910958,0.000436922748612,-0.00134308910958,0.998569851942,4.15250890118e-07
708,0.998131162194,-0.00127138912308,0.000436922748612,-0.00127138912308,0.998569282386,-0.000145259667804
146,0.998109157078,-0.000157427401064,0.000436922748612,-0.000157427401064,0.998564468119,-0.000126084777888
301,0.99803269328,-9.39508998954e-05,0.000436922748612,-9.39508998954e-05,0.998564420049,0.00129175590713
456,0.998461978798,-6.88094644374e-05,0.000436922748612,-6.88094644374e-05,0.998564407723,-0.000368087336292
611,0.998708762363,-3.02664179799e-05,0.000436922748612,-3.02664179799e-05,0.99856439622,0.000557500694335
48,0.998376414142,0.0010542363849,0.000436922748612,0.0010542363849,0.99856775068,5.1886173599e-05
203,0.998589124951,0.00116786991964,0.000436922748612,0.00116786991964,0.998568516037,-0.000450280809375
360,0.999139674274,0.00121078440526,0.000436922748612,0.00121078440526,0.99856882572,0.000163802842126
515,0.998578491429,0.00123509863317,0.000436922748612,0.00123509863317,0.998569006211,-0.000107773121879
670,0.999480033013,0.00129131613477,0.000436922748612,0.00129131613477,0.99856943749,0.000565522725726
107,0.999230676775,0.0024020126632,0.000436922748612,0.0024020126632,0.998582031072,0.000625830288163
262,0.999114899005,0.00248311455789,0.000436922748612,0.00248311455789,0.998583261775,-0.000335269610909
418,0.997924005109,0.00251295152231,0.000436922748612,0.00251295152231,0.998583725501,0.000482609407327
572,0.998441633862,0.00254350153159,0.000436922748612,0.00254350153159,0.998584206438,-0.000135130423413
727,0.998245268466,0.00262404322729,0.000436922748612,0.00262404322729,0.998585504216,-3.6479719002e-05
10,0.998239309341,0.00359629966607,0.000436922748612,0.00359629966607,0.998604701768,-0.00027648208989
166,0.998086430332,0.00373541836314,0.000436922748612,0.00373541836314,0.998608005078,0.000108187554448
321,0.998874095887,0.0037911520887,0.000436922748612,0.0037911520887,0.998609369375,-0.000498922903968
476,0.998764572703,0.00381522808459,0.000436922748612,0.00381522808459,0.99860996604,-0.000705482525361
631,0.998622456136,0.00385896694723,0.000436922748612,0.00385896694723,0.998611061352,0.000234539679977
68,0.998795046436,0.00495514241015,0.000436922748612,0.00495514241015,0.998643594675,-0.000232114425741
223,0.998290319817,0.00505706648863,0.000436922748612,0.00505706648863,0.998647153865,6.09202678756e-05
380,0.998372014058,0.0050947901114,0.000436922748612,0.0050947901114,0.998648496148,-0.000162012369449
535,0.998520710946,0.00512034880666,0.000436922748612,0.00512034880666,0.99864941334,0.000183486629529
690,0.998541125573,0.00518401023248,0.000436922748612,0.00518401023248,0.998651725403,-0.000299285516474
127,0.99854839404,0.00629773560945,0.000436922748612,0.00629773560945,0.998699262016,-6.00136124418e-06
282,0.999267484666,0.00636957711993,0.000436922748612,0.00636957711993,0.998702852523,-0.000108695074682
438,0.998745637798,0.00639662441131,0.000436922748612,0.00639662441131,0.998704223298,-0.000141434807908
592,0.999464853716,0.00643083234314,0.000436922748612,0.00643083234314,0.998705972153,-0.000348788645298
30,0.998794695241,0.00750104476452,0.000436922748612,0.00750104476452,0.99877140967,-7.807581326e-05
186,0.999438075121,0.0076268918167,0.000436922748612,0.0076268918167,0.99878100449,0.000440792583987
341,0.997690648162,0.00767580220059,0.000436922748612,0.00767580220059,0.998784903764,-5.29437306659e-05
496,0.997837124012,0.00769962392513,0.000436922748612,0.00769962392513,0.99878684207,-0.000263900076006
651,0.997906602857,0.00774925560944,0.000436922748612,0.00774925560944,0.998790971194,0.000474237934437
88,0.997968436819,0.00885418456494,0.000436922748612,0.00885418456494,0.998952253367,0.000362694493188
243,0.998607779931,0.00894524644389,0.000436922748612,0.00894524644389,0.99895998381,0.000169162125055
399,0.999324837191,0.00897854909414,0.000436922748612,0.00897854909414,0.998962142698,0.000643872863597
555,0.999731294016,0.00900625022621,0.000436922748612,0.00900625022621,0.998963958971,-0.000471421496141
709,0.998511610099,0.00907803772168,0.000436922748612,0.00907803772168,0.998968756658,-2.82921289259e-05
147,0.998752376626,0.0101919883576,0.000436922748612,0.0101919883576,0.999101746985,0.000266711378247
302,0.998385553558,0.0102553306469,0.000436922748612,0.0102553306469,0.999112174148,0.000110150325004
457,0.999029516486,0.0102805067557,0.000436922748612,0.0102805067557,0.999116215191,-0.000264770827178
612,0.999189778985,0.0103190988639,0.000436922748612,0.0103190988639,0.999122274113,8.91982005196e-05
49,1.00017678722,0.0114037882425,0.000436922748612,0.0114037882425,0.99921922546,0.00078167981038
204,0.998695227184,0.0115172972361,0.000436922748612,0.0115172972361,0.999235336019,-0.000174783354978
361,0.9990160919,0.0115601027483,0.000436922748612,0.0115601027483,0.999242058416,-0.000651681972605
516,0.99902487271,0.0115843752267,0.000436922748612,0.0115843752267,0.999245967767,-0.00012569608457
671,1.00004448436,0.0116407158541,0.000436922748612,0.0116407158541,0.999255239843,-8.51964612792e-05
108,0.999552819873,0.0127515102699,0.000436922748612,0.0127515102699,0.999383782625,8.21219520863e-05
263,1.0001995482,0.0128324614416,0.000436922748612,0.0128324614416,0.999389288396,-0.000421466431724
419,0.999170556965,0.012862214671,0.000436922748612,0.012862214671,0.999391377912,-0.000911122802789
573,0.999352982344,0.0128927979385,0.000436922748612,0.0128927979385,0.999393566776,-0.000276521212827
728,0.99982504503,0.0129734346911,0.000436922748612,0.0129734346911,0.999399566156,-0.00023467437684
11,1.00134437616,0.0139458420888,0.000436922748612,0.0139458420888,0.999534948118,-0.00065972039194
167,1.00000354337,0.0140847692567,0.000436922748612,0.0140847692567,0.999548063932,-0.000220820947127
322,0.999109194898,0.0141405291642,0.000436922748612,0.0141405291642,0.999551023769,-0.000492901834974
477,0.999157532996,0.0141645468994,0.000436922748612,0.0141645468994,0.999552244117,-0.000143628776936
632,0.999851644214,0.0142082921306,0.000436922748612,0.0142082921306,0.999554498656,-9.93098291968e-05
69,0.999529463222,0.0153046246851,0.000436922748612,0.0153046246851,0.999661881982,-6.34119914444e-06
224,0.998879495832,0.0154064322422,0.000436922748612,0.0154064322422,0.999677054646,0.000524262464165
381,0.999790629855,0.015444055383,0.000436922748612,0.015444055383,0.999682442301,0.000317009839353
536,0.999338769099,0.015469681538,0.000436922748612,0.015469681538,0.999686025996,-0.000180512985676
691,0.999469173996,0.0155334231607,0.000436922748612,0.0155334231607,0.999694587197,0.000548604793163
128,0.99974626056,0.0166471664641,0.000436922748612,0.0166471664641,0.999770425774,-0.000666781894661
283,0.999046817813,0.016718915984,0.000436922748612,0.016718915984,0.999779570448,0.00081817867921
439,0.999783162859,0.0167459894573,0.000436922748612,0.0167459894573,0.999783206799,0.00042511400729
593,1.00011004926,0.0167801881901,0.000436922748612,0.0167801881901,0.999787902417,0.000780466881664
31,1.00088991632,0.0178506166714,0.000436922748612,0.0178506166714,0.999886577918,-0.000504275811612
187,1.00069522888,0.0179762297373,0.000436922748612,0.0179762297373,0.999890736661,-0.000490776585275
342,1.00031004316,0.0180251240818,0.000436922748612,0.0180251240818,0.99989247792,-0.000251634607183
497,0.99918594068,0.018048946278,0.000436922748612,0.018048946278,0.999893355587,-0.000989804042075
652,0.999975600715,0.0180986430634,0.000436922748612,0.0180986430634,0.999895256346,6.9635398588e-05
89,1.0003540525,0.0192036486777,0.000436922748612,0.0192036486777,0.999998044584,-0.000360703861811
244,0.999571159985,0.0192946020549,0.000436922748612,0.0192946020549,1.0,4.14144999829e-05
400,1.00016916213,0.0193278636632,0.000436922748612,0.0193278636632,1.0,-4.39393122997e-08
556,1.00039413724,0.0193555390851,0.000436922748612,0.0193555390851,1.0,0.000162535517682
710,0.999929382953,0.0194274650382,0.000436922748612,0.0194274650382,1.0,-0.000237896033091
148,1.00009043083,0.0205414038805,0.000436922748612,0.0205414038805,1.0,8.05603864016e-05
303,1.00030151515,0.0206046629065,0.000436922748612,0.0206046629065,1.0,0.000532297013541
458,1.00009599509,0.0206297722632,0.000436922748612,0.0206297722632,1.0,-0.000522736877626
613,0.999612228845,0.0206685148585,0.000436922748612,0.0206685148585,1.0,-0.000165806131723
50,0.999775658431,0.0217532896232,0.000436922748612,0.0217532896232,1.0,0.00044948928985
205,1.0002592341,0.0218666228913,0.000436922748612,0.0218666228913,1.0,-1.87661676638e-05
362,0.999913040499,0.0219093703786,0.000436922748612,0.0219093703786,1.0,9.74602929449e-05
517,1.00023475969,0.0219337530098,0.000436922748612,0.0219337530098,1.0,0.000583035885394
672,1.00020555581,0.0219901155734,0.000436922748612,0.0219901155734,1.0,-8.603109867e-05
109,0.999070615196,0.0231009569281,0.000436922748612,0.0231009569281,1.0,-1.70504488332e-05
264,1.00056729558,0.0231818588022,0.000436922748612,0.0231818588022,1.0,0.000142142671446
420,0.999507098165,0.0232115285326,0.000436922748612,0.0232115285326,1.0,-0.000152089200264
574,0.999316543967,0.0232421957708,0.000436922748612,0.0232421957708,1.0,-0.000280321278337
729,1.00029739793,0.0233229273445,0.000436922748612,0.0233229273445,1.0,0.000868224714894
12,1.00064595089,0.0242953842755,0.000436922748612,0.0242953842755,1.0,-0.000102428924267
168,1.00038424344,0.0244341708631,0.000436922748612,0.0244341708631,1.0,-8.66987055114e-05
323,1.00045973011,0.0244898050501,0.000436922748612,0.0244898050501,1.0,9.59950938777e-05
478,0.999629560479,0.0245138657143,0.000436922748612,0.0245138657143,1.0,9.64325172947e-05
633,1.00066193828,0.0245577187395,0.000436922748612,0.0245577187395,1.0,0.000112760623778
70,0.999411780606,0.0256541067243,0.000436922748612,0.0256541067243,1.0,-2.76883380734e-06
225,0.999633351815,0.02575579776,0.000436922748612,0.02575579776,1.0,0.000195170334413
382,0.999501077096,0.0257933711314,0.000436922748612,0.0257933711314,1.0,4.94868147918e-05
537,1.00012570398,0.0258190652179,0.000436922748612,0.0258190652179,1.0,5.1676983081e-05
692,1.00027052481,0.025882836089,0.000436922748612,0.025882836089,1.0,-0.00027816243224
129,1.00020664686,0.0269966475597,0.000436922748612,0.0269966475597,1.0,2.20324866662e-06
284,1.00021386537,0.0270682550839,0.000436922748612,0.0270682550839,1.0,-0.000139520536656
440,1.00016253552,0.0270953040264,0.000436922748612,0.0270953040264,1.0,-0.000141236731316
594,1.00030040378,0.0271295947497,0.000436922748612,0.0271295947497,1.0,0.000231806285182
32,1.00004156621,0.0282000869168,0.000436922748612,0.0282000869168,1.0,0.000154343500595
188,1.00021745164,0.0283256181347,0.000436922748612,0.0283256181347,1.0,0.000479206977362
343,0.999651283263,0.0283744966757,0.000436922748612,0.0283744966757,1.0,-6.37788101195e-05
498,1.00013372179,0.0283982688669,0.000436922748612,0.0283982688669,1.0,0.000178588723629
653,1.00003321656,0.0284480302814,0.000436922748612,0.0284480302814,1.0,-0.000193939371684
90,1.00015364446,0.0295530618418,0.000436922748612,0.0295530618418,1.0,2.43675630202e-05
245,1.0006368569,0.029643957666,0.000436922748612,0.029643957666,1.0,0.000154606663061
401,1.00064387286,0.0296771272837,0.000436922748612,0.0296771272837,1.0,-0.000394711121348
557,0.999979685928,0.0297049293695,0.000436922748612,0.0297049293695,1.0,-0.000370439521221
711,0.999532866783,0.0297768921189,0.000436922748612,0.0297768921189,1.0,0.000356081103631
149,0.999159536103,0.0308908701161,0.000436922748612,0.0308908701161,1.0,-0.000390436886381
304,0.99987038749,0.030954045643,0.000436922748612,0.030954045643,1.0,0.000550801235055
459,1.00009643252,0.0309791389603,0.000436922748612,0.0309791389603,1.0,0.000254628213785
614,0.999808870269,0.0310178296634,0.000436922748612,0.0310178296634,1.0,-0.000228166671379
51,0.999819010713,0.0321028412449,0.000436922748612,0.0321028412449,1.0,-6.53823328861e-05
206,1.00031055578,0.032216049972,0.000436922748612,0.032216049972,1.0,0.000475317032956
363,1.00026191374,0.0322587394344,0.000436922748612,0.0322587394344,1.0,0.000204641268853
518,0.999748351812,0.0322830803161,0.000436922748612,0.0322830803161,1.0,0.000239359009641
673,0.999697251887,0.0323395152928,0.000436922748612,0.0323395152928,1.0,0.00053955109782
110,0.999438214758,0.0334503528734,0.000436922748612,0.0334503528734,1.0,0.000871004080044
265,1.00005966744,0.0335312054501,0.000436922748612,0.0335312054501,1.0,-0.000717164197833
421,0.999856371223,0.0335608931068,0.000436922748612,0.0335608931068,1.0,8.33806868275e-05
575,0.999822380608,0.0335915431263,0.000436922748612,0.0335915431263,1.0,-0.0013584021805
730,0.99974374727,0.0336723697569,0.000436922748612,0.0336723697569,1.0,-0.000650046608527
13,0.999761114478,0.0346449262265,0.000436922748612,0.0346449262265,1.0,-0.000123244726892
169,1.00028783698,0.0347836227104,0.000436922748612,0.0347836227104,1.0,-0.00010587354797
324,0.999794793757,0.0348391316487,0.000436922748612,0.0348391316487,1.0,-0.000949718057305
479,1.0003560811,0.0348632352418,0.000436922748612,0.0348632352418,1.0,-0.000707414906106
634,0.999730871438,0.0349070948715,0.000436922748612,0.0349070948715,1.0,0.000133721788193
71,0.99922448154,0.0360035885275,0.000436922748612,0.0360035885275,1.0,-0.000258962455358
226,1.00002389931,0.0361051630418,0.000436922748612,0.0361051630418,1.0,6.28376213128e-05
383,0.999294517475,0.0361426868799,0.000436922748612,0.0361426868799,1.0,0.000124524477721
538,1.00041396273,0.0361683474724,0.000436922748612,0.0361683474724,1.0,-0.000598272039551
693,1.00007792003,0.0362322492531,0.000436922748612,0.0362322492531,1.0,0.000144344777466
130,0.999781528673,0.0373460781784,0.000436922748612,0.0373460781784,1.0,-0.000604890352494
285,1.00024018275,0.037417593948,0.000436922748612,0.037417593948,1.0,0.000880326375943
441,0.999762103967,0.0374445678827,0.000436922748612,0.0374445678827,1.0,-0.000344401710467
595,0.999336335707,0.0374788998839,0.000436922748612,0.0374788998839,1.0,0.000419118316345
33,1.00002436324,0.038549607875,0.000436922748612,0.038549607875,1.0,0.000302200386711
189,0.99936521796,0.038675057009,0.000436922748612,0.038675057009,1.0,0.000413354566509
344,0.999290681095,0.0387237678441,0.000436922748612,0.0387237678441,1.0,-0.000846537595096
499,0.999741037545,0.0387475914556,0.000436922748612,0.0387475914556,1.0,0.000436504980707
654,1.0002428868,0.0387974179712,0.000436922748612,0.0387974179712,1.0,-3.72555469741e-05
91,1.00018510212,0.0399025759597,0.000436922748612,0.0399025759597,1.0,-0.000257471540506
246,0.999551650738,0.0399933130412,0.000436922748612,0.0399933130412,1.0,-0.000512910452673
402,0.999528578504,0.0400264923297,0.000436922748612,0.0400264923297,1.0,9.48521728428e-06
558,1.00025005829,0.0400542689412,0.000436922748612,0.0400542689412,1.0,-0.000221095057521
712,0.999995776924,0.0401263196713,0.000436922748612,0.0401263196713,1.0,0.00023475969101
150,1.00064192543,0.0412402346903,0.000436922748612,0.0412402346903,1.0,-0.000251648188336
305,1.00080101367,0.0413033779026,0.000436922748612,0.0413033779026,1.0,-1.85506041357e-05
460,1.00011276062,0.0413284551805,0.000436922748612,0.0413284551805,1.0,0.000308022843339
615,0.999806170813,0.0413671951812,0.000436922748612,0.0413671951812,1.0,-0.000287385196324
52,0.999641800747,0.0424522912053,0.000436922748612,0.0424522912053,1.0,-0.000234271397536
207,1.00084540865,0.042565426104,0.000436922748612,0.042565426104,1.0,0.000170731895538
364,1.00000041525,0.0426080577776,0.000436922748612,0.0426080577776,1.0,0.000488914824191
519,0.999981449396,0.0426323569096,0.000436922748612,0.0426323569096,1.0,-0.000450614005835
674,1.00001710816,0.0426889659608,0.000436922748612,0.0426889659608,1.0,-0.000316266758599
111,0.999326897012,0.0437998500084,0.000436922748612,0.0437998500084,1.0,-0.000251526766613
266,1.00082924926,0.0438805013852,0.000436922748612,0.0438805013852,1.0,0.000181514438517
422,0.999900690171,0.0439102072041,0.000436922748612,0.0439102072041,1.0,-0.000468425925158
576,1.00037605049,0.043940839769,0.000436922748612,0.043940839769,1.0,0.000512075459463
731,1.00072563321,0.0440218121693,0.000436922748612,0.0440218121693,1.0,0.00049681145996
14,1.00070863724,0.0449944681774,0.000436922748612,0.0449944681774,1.0,0.000136615892029
170,0.99975182836,0.0451329733681,0.000436922748612,0.0451329733681,1.0,-0.000252420769796
325,0.999022047519,0.0451885087242,0.000436922748612,0.0451885087242,1.0,0.000400342957147
480,0.999609563114,0.0452125035798,0.000436922748612,0.0452125035798,1.0,-0.000128702394011
635,1.00012320256,0.0452565217163,0.000436922748612,0.0452565217163,1.0,-0.000347256897339
72,0.999583431235,0.0463530193821,0.000436922748612,0.0463530193821,1.0,0.000125703981753
227,0.999736294461,0.0464545283237,0.000436922748612,0.0464545283237,1.0,0.000413962727742
384,1.00023453968,0.0464920026284,0.000436922748612,0.0464920026284,1.0,-0.000295278754046
539,0.999704721246,0.0465176804396,0.000436922748612,0.0465176804396,1.0,0.000239253205982
694,0.999950519064,0.0465816626531,0.000436922748612,0.0465816626531,1.0,0.000269960352157
131,0.999751663395,0.0476954578485,0.000436922748612,0.0476954578485,1.0,-6.7193229476e-06
286,0.999816361699,0.0477669325761,0.000436922748612,0.0477669325761,1.0,0.000317065734925
596,1.00030860103,0.0478283066794,0.000436922748612,0.0478283066794,1.0,0.000397708842675
34,0.999544185769,0.0488991793101,0.000436922748612,0.0488991793101,1.0,0.000168877283202
190,1.00075643358,0.0490243944578,0.000436922748612,0.0490243944578,1.0,0.000342554522019
345,1.00001241726,0.0490730897253,0.000436922748612,0.0490730897253,1.0,2.39515932174e-05
500,1.00006283762,0.0490969140444,0.000436922748612,0.0490969140444,1.0,-8.71366836446e-05
655,1.00034604814,0.049146856138,0.000436922748612,0.049146856138,1.0,-0.000261965202002
92,0.9995847891,0.0502520393648,0.000436922748612,0.0502520393648,1.0,-0.000134979343065
247,1.00045890001,0.0503426684164,0.000436922748612,0.0503426684164,1.0,-1.09456452496e-05
403,0.999971707871,0.0503758066629,0.000436922748612,0.0503758066629,1.0,0.000278484227278
559,1.00007929908,0.0504036594615,0.000436922748612,0.0504036594615,1.0,3.75505474e-05
713,1.00037237113,0.0504757469878,0.000436922748612,0.0504757469878,1.0,0.000344172159006
151,0.999766025873,0.0515896499773,0.000436922748612,0.0515896499773,1.0,0.000767335044957
306,0.999473186635,0.0516526592136,0.000436922748612,0.0516526592136,1.0,0.000394137244612
461,0.999997231166,0.051677720688,0.000436922748612,0.051677720688,1.0,-2.03140718225e-05
616,1.0003415124,0.0517166116475,0.000436922748612,0.0517166116475,1.0,0.000250058290704
53,0.999822631866,0.0528017918784,0.000436922748612,0.0528017918784,1.0,7.92990838887e-05
208,0.999903552304,0.0529148024719,0.000436922748612,0.0529148024719,1.0,0.000138219613196
365,0.999854740332,0.0529573254079,0.000436922748612,0.0529573254079,1.0,-0.000300861614815
520,1.00030802284,0.0529817349286,0.000436922748612,0.0529817349286,1.0,1.46834759307e-06
675,0.999305362515,0.0530383154391,0.000436922748612,0.0530383154391,1.0,0.000353470228534
112,1.00009265626,0.0541492964307,0.000436922748612,0.0541492964307,1.0,0.000226253753052
267,1.00029192036,0.0542298987459,0.000436922748612,0.0542298987459,1.0,-2.43683922053e-05
423,0.999993658801,0.0542595210656,0.000436922748612,0.0542595210656,1.0,-0.000165556383424
577,0.999594875828,0.0542902380732,0.000436922748612,0.0542902380732,1.0,0.000159978408459
732,0.99970345013,0.0543712548176,0.000436922748612,0.0543712548176,1.0,0.000451144852936
15,1.00045949541,0.0553440094207,0.000436922748612,0.0553440094207,1.0,0.000344311257806
171,1.0002022786,0.0554823745027,0.000436922748612,0.0554823745027,1.0,-0.000331032016339
326,0.999186782656,0.0555377843742,0.000436922748612,0.0555377843742,1.0,0.00038353705369
481,1.00055080124,0.0555618223946,0.000436922748612,0.0555618223946,1.0,-0.000142572575434
636,0.999575573736,0.0556058473715,0.000436922748612,0.0556058473715,1.0,-4.05844314429e-05
73,0.999798643048,0.0567025511905,0.000436922748612,0.0567025511905,1.0,-0.00068345603336
228,0.999443004613,0.0568038936055,0.000436922748612,0.0568038936055,1.0,-0.000177619392426
385,0.999767885574,0.0568413183769,0.000436922748612,0.0568413183769,1.0,0.000376050489094
540,1.00023925321,0.0568670136427,0.000436922748612,0.0568670136427,1.0,-0.00040512417211
695,0.999776159248,0.0569310760531,0.000436922748612,0.0569310760531,1.0,-0.000965331585177
132,1.00042535995,0.0580449384724,0.000436922748612,0.0580449384724,1.0,-0.000586865341421
287,1.00004399038,0.0581162714402,0.000436922748612,0.0581162714402,1.0,-0.00117358956332
442,1.00008056039,0.0581432477337,0.000436922748612,0.0581432477337,1.0,0.000550183123816
