,Airmass,BJD,Best fit model,Normalized flux,Normalized flux error,Residual,X centroid,Y centroid
45,1.061093,2457828.6309720003,1.0,1.00030748454621,0.0006369304158105701,0.0003074845462101017,620.894545,601.088188
46,1.060791,2457828.631165,1.0,0.9990266994314364,0.0006348737706801424,-0.0009733005685637064,621.0061450000001,601.2273849999999
47,1.060491,2457828.6313569997,1.0,1.0001883176256154,0.0006343587851996963,0.00018831762561544171,620.974826,601.421843
48,1.0601690000000001,2457828.631564,1.0,1.0007156318476478,0.0006346038457349983,0.0007156318476480018,620.907916,601.218077
49,1.059874,2457828.631755,1.0,0.9991129700927306,0.0006337062423279358,-0.00088702990726941,621.078824,601.3052769999999
50,1.059579,2457828.631947,1.0,0.9984567246678092,0.0006331935584977992,-0.0015432753321907855,620.936297,601.248903
51,1.059285,2457828.632139,1.0,0.999162745514132,0.0006338356270999767,-0.000837254485868133,621.023495,601.271988
52,1.058985,2457828.632336,1.0,1.0009233827757305,0.0006344761327921256,0.0009233827757304524,621.2129269999999,601.5147139999999
53,1.058694,2457828.632528,1.0,1.0000448702072546,0.0006347358363025041,4.487020725463253e-05,620.974164,601.358
54,1.0584040000000001,2457828.632721,1.0,0.9996425934630472,0.0006342249065773495,-0.0003574065369529311,620.8604740000001,601.410961
55,1.058115,2457828.632913,1.0,0.9994520027325412,0.0006333290954241737,-0.0005479972674589106,620.7545269999999,601.289253
56,1.0578290000000001,2457828.6331040002,1.0,1.00026813049076,0.0006335908897536697,0.00026813049076013234,621.077718,601.275868
57,1.0575430000000001,2457828.633297,1.0,1.0005648386550168,0.0006346249537001591,0.000564838655016775,621.307995,601.400393
58,1.057259,2457828.633488,1.0,1.0008846368317954,0.000634888834687554,0.0008846368317954045,620.926279,601.339262
59,1.056977,2457828.63368,1.0,0.9999045451615138,0.000635153946472161,-9.54548384861642e-05,620.842438,601.364342
60,1.056692,2457828.633874,1.0,0.9996938816195295,0.0006350313955229625,-0.0003061183804704548,620.6309190000001,601.3940349999999
61,1.0564129999999998,2457828.634066,1.0,1.0011406253220878,0.0006349114817185131,0.001140625322087807,620.9161730000001,601.344345
62,1.056134,2457828.634258,1.0,1.0003848122627237,0.0006340183366577723,0.0003848122627234663,621.267942,601.201307
63,1.055858,2457828.63445,1.0,1.0002771945511737,0.0006335132076723803,0.0002771945511734764,621.228922,601.307856
64,1.05531,2457828.634832,1.0,1.0003324596456755,0.0006340510262051567,0.00033245964567552017,621.3255280000001,601.506575
65,1.055037,2457828.635025,1.0,1.0002339144829502,0.0006347080805646228,0.00023391448295018158,620.976028,601.1912990000001
66,1.0544950000000002,2457828.635408,1.0,0.9999517768535946,0.0006321545151683662,-4.822314640540171e-05,621.0893769999999,601.332364
67,1.054226,2457828.635601,1.0,1.0005929488036769,0.0006312663211240781,0.0005929488036768849,621.014743,601.552373
68,1.053959,2457828.635793,1.0,1.0006568086945256,0.0006311515516490957,0.0006568086945255568,620.9195900000001,601.181393
69,1.053693,2457828.635985,1.0,1.0000961079693225,0.0006310372635413355,9.610796932246757e-05,620.638072,601.2843839999999
70,1.053428,2457828.636177,1.0,1.0002922218392547,0.000630151039737025,0.0002922218392547027,620.682279,601.164669
71,1.0531629999999998,2457828.63637,1.0,1.0000739943587147,0.0006300371439912897,7.399435871469073e-05,621.132998,601.19789
72,1.052901,2457828.636562,1.0,1.0004119166777024,0.0006295384877819087,0.00041191667770235085,621.074475,601.162479
73,1.052641,2457828.636754,1.0,1.0001690277957718,0.0006294267716617461,0.00016902779577177007,620.691295,601.366919
74,1.052381,2457828.6369459997,1.0,1.0008091730762263,0.0006293151046908723,0.0008091730762265215,620.4831320000001,601.390123
75,1.052124,2457828.637138,1.0,0.9996249174783992,0.0006280468505780206,-0.0003750825216006781,620.939566,600.90259
76,1.051868,2457828.637329,1.0,1.0006376661615546,0.0006283226717316044,0.0006376661615545843,621.116726,600.958301
77,1.051612,2457828.6375220004,1.0,1.0000890551764727,0.0006282127312401595,8.905517647272987e-05,621.1484320000001,601.2217059999999
78,1.051359,2457828.637714,1.0,1.0000799993656846,0.0006277181147107446,7.999936568459098e-05,621.108739,601.288781
79,1.051107,2457828.637905,1.0,1.0000548308897967,0.000627995996189711,5.4830889796742e-05,621.383022,601.294871
80,1.050856,2457828.6380970003,1.0,0.9997264546547076,0.0006275021974633776,-0.00027354534529244745,621.399734,601.10437
81,1.050606,2457828.638289,1.0,1.0001785277367696,0.000627394951192658,0.00017852773676962919,621.146046,601.086009
82,1.050357,2457828.638481,1.0,0.999230619544288,0.0006269020688237513,-0.0007693804557120654,621.2535190000001,601.3961320000001
83,1.050111,2457828.638673,1.0,0.9996399489546436,0.0006275690782347079,-0.00036005104535630217,620.948576,601.3284179999999
84,1.04962,2457828.6390580004,1.0,1.000469188914955,0.0006281323197094689,0.00046918891495506543,621.071444,600.908358
85,1.049377,2457828.63925,1.0,0.9995786075325572,0.0006276416227711014,-0.0004213924674425496,621.09149,601.279242
86,1.049135,2457828.6394419996,1.0,0.9993306899724744,0.0006283122143486974,-0.0006693100275256825,621.4446780000001,601.180601
87,1.0488950000000001,2457828.639634,1.0,0.9999632922698128,0.0006274356653185358,-3.6707730187268695e-05,621.265356,601.346754
88,1.048653,2457828.639829,1.0,1.0007714578731275,0.0006281065954251171,0.0007714578731277122,620.7078349999999,601.188622
89,1.048416,2457828.640021,1.0,0.9995504929861884,0.0006283929986188428,-0.00044950701381152325,621.036083,601.177494
90,1.0481790000000002,2457828.640213,1.0,0.9998004136080674,0.0006279045540029692,-0.00019958639193262684,621.396927,601.331777
91,1.047944,2457828.640406,1.0,0.9996837652293328,0.0006270298008403255,-0.0003162347706671121,621.139313,601.535794
92,1.047711,2457828.6405970003,1.0,1.0001941499484537,0.0006269304622286517,0.00019414994845368128,621.005308,601.475083
93,1.047479,2457828.640789,1.0,0.9998567220907398,0.0006268315891936413,-0.00014327790926027542,621.005462,601.33685
94,1.047248,2457828.640981,1.0,1.0004294832242977,0.0006271206051813803,0.0004294832242976998,620.983332,601.2193110000001
95,1.0470190000000001,2457828.641173,1.0,1.00033443719351,0.0006270231477958754,0.00033443719351011763,621.1947849999999,601.465695
96,1.046791,2457828.641365,1.0,1.0002645345047536,0.0006269261538756281,0.00026453450475361073,620.846123,601.1877519999999
97,1.046564,2457828.641557,1.0,0.9984592383490118,0.0006248932458669299,-0.0015407616509881539,620.534574,600.910097
98,1.046338,2457828.64175,1.0,0.9996067972076004,0.000625183885597672,-0.0003932027923996273,620.964535,601.071231
99,1.046114,2457828.641941,1.0,0.9999482186585256,0.000625088467968754,-5.1781341474432814e-05,621.199714,601.349336
100,1.045891,2457828.642134,1.0,0.9986146325352334,0.0006242194297964298,-0.0013853674647664738,621.018095,601.441327
101,1.04567,2457828.642325,1.0,1.0002031637509006,0.0006245122622883609,0.00020316375090057012,620.890497,601.131706
102,1.04545,2457828.642517,1.0,1.001236048043627,0.0006255808114375387,0.0012360480436270913,620.8429570000001,600.925702
103,1.045232,2457828.642709,1.0,0.999817959355164,0.0006251005782917728,-0.00018204064483606786,620.963582,601.04674
104,1.0450139999999999,2457828.6429,1.0,1.0010670554534111,0.0006250079489137643,0.0010670554534113474,620.655958,601.191956
105,1.044799,2457828.643092,1.0,1.000910659668068,0.0006245290516537452,0.0009106596680681367,620.915663,601.374195
106,1.044584,2457828.643284,1.0,1.0006919083944874,0.0006244377078292798,0.0006919083944874059,621.058083,601.009254
107,1.04437,2457828.643477,1.0,0.9991365579847348,0.0006235719367010076,-0.0008634420152653366,621.103838,601.118296
108,1.044158,2457828.643668,1.0,1.0004610841188222,0.000624256818950265,0.0004610841188219528,621.623392,601.347004
109,1.043947,2457828.6438599997,1.0,1.0011696192896011,0.0006245550736275294,0.0011696192896011315,621.398038,601.358742
110,1.0437379999999998,2457828.6440520003,1.0,0.9998873046578524,0.0006236909152988134,-0.00011269534214752852,621.1344849999999,600.959306
111,1.0435290000000002,2457828.644244,1.0,1.0003061885284334,0.000623602226405014,0.0003061885284334487,621.247895,601.331179
112,1.0433219999999999,2457828.644436,1.0,1.001121331479171,0.0006239022190006465,0.0011213314791709283,620.909976,601.110968
113,1.043117,2457828.644628,1.0,1.0000939703258709,0.0006230397967396531,9.397032587110664e-05,621.0258230000001,601.17112
114,1.042913,2457828.64482,1.0,1.0004012177675807,0.0006229532675998843,0.00040121776758073047,620.758558,600.924147
115,1.042709,2457828.645012,1.0,0.9997836930893872,0.0006224791346921427,-0.0002163069106126958,620.9375349999999,600.949993
116,1.042508,2457828.645204,1.0,1.0002654353247928,0.0006223938844513753,0.0002654353247928398,620.951922,601.0173269999999
117,1.0423069999999999,2457828.645397,1.0,1.00127470580221,0.0006226964038017728,0.0012747058022100075,620.618112,601.0776480000001
118,1.042108,2457828.6455880003,1.0,1.0010136927878173,0.0006226121124416577,0.0010136927878172663,620.505178,601.1848259999999
119,1.0419100000000001,2457828.64578,1.0,1.0002694456560406,0.00062214042830066,0.00026944565604059,620.994122,601.2173349999999
120,1.041714,2457828.645972,1.0,1.0005912762361282,0.0006224453090552015,0.0005912762361282019,621.0255950000001,601.131121
121,1.041519,2457828.646164,1.0,1.0011328596255675,0.0006223627958820173,0.0011328596255675285,621.0967730000001,601.444164
122,1.041325,2457828.646356,1.0,1.0012047653858664,0.0006226688970068468,0.0012047653858664464,620.965197,601.218509
123,1.041131,2457828.64655,1.0,1.0007919493739523,0.0006221986981540756,0.0007919493739525496,621.176818,601.172321
124,1.04094,2457828.646742,1.0,0.9997444735372808,0.0006217298574119478,-0.0002555264627190912,621.32111,601.159751
125,1.040749,2457828.646934,1.0,1.0001050248640966,0.000621649093761,0.00010502486409658118,621.142652,601.252738
126,1.040561,2457828.647126,1.0,1.000771822096851,0.0006219578254965061,0.0007718220968506718,620.742393,601.046204
127,1.040374,2457828.647318,1.0,0.9996373503064984,0.0006214906036461356,-0.00036264969350163767,620.893266,600.940436
128,1.040187,2457828.64751,1.0,1.0008950160769827,0.0006217999077282026,0.0008950160769827242,621.402967,601.4603070000001
129,1.040003,2457828.647702,1.0,1.0010101683855748,0.0006221107650827637,0.0010101683855747725,621.193535,601.212856
130,1.03982,2457828.6478939997,1.0,0.9992737649772516,0.0006212566482657552,-0.0007262350227483783,621.206865,601.43935
131,1.0396370000000001,2457828.6480860002,1.0,1.0003448671596122,0.0006219564692796176,0.0003448671596122388,621.0291990000001,601.1180509999999
132,1.039456,2457828.648278,1.0,1.0000873951295572,0.000621880200556142,8.739512955724393e-05,621.083446,601.172147
133,1.039277,2457828.64847,1.0,0.999384383088458,0.0006218047980327862,-0.000615616911541883,621.4120730000001,601.719782
134,1.0390979999999999,2457828.648662,1.0,0.9998917715327349,0.0006221183329790253,-0.00010822846726488144,621.139509,601.1953030000001
135,1.038922,2457828.648854,1.0,1.0002050533765323,0.0006224334098573643,0.00020505337653231592,621.484014,601.414975
136,1.038742,2457828.64905,1.0,1.000229270511265,0.0006231365811310508,0.0002292705112649784,621.583727,601.564807
137,1.038568,2457828.6492419997,1.0,0.9987573750611088,0.0006222846361775365,-0.001242624938891268,621.008701,601.434807
138,1.0383950000000002,2457828.649434,1.0,0.9987945830094046,0.0006229909761262022,-0.0012054169905953982,620.918815,601.181549
139,1.038223,2457828.649626,1.0,1.000483205662302,0.0006236985869489379,0.0004832056623018666,620.8745190000001,601.101806
140,1.0380530000000001,2457828.649818,1.0,1.0002735059918526,0.0006244078819857571,0.00027350599185260727,621.353974,601.326516
141,1.037883,2457828.65001,1.0,0.9998043270316423,0.0006243368004768389,-0.0001956729683576519,621.119909,601.291614
142,1.037715,2457828.650202,1.0,1.0006727738674857,0.0006242665758639692,0.0006727738674856543,621.061825,601.110663
143,1.037383,2457828.650586,1.0,1.0000803883334135,0.0006233470218513086,8.038833341350582e-05,621.155275,601.2406129999999
144,1.0372190000000001,2457828.650778,1.0,1.0001719058907494,0.0006224981651092522,0.0001719058907494464,620.857537,601.239983
145,1.037056,2457828.6509700003,1.0,1.0004112663187221,0.0006236007249817332,0.0004112663187219034,620.726304,601.223346
146,1.036894,2457828.651162,1.0,0.9992551712444762,0.0006239236900492685,-0.0007448287555238409,620.933414,601.091513
147,1.036734,2457828.651354,1.0,0.9993798780230404,0.0006234662552605903,-0.0006201219769597088,620.715216,601.223481
148,1.036576,2457828.6515450003,1.0,0.9993969503715114,0.0006234003007982178,-0.0006030496284885611,620.7886139999999,601.2310610000001
149,1.036413,2457828.651743,1.0,0.9997621530765852,0.0006237230309018108,-0.0002378469234147751,620.819951,601.15733
150,1.036251,2457828.651942,1.0,1.0001243595165614,0.0006236554871030068,0.00012435951656142308,620.805653,601.007252
151,1.036096,2457828.652134,1.0,1.0007091894542943,0.000623981875751908,0.0007091894542943232,620.5500480000001,600.89751
152,1.0357889999999998,2457828.6525189998,1.0,0.9999111523086076,0.0006234629669991385,-8.884769139250182e-05,620.983629,601.198395
153,1.0356370000000001,2457828.6527110003,1.0,0.9995616556662124,0.0006233996609799034,-0.0004383443337876436,620.710726,601.135471
154,1.035488,2457828.652902,1.0,0.9995349785898028,0.0006241200903203995,-0.00046502141019733045,620.810245,601.443671
155,1.035339,2457828.6530939997,1.0,1.0006266982931356,0.0006244496573411006,0.0006266982931355526,620.879993,600.710731
156,1.0351920000000001,2457828.6532860002,1.0,1.000007665024167,0.0006251721777358824,7.665024166936263e-06,620.6354719999999,601.012258
157,1.035046,2457828.653477,1.0,0.9999201410600416,0.0006251116239349553,-7.985893995821058e-05,620.832633,601.4847139999999
158,1.0349,2457828.6536709997,1.0,0.9998120623437978,0.0006250510856207977,-0.00018793765620217504,620.948253,600.672655
159,1.034756,2457828.653863,1.0,0.9996808099102322,0.0006257758344769392,-0.00031919008976788454,621.0482360000001,601.204156
160,1.03461,2457828.654059,1.0,0.9996446830143436,0.0006249308842157786,-0.00035531698565649533,620.826962,601.248884
161,1.03447,2457828.654251,1.0,0.9981657474381652,0.0006236971811023852,-0.0018342525618347816,620.595638,600.8311679999999
162,1.03433,2457828.6544419997,1.0,1.0000554958913643,0.0006232474628008407,5.54958913643322e-05,620.9390099999999,600.908048
163,1.034191,2457828.654635,1.0,0.999053299016042,0.0006212338909526801,-0.0009467009839577712,620.93512,601.085173
164,1.034054,2457828.654827,1.0,0.9998337441547764,0.000621567734601233,-0.00016625584522333983,620.851534,601.112923
165,1.0339180000000001,2457828.655018,1.0,1.0002254522897642,0.0006211202336687827,0.0002254522897642275,620.958428,600.989655
166,1.033783,2457828.65521,1.0,0.999707495246014,0.0006202826169733593,-0.0002925047539861225,620.539886,601.1073269999999
167,1.033647,2457828.655405,1.0,1.0005211923845758,0.0006206166300114562,0.0005211923845758193,620.8187519999999,601.1822950000001
168,1.033515,2457828.655597,1.0,0.999672851826537,0.000620170979897243,-0.00032714817346302105,620.762876,600.9694969999999
169,1.033384,2457828.655788,1.0,1.0009078676629937,0.0006205071702266026,0.0009078676629936666,620.762487,600.712065
170,1.0332540000000001,2457828.655981,1.0,1.0003642853365715,0.0006204530832164989,0.00036428533657151263,620.865645,601.1876
171,1.033126,2457828.6561720003,1.0,0.9994299336225868,0.0006200090325075617,-0.000570066377413303,620.7209389999999,601.168254
172,1.032999,2457828.656364,1.0,0.999506868041545,0.0006199561840681336,-0.0004931319584549065,620.818649,600.930236
173,1.032873,2457828.656556,1.0,1.000513603258559,0.0006202946375017883,0.0005136032585590922,620.968855,601.116418
174,1.032748,2457828.656748,1.0,1.000759500945713,0.0006206337451542069,0.0007595009457130875,620.677706,600.9786
175,1.032624,2457828.65694,1.0,1.000277247447647,0.0006201911434361173,0.00027724744764667797,621.075166,601.228946
176,1.032502,2457828.657133,1.0,1.0000585171002665,0.0006201404519670572,5.851710026627544e-05,620.8602179999999,600.913855
177,1.032381,2457828.6573240003,1.0,0.9996446325663246,0.0006196991835975302,-0.0003553674336753687,621.086124,601.121539
178,1.032261,2457828.6575169996,1.0,0.9994852404963906,0.0006200403473675992,-0.0005147595036092412,620.828848,600.985375
179,1.0321420000000001,2457828.657709,1.0,0.999963965540499,0.0006207735481736385,-3.603445950095541e-05,621.0423490000001,601.338656
180,1.032025,2457828.6579,1.0,0.9996099221508448,0.0006207250362856441,-0.0003900778491552348,620.781613,601.060901
181,1.031908,2457828.658094,1.0,0.9994948033085788,0.0006218518422960576,-0.0005051966914211281,620.610859,601.124398
182,1.031793,2457828.658285,1.0,0.9995923343418028,0.0006292814603443182,-0.00040766565819727596,620.83927,600.74025
183,1.03168,2457828.658477,1.0,0.9990633142275586,0.0006256861420948577,-0.0009366857724415476,620.715761,600.859613
184,1.031567,2457828.6586700003,1.0,0.9992222368872316,0.0006327509679340754,-0.000777763112768559,620.516534,601.0291179999999
185,1.031456,2457828.658862,1.0,0.9997884607421146,0.0006319132305689838,-0.00021153925788541805,620.737649,600.754689
186,1.031347,2457828.6590529997,1.0,0.9994017310078199,0.0006334549161237777,-0.0005982689921799622,620.7281839999999,601.344847
187,1.0312379999999999,2457828.659245,1.0,1.0003164416027472,0.0006377849155969221,0.00031644160274724165,620.592829,601.228882
188,1.031131,2457828.659436,1.0,0.9992744763751226,0.0006365469958297188,-0.0007255236248774332,620.785178,600.963346
189,1.031025,2457828.659629,1.0,0.999406747082496,0.0006357083717653614,-0.0005932529175038947,620.889398,601.376459
190,1.0309190000000001,2457828.659823,1.0,0.9993590123968732,0.0006344728057300493,-0.0006409876031270301,620.665852,601.077054
191,1.030814,2457828.660017,0.99999995890798,1.0007846775542717,0.0006364191514699552,0.0007847186462919263,620.7919049999999,600.9417639999999
192,1.030712,2457828.6602080003,0.9999788345985532,1.0003647586182425,0.0006331975120147225,0.0003859240196895097,620.518789,601.121086
193,1.03061,2457828.660402,0.9999394134322722,0.9992745809622648,0.0006280081184434857,-0.0006648324700075925,620.68625,600.686246
194,1.03051,2457828.660594,0.9998893830934816,1.00020136035162,0.0006343074175996474,0.0003119772581383629,620.721746,600.930845
195,1.030412,2457828.660785,0.9998319360071656,0.9988259944086632,0.0006306964707374249,-0.0010059415985023137,620.605624,600.707542
196,1.0303149999999999,2457828.660977,0.9997688618877328,0.9996009080121512,0.0006338311658209386,-0.00016795387558143915,620.460554,600.939058
197,1.030219,2457828.661169,0.9997025835434952,0.9992157078143248,0.0006373749081013947,-0.00048687572917038846,620.609679,600.715361
198,1.030123,2457828.661361,0.9996352253003112,0.9995425670628192,0.0006413311632098433,-9.265823749227133e-05,620.824939,601.0577030000001
199,1.030029,2457828.661555,0.999568404942931,0.9988064076723852,0.0006436976228991137,-0.0007619972705459332,620.503162,601.033513
200,1.029936,2457828.661748,0.9995059330673166,0.9995008835075732,0.0006496933583276001,-5.049559743453003e-06,620.735532,601.071004
201,1.0298450000000001,2457828.661941,0.999451347223846,0.9996995326379085,0.0006496574980174302,0.00024818541406212985,620.658125,601.046018
202,1.029755,2457828.662132,0.999413977254208,1.0001178927251957,0.0006520441994247528,0.0007039154709878037,620.472675,600.944013
203,1.029666,2457828.662324,0.9993979799226976,0.9998865697805994,0.0006524134665650691,0.0004885898579016779,620.469721,600.50943
204,1.029579,2457828.662516,0.9993842718356696,0.9986042551391048,0.0006495527096420035,-0.0007800166965649112,620.747691,601.079924
205,1.029492,2457828.6627080003,0.9993720124569272,0.9975346531711924,0.0006563951294596448,-0.0018373592857348078,620.640392,600.797463
206,1.029408,2457828.662899,0.9993609000714556,0.9987943094730928,0.0006620550829297906,-0.0005665905983628372,620.5991690000001,600.85239
207,1.029324,2457828.663091,0.9993506062360769,0.9990165724187374,0.0006628380337177599,-0.00033403381733942966,620.523403,601.067651
208,1.029241,2457828.663284,0.9993409947384704,0.9992106957475072,0.0006648468839138027,-0.00013029899096317354,620.769851,601.3373320000001
209,1.02916,2457828.6634759996,0.9993320543509904,0.9996527114927568,0.0006664508400568756,0.0003206571417662118,620.9679269999999,600.9246
210,1.02908,2457828.663668,0.9993236490206264,0.9992132016858898,0.0006590782899255236,-0.0001104473347366408,620.6312019999999,601.164249
211,1.029001,2457828.6638599997,0.9993157126096464,0.9976598418075531,0.000668027177028643,-0.0016558708020933954,620.568893,600.994427
212,1.028923,2457828.6640520003,0.9993081919636648,1.000746434287125,0.0006577978159932108,0.001438242323460348,620.603785,600.7897519999999
213,1.0288469999999998,2457828.664244,0.9993010437892692,0.9996371058290568,0.0006400213173160099,0.0003360620397877545,620.7222780000001,600.6727950000001
214,1.0287709999999999,2457828.664436,0.9992942319971048,0.9974953917569394,0.0006359956862220827,-0.0017988402401653003,620.663063,600.881397
215,1.028697,2457828.664628,0.9992877262169244,0.9999473662739,0.0006359659807207341,0.0006596400569758298,621.0197900000001,600.932052
216,1.028625,2457828.66482,0.999281500496204,1.0001475030785574,0.0006335467396964608,0.0008660025823533647,620.70675,601.276194
217,1.028553,2457828.6650119997,0.9992755324409144,0.9993167628501938,0.0006331198474829433,4.1230409279502396e-05,620.7727269999999,600.864901
218,1.028483,2457828.665204,0.9992698024769198,0.9987937771477838,0.0006315015088631475,-0.00047602532913593176,620.99937,601.1026509999999
219,1.028414,2457828.665396,0.9992642934953486,0.9989350785223416,0.0006279045267283692,-0.00032921497300697483,620.683229,601.319164
220,1.028346,2457828.6655880003,0.9992589902498126,0.9985232263917092,0.000631048973389027,-0.0007357638581033665,620.656692,600.8679549999999
221,1.0282790000000002,2457828.66578,0.9992538792587764,0.9994836978496396,0.0006377947043662877,0.00022981859086312892,620.604525,600.881627
222,1.028214,2457828.665972,0.999248948361972,0.9999035874636484,0.0006417726887692226,0.000654639101676624,620.522467,600.978422
223,1.028149,2457828.666166,0.9992441379118056,0.9976095466009692,0.0006522240239381354,-0.0016345913108363195,620.595742,600.926664
224,1.028086,2457828.6663599997,0.9992394900343308,0.9982517452109324,0.0006701386136210638,-0.000987744823398362,620.561849,600.8973219999999
225,1.028024,2457828.666552,0.9992350410469674,0.9987827684064656,0.0006820734947703829,-0.0004522726405017386,620.519831,601.246096
226,1.0279639999999999,2457828.666743,0.999230756181306,0.9981888575338348,0.0006729693600422978,-0.0010418986474711733,620.640434,601.076426
227,1.0279049999999998,2457828.6669349996,0.999226583129336,1.0011778938268328,0.0006708912227337769,0.0019513106974965446,620.89053,601.182379
228,1.027847,2457828.667127,0.9992225378157364,0.9986419321614146,0.0006721023423008665,-0.0005806056543218308,620.809848,601.209974
