,Airmass,BJD,Best fit model,Normalized flux,Normalized flux error,Residual,X centroid,Y centroid
264,1.026635,2457828.67905,0.99909711482,0.99941107188,0.000486274488636,0.00031395706012,620.370398,600.932007
265,1.026654,2457828.67924,0.999096060363,0.998624579009,0.000485771619465,-0.000471481353921,620.595895,601.262326
266,1.026674,2457828.67943,0.999095027863,0.999430672803,0.000486777357807,0.000335644939938,620.190802,600.817721
267,1.026695,2457828.67962,0.999094016929,0.997834057696,0.000486274488636,-0.00125995923283,620.189137,600.546811
268,1.026718,2457828.67982,0.999093027182,0.999546321737,0.000487280226979,0.000453294555236,620.178816,600.72142
269,1.026741,2457828.68001,0.999092058251,0.999945594371,0.00048778309615,0.000853536119774,620.000953,600.861363
270,1.026766,2457828.6802,0.999091109783,0.999967715117,0.00048778309615,0.00087660533483,620.020455,600.501435
271,1.026792,2457828.68039,0.999090181422,0.999486966702,0.000488285965321,0.000396785279659,620.05407,600.898523
272,1.02682,2457828.68058,0.999089272835,0.999322020126,0.00048778309615,0.000232747291061,620.153517,600.643821
273,1.026848,2457828.68078,0.999088383693,0.999661451329,0.000488285965321,0.000573067636617,620.202329,600.596715
274,1.026878,2457828.68097,0.999087513676,0.999845495958,0.000489291703664,0.000757982282582,620.248951,600.91927
275,1.026909,2457828.68116,0.999086662477,0.999048945694,0.000488285965321,-3.7716783006e-05,620.141524,600.593943
276,1.026942,2457828.68135,0.999085829788,0.999575947107,0.000489794572835,0.000490117319162,620.095766,600.676153
277,1.026975,2457828.68154,0.999085015326,0.998769842328,0.000488788834492,-0.000315172997316,620.05671,600.576872
278,1.02701,2457828.68173,0.999084222902,0.998933248392,0.000489794572835,-0.000150974510503,620.186313,600.508365
279,1.027046,2457828.68193,0.999083443944,0.999372247701,0.000489794572835,0.000288803756425,620.13123,600.845653
280,1.027083,2457828.68212,0.999082678462,0.999164578165,0.000489794572835,8.18997029811e-05,619.976501,600.608331
281,1.027121,2457828.68231,0.999081930289,0.999477378231,0.000489794572835,0.000395447942119,620.305523,600.714956
282,1.027161,2457828.6825,0.999081206662,0.998994094541,0.000489291703664,-8.71121210286e-05,619.952644,600.647733
283,1.027202,2457828.6827,0.999080495835,0.999158527262,0.000489794572835,7.80314269373e-05,620.08017,600.43921
284,1.027244,2457828.68289,0.999079797825,0.999971682154,0.000490297442006,0.000891884328454,619.573565,600.646333
285,1.027287,2457828.68308,0.999079123127,0.999701112123,0.000490800311178,0.000621988995804,620.150742,601.09867
286,1.027332,2457828.68327,0.999078457379,0.998786911411,0.000490800311178,-0.000291545968254,620.083984,600.271635
287,1.027377,2457828.68347,0.999077810838,0.999598033897,0.000491303180349,0.000520223058738,620.11021,600.830922
288,1.027424,2457828.68366,0.9990771798,0.99940945246,0.000491303180349,0.000332272660257,619.873106,600.37537
289,1.027473,2457828.68385,0.999076554553,0.998668280592,0.00049180604952,-0.000408273961228,620.127244,600.852893
290,1.027523,2457828.68405,0.99907595105,0.999386393201,0.000492811787863,0.000310442151246,620.056857,600.517656
291,1.027574,2457828.68424,0.999075362595,0.999074126887,0.000493314657034,-1.23570754085e-06,620.18979,600.357188
292,1.027626,2457828.68443,0.999074791934,0.999319521545,0.000493817526205,0.000244729611118,620.325801,600.426622
293,1.027679,2457828.68462,0.999074235793,0.999088196239,0.000496834741233,1.39604454096e-05,620.228464,600.608656
294,1.027733,2457828.68481,0.999073693996,0.999559379165,0.000500354825432,0.000485685169012,620.50519,600.713755
295,1.027845,2457828.6852,0.999072652743,0.999416553345,0.000517955246427,0.000343900601731,619.987507,600.375016
296,1.027903,2457828.68539,0.999072152958,0.998412318122,0.000524995414825,-0.00065983483594,620.219525,600.387427
297,1.027962,2457828.68558,0.999071669353,0.999764506907,0.000528012629853,0.000692837554024,620.214628,600.810623
298,1.028022,2457828.68577,0.99907119671,0.998942813193,0.000518458115598,-0.000128383516727,620.118463,600.523943
299,1.028084,2457828.68597,0.999070735093,0.998498795147,0.000517955246427,-0.00057193994636,620.016493,600.629213
300,1.028147,2457828.68616,0.999070289142,0.99897802398,0.000513932293057,-9.22651619216e-05,620.097819,600.731578
301,1.028211,2457828.68635,0.99906985629,0.998860347106,0.000509909339687,-0.000209509184114,619.918527,600.167515
302,1.028276,2457828.68654,0.999069438559,0.999896734051,0.000509909339687,0.000827295492143,620.138719,600.053225
303,1.028343,2457828.68673,0.999069031444,0.998870372585,0.000505886386316,-0.000198658858984,620.019321,600.248024
304,1.028411,2457828.68693,0.999068637041,0.998811028535,0.000505383517145,-0.000257608505803,620.093586,600.047575
305,1.028479,2457828.68712,0.99906825523,0.998376544074,0.000505886386316,-0.000691711156149,620.506329,600.504562
306,1.028549,2457828.68731,0.999067885891,0.99862847605,0.000505383517145,-0.000439409840684,620.436604,600.469092
307,1.028621,2457828.6875,0.999067530743,0.99913433602,0.00050739499383,6.68052767909e-05,620.288663,600.154146
308,1.028693,2457828.68769,0.999067185957,0.998347340269,0.000508400732173,-0.000719845688019,620.280837,600.205991
309,1.028767,2457828.68788,0.99906685502,0.999891625097,0.000511920816372,0.000824770076983,620.079428,599.94088
310,1.028842,2457828.68807,0.999066534369,0.999293205286,0.000515943769742,0.000226670916553,620.010852,599.812115
311,1.028919,2457828.68827,0.999066222517,0.999475783156,0.00051896098477,0.000409560639569,619.842567,599.844789
312,1.028997,2457828.68846,0.999065925799,0.998594248011,0.000524492545654,-0.000471677788014,620.08236,599.904256
313,1.029075,2457828.68865,0.999065640852,0.999666359587,0.000532035583223,0.000600718735435,619.986214,599.412416
314,1.029156,2457828.68885,0.999065366194,1.00001938919,0.000533041321566,0.000954022993295,620.256688,600.542504
315,1.029237,2457828.68904,0.999065105924,0.998996024007,0.000536058536594,-6.90819174107e-05,620.210133,600.152461
316,1.029319,2457828.68923,0.999064855785,0.998504715339,0.000536058536594,-0.000560140446086,620.519026,600.556024
317,1.029406,2457828.68943,0.999064609819,0.999429108935,0.000541087228306,0.000364499115446,620.398333,600.281108
318,1.029491,2457828.68962,0.999064381709,0.999360734159,0.000532538452395,0.000296352449887,620.145533,600.172317
319,1.02958,2457828.68982,0.999064158472,0.99807906162,0.000535052798251,-0.000985096851627,620.188511,600.016707
320,1.029668,2457828.69001,0.999063954534,0.998963603015,0.000535052798251,-0.000100351519389,619.77252,599.859073
321,1.029757,2457828.6902,0.999063761779,0.998976169247,0.000533544190737,-8.75925322477e-05,620.169356,599.605254
322,1.029848,2457828.6904,0.999063578314,0.997920180348,0.000532538452395,-0.00114339796597,620.147398,599.481138
323,1.029939,2457828.69059,0.999063408728,1.00036359524,0.000534047059908,0.00130018651612,620.025329,600.143107
324,1.030031,2457828.69078,0.999063249247,0.999159218082,0.000532035583223,9.59688351052e-05,620.20752,599.817471
325,1.030125,2457828.69097,0.999063100738,0.999445848022,0.00053454992908,0.00038274728355,620.186652,600.532072
326,1.03022,2457828.69117,0.999062962471,0.99826462378,0.000536058536594,-0.000798338691366,620.449941,600.008307
327,1.030316,2457828.69136,0.99906283647,0.999159704488,0.000539578620793,9.68680175027e-05,620.267816,599.83326
328,1.030413,2457828.69155,0.999062720634,0.99939051595,0.000543601574163,0.000327795316334,620.38839,599.911858
329,1.030512,2457828.69174,0.999062615615,0.998971117573,0.000552653219246,-9.14980416136e-05,620.25999,599.94648
330,1.030612,2457828.69193,0.999062521384,1.00001003978,0.000559190518473,0.000947518399686,620.237836,599.672572
331,1.030712,2457828.69212,0.99906243832,0.999003269296,0.000563213471843,-5.91690241746e-05,620.284927,599.844256
332,1.030815,2457828.69232,0.999062365529,1.00012717641,0.000567236425213,0.00106481087744,620.348577,599.721042
333,1.030918,2457828.69251,0.999062303452,0.997746085392,0.000558687649302,-0.00131621805917,620.092214,599.787272
334,1.031023,2457828.6927,0.999062252071,0.999975298941,0.000558687649302,0.000913046870392,620.036033,599.774261
335,1.031134,2457828.6929,0.999062209725,0.998423627506,0.000553658957589,-0.000638582219052,620.205366,600.053016
336,1.031241,2457828.69309,0.999062180321,0.99847187653,0.00055416182676,-0.000590303791281,620.02892,599.856391
337,1.03135,2457828.69328,0.999062161395,0.998356714002,0.000554664695931,-0.000705447393325,620.108706,600.047776
338,1.031463,2457828.69348,0.999062153051,0.99824869626,0.000548630265876,-0.000813456791219,620.178211,599.935372
339,1.031573,2457828.69367,0.999062155668,0.997770441261,0.000549133135047,-0.00129171440721,620.068891,599.453315
340,1.031686,2457828.69386,0.999062168924,0.998202400401,0.000550641742561,-0.000859768523139,620.025325,599.59887
341,1.0318,2457828.69406,0.99906219299,0.998732942809,0.000549636004218,-0.000329250180974,619.994787,599.549025
342,1.031915,2457828.69425,0.999062227622,0.999083940003,0.000551647480904,2.17123804357e-05,619.935962,599.297626
343,1.032031,2457828.69444,0.999062272929,0.998664541626,0.000552653219246,-0.00039773130262,619.849977,599.619045
344,1.032148,2457828.69463,0.999062328922,0.99838494087,0.000564722079357,-0.000677388052939,620.217577,600.053431
345,1.032267,2457828.69482,0.99906239562,0.999846273203,0.000572767986098,0.000783877583286,620.157579,599.646077
346,1.032387,2457828.69502,0.999062473472,0.998657003036,0.000580311023667,-0.000405470436299,620.538816,599.877923
347,1.032508,2457828.69521,0.999062561207,0.999099501499,0.000597911444662,3.69402920475e-05,620.075652,599.904474
348,1.03263,2457828.6954,0.999062660145,0.99845129765,0.00060495161306,-0.000611362495391,620.273199,599.350735
349,1.032753,2457828.69559,0.999062769284,0.998963694918,0.000606963089745,-9.90743656627e-05,620.375366,599.534338
350,1.032878,2457828.69578,0.999062889799,1.00023192548,0.000602940136375,0.00116903568189,619.767276,599.119462
351,1.033005,2457828.69598,0.999063021181,1.00054017879,0.000595899967977,0.00147715761353,619.794296,598.833949
352,1.033132,2457828.69617,0.99906316347,0.997975540524,0.000608471697259,-0.00108762294629,620.198368,599.243443
353,1.033261,2457828.69636,0.999063316708,1.00025302952,0.000621043426541,0.00118971281469,620.110647,599.256542
354,1.036893,2457828.70117,0.99907091727,1.00011225632,0.000566733556042,0.00104133905129,620.037062,599.284721
355,1.037054,2457828.70136,0.999071381799,0.999158308015,0.000555167565103,8.69262168581e-05,620.271373,598.891515
356,1.037217,2457828.70155,0.999071859767,0.998628781281,0.000552653219246,-0.000443078486186,620.418432,599.327039
357,1.037381,2457828.70174,0.999072348732,0.998876669375,0.000549133135047,-0.00019567935667,620.134045,599.102456
358,1.037548,2457828.70194,0.9990728593,1.00112402806,0.000545110181677,0.00205116876255,620.060988,598.335091
359,1.037714,2457828.70213,0.999073375841,0.998260664584,0.000539075751621,-0.000812711256246,620.255186,598.880245
360,1.037886,2457828.70232,0.999073923197,0.998792799307,0.000540081489964,-0.000281123889425,620.346494,599.193288
361,1.038055,2457828.70252,0.999074471085,0.998187339328,0.000533544190737,-0.000887131757724,620.172965,599.069974
362,1.038226,2457828.70271,0.999075033395,0.998254718319,0.000526001153168,-0.000820315076302,620.248459,599.180695
363,1.038398,2457828.7029,0.9990756103,0.998695729084,0.000520972461455,-0.000379881216055,620.188151,598.341186
364,1.038571,2457828.70309,0.999076201992,0.998390984879,0.0005114179472,-0.000685217113147,620.09464,597.866376
365,1.03892,2457828.70347,0.999077427222,0.998402518965,0.00050337204046,-0.000674908257079,620.21245,598.186137
366,1.039098,2457828.70367,0.99907806772,0.999185501707,0.000501360563775,0.000107433986664,620.518559,598.849911
367,1.039277,2457828.70386,0.999078723965,0.999403762359,0.000498846217918,0.000325038393884,620.383985,598.653966
368,1.039637,2457828.70424,0.999080073759,0.999461560409,0.000497337610404,0.00038148664978,620.426696,599.095614
369,1.040003,2457828.70463,0.999081495791,0.999955387889,0.000496834741233,0.000873892098328,620.108909,598.67658
370,1.040188,2457828.70482,0.999082229975,0.999241811038,0.000495829002891,0.000159581062788,620.051124,598.949923
371,1.040373,2457828.70501,0.999082977183,0.998087197004,0.000494823264548,-0.000995780179079,620.148407,598.707646
372,1.040561,2457828.7052,0.999083745495,0.998960172407,0.000495326133719,-0.000123573088174,620.417936,599.034729
373,1.040752,2457828.7054,0.999084543722,0.998918994416,0.000494823264548,-0.000165549306013,620.169451,598.761808
374,1.040942,2457828.70559,0.999085347581,0.999717545172,0.000495326133719,0.000632197591823,619.917567,598.418096
375,1.041134,2457828.70578,0.99908617382,0.99957474576,0.000494320395377,0.000488571939468,620.075791,598.827526
376,1.041326,2457828.70598,0.99908701417,0.998901901321,0.000493314657034,-0.000185112848902,620.429831,598.886862
377,1.041521,2457828.70617,0.999087873158,0.999174450924,0.000493314657034,8.65777659441e-05,619.897697,598.166229
378,1.041715,2457828.70636,0.999088751088,0.999523939501,0.000493314657034,0.000435188412864,620.202386,598.282091
379,1.041912,2457828.70655,0.999089648279,0.999611936128,0.000493314657034,0.000522287848706,620.223863,598.434107
380,1.04211,2457828.70674,0.999090565046,0.998550876679,0.000492308918691,-0.000539688366967,620.364983,598.902926
381,1.042308,2457828.70693,0.999091496796,0.998862126279,0.000492308918691,-0.000229370516433,620.250784,599.024564
382,1.042509,2457828.70713,0.999092458664,0.999838210782,0.000492811787863,0.000745752118905,619.846814,598.413653
383,1.042711,2457828.70732,0.999093436206,0.998951646946,0.000492308918691,-0.00014178926035,620.349398,597.700831
384,1.042914,2457828.70751,0.999094434718,0.999542009865,0.000492308918691,0.000447575147067,620.162989,598.351609
385,1.043118,2457828.7077,0.999095449204,0.998819863318,0.000494823264548,-0.000275585885811,620.410062,598.446917
386,1.043327,2457828.7079,0.999096507119,1.00055683072,0.000495326133719,0.00146032359814,619.990846,597.897322
387,1.043534,2457828.70809,0.999097576659,0.999281067071,0.000493314657034,0.000183490412175,620.525509,597.900159
388,1.043742,2457828.70828,0.999098663252,0.999444494064,0.000494320395377,0.000345830811687,620.339614,598.580697
389,1.043952,2457828.70848,0.999099772805,0.998261740286,0.000493314657034,-0.000838032519527,620.339653,598.181857
390,1.044163,2457828.70867,0.999100905748,0.998155629393,0.000492308918691,-0.000945276354783,620.41767,598.15465
391,1.044589,2457828.70905,0.999103243619,0.998805828256,0.000492308918691,-0.000297415362455,620.676457,598.807026
392,1.044805,2457828.70924,0.999104455825,0.999238311176,0.00049180604952,0.000133855350738,620.462931,598.992757
393,1.045021,2457828.70944,0.999105687084,0.99957070221,0.000492308918691,0.000465015125647,620.332203,598.768426
394,1.04524,2457828.70963,0.999106950735,0.999003481227,0.000493314657034,-0.000103469508221,620.095152,598.176746
395,1.045458,2457828.70982,0.999108234199,0.998574528326,0.000493314657034,-0.000533705872527,620.337923,597.53891
396,1.045679,2457828.71001,0.999109551399,0.998708306967,0.000492811787863,-0.000401244431948,619.945866,597.853831
397,1.045901,2457828.71021,0.999110889239,0.999708005392,0.000492811787863,0.000597116153242,619.926083,598.180449
398,1.046123,2457828.7104,0.999112247859,0.998447285963,0.00049180604952,-0.000664961896208,620.213202,598.826189
399,1.046348,2457828.71059,0.999113649419,0.999936297021,0.000492811787863,0.000822647601994,620.026122,597.771898
400,1.046574,2457828.71078,0.999115072961,0.998224524864,0.000492308918691,-0.000890548096444,620.142153,598.608785
401,1.0468,2457828.71097,0.999116518668,0.999108039591,0.000492811787863,-8.47907662183e-06,620.455687,598.289251
402,1.047029,2457828.71117,0.999118017936,0.998787748281,0.000492308918691,-0.00033026965595,620.010118,597.256679
403,1.04726,2457828.71136,0.999119541031,0.998843079331,0.000491303180349,-0.000276461699491,620.468793,597.875743
404,1.047491,2457828.71155,0.999121088159,0.999258946648,0.00049180604952,0.000137858488674,620.594192,598.055268
405,1.047729,2457828.71175,0.999122709438,0.998094903646,0.000490800311178,-0.00102780579174,620.416833,598.912756
406,1.047963,2457828.71194,0.999124323338,0.998448415186,0.000490800311178,-0.000675908152311,620.182349,598.874181
407,1.048197,2457828.71213,0.999125962683,0.997849471586,0.000490297442006,-0.00127649109717,620.119035,597.959139
408,1.048433,2457828.71232,0.999127645445,0.999312312518,0.000490800311178,0.000184667072509,620.623704,598.532171
409,1.048672,2457828.71252,0.999129373008,0.999637684304,0.000490800311178,0.000508311295722,620.468823,598.443787
410,1.048911,2457828.71271,0.999131137581,0.999859967909,0.000491303180349,0.000728830328633,620.04581,597.638349
411,1.049151,2457828.7129,0.999132921204,0.998821013794,0.000490297442006,-0.000311907410284,620.16003,597.951923
412,1.049394,2457828.71309,0.999134762164,0.999561755515,0.000490800311178,0.000426993351691,620.457801,597.534887
413,1.049636,2457828.71329,0.999136623275,0.999902674406,0.000491303180349,0.000766051131781,620.522879,597.682284
414,1.04988,2457828.71348,0.999138534458,0.99908299217,0.000490800311178,-5.55422888456e-05,620.207132,597.831795
415,1.050126,2457828.71367,0.999140497401,0.999347013916,0.000490800311178,0.000206516515079,620.104314,597.786879
416,1.050373,2457828.71386,0.99914249286,1.00030748855,0.000491303180349,0.00116499568634,620.299961,597.585684
417,1.050624,2457828.71405,0.99914454276,0.999475255499,0.000491303180349,0.00033071273948,620.468223,597.234503
418,1.050876,2457828.71425,0.999146649001,0.999593968985,0.000490800311178,0.000447319983915,620.100466,597.593427
419,1.05113,2457828.71444,0.999148802344,0.99932497034,0.000490800311178,0.000176167996072,620.644744,598.60661
420,1.051637,2457828.71483,0.999153208744,0.999041341152,0.000490297442006,-0.000111867591604,620.487934,597.939621
421,1.051892,2457828.71502,0.999155498487,1.00034982217,0.000490800311178,0.00119432368088,620.561471,597.557811
422,1.052149,2457828.71521,0.999157828132,0.998823105876,0.000489794572835,-0.000334722256021,620.836616,597.482468
423,1.052666,2457828.7156,0.999162648484,0.99827144741,0.000489794572835,-0.000891201074119,620.2177,597.914886
424,1.052929,2457828.71579,0.999165155608,0.999389341019,0.000490800311178,0.000224185411568,620.237082,598.092263
425,1.053191,2457828.71598,0.999167708072,0.998562115745,0.000489794572835,-0.000605592327381,620.569119,598.1415
426,1.053454,2457828.71617,0.99917032056,0.999194719675,0.000490297442006,2.43991146328e-05,620.410021,597.679484
427,1.053718,2457828.71637,0.999172995001,0.999058939511,0.000490297442006,-0.000114055489538,620.318465,597.954335
428,1.053985,2457828.71656,0.999175733414,0.998915113431,0.000490297442006,-0.000260619983116,620.327504,598.597885
429,1.054252,2457828.71675,0.999178537952,0.999261584812,0.000490800311178,8.30468594286e-05,620.387674,598.060758
430,1.054521,2457828.71694,0.999181395694,0.998760197831,0.000490297442006,-0.00042119786252,620.436302,597.571707
431,1.05479,2457828.71713,0.999184338924,0.999257529944,0.000490800311178,7.31910200555e-05,620.534843,597.571287
432,1.055065,2457828.71733,0.999187387185,0.998614899505,0.000489794572835,-0.00057248768043,620.551069,596.96517
433,1.055338,2457828.71752,0.999190480279,0.999363666213,0.000490800311178,0.000173185933777,620.315525,597.473134
434,1.055612,2457828.71771,0.999193652038,1.00034174126,0.000491303180349,0.00114808922548,620.058627,598.838575
435,1.055889,2457828.7179,0.999196922578,0.998991050101,0.000490297442006,-0.000205872476584,620.709294,597.0764
436,1.056166,2457828.71809,0.999200261165,0.999759931577,0.000490800311178,0.000559670411777,620.639021,596.528644
437,1.056445,2457828.71829,0.99920366978,0.999909760182,0.000490800311178,0.000706090402904,620.341278,597.218313
438,1.056726,2457828.71848,0.999207206198,0.99969404474,0.000490297442006,0.000486838541541,620.237173,597.46972
439,1.057007,2457828.71867,0.999210819964,1.00005107636,0.000490800311178,0.000840256399748,620.385281,598.712757
440,1.05729,2457828.71886,0.999214533183,0.999135848985,0.000490297442006,-7.86841988077e-05,620.42999,598.471287
441,1.057574,2457828.71905,0.999218350154,0.998721982159,0.000490297442006,-0.000496367994371,620.351092,598.521384
442,1.05786,2457828.71925,0.999222275516,0.99873505128,0.000489794572835,-0.000487224236088,620.524763,597.688808
443,1.058146,2457828.71944,0.999226314182,0.999573328691,0.000490297442006,0.000347014508668,620.619275,597.168625
444,1.058436,2457828.71963,0.999230493483,0.999629162611,0.000490297442006,0.000398669127244,620.397406,597.73733
445,1.058725,2457828.71982,0.999234753211,0.999847381414,0.000490800311178,0.000612628202639,620.178865,597.335241
446,1.05902,2457828.72002,0.99923921216,0.999657333219,0.000490800311178,0.000418121058325,620.558511,597.31283
447,1.059609,2457828.7204,0.999248508624,0.999648312447,0.000491303180349,0.000399803823851,620.629898,597.349111
448,1.059905,2457828.72059,0.999253358578,0.999648809829,0.00049180604952,0.000395451251123,620.755201,597.645796
449,1.060201,2457828.72079,0.999258369918,1.00004858533,0.000491303180349,0.000790215414826,620.584686,597.102415
450,1.060499,2457828.72098,0.999263552171,1.00010138111,0.000491303180349,0.000837828937214,620.363387,596.789433
451,1.060798,2457828.72117,0.999268887402,0.998943246999,0.00049180604952,-0.000325640403217,620.623543,597.528721
452,1.0611,2457828.72136,0.999274472453,0.999885136389,0.00049180604952,0.00061066393623,620.73691,598.524778
453,1.061403,2457828.72155,0.999280234908,0.999852947265,0.00049180604952,0.000572712357075,620.410742,597.419801
454,1.061706,2457828.72175,0.999286217567,0.998201016559,0.000490800311178,-0.00108520100763,620.36609,597.816079
455,1.062011,2457828.72194,0.999292403427,0.999556222559,0.00049180604952,0.000263819131469,620.178693,598.008902
456,1.062321,2457828.72213,0.999298944178,0.999627666342,0.000492308918691,0.000328722164146,620.491322,598.015163
457,1.062629,2457828.72232,0.999305693993,0.999490377571,0.00049180604952,0.000184683577696,620.556024,598.203331
458,1.063253,2457828.72271,0.999320195904,0.998368507314,0.000490800311178,-0.000951688590283,620.177869,597.426267
459,1.063566,2457828.7229,0.999327932559,0.999257071652,0.000491303180349,-7.08609073494e-05,620.421938,597.153848
460,1.06388,2457828.72309,0.999336065477,0.998775820367,0.000490800311178,-0.000560245110115,620.677736,596.386466
461,1.064196,2457828.72329,0.999344686003,0.998806007949,0.000490800311178,-0.000538678053602,620.538334,596.703809
462,1.064516,2457828.72348,0.999353857938,1.00037097317,0.00049180604952,0.00101711523348,620.579605,596.854435
463,1.064834,2457828.72367,0.999363505378,0.999822337418,0.000491303180349,0.000458832039855,620.470929,598.121868
464,1.065155,2457828.72387,0.999373808121,0.998884480926,0.000491303180349,-0.000489327195043,620.637126,597.042765
465,1.065477,2457828.72406,0.999384940523,1.00007679917,0.00049180604952,0.000691858650123,620.256801,596.752549
466,1.065799,2457828.72425,0.999396876125,0.998248843318,0.000490800311178,-0.0011480328066,620.20674,597.629887
467,1.066123,2457828.72444,0.999410011511,0.998523907258,0.000490800311178,-0.000886104252858,620.773585,597.538563
468,1.066448,2457828.72463,0.999424638882,0.998200556903,0.000490297442006,-0.00122408197922,620.886359,598.246364
469,1.066776,2457828.72483,0.999441649937,0.998232253083,0.000490800311178,-0.00120939685436,620.939168,597.773784
470,1.067108,2457828.72502,0.999475470772,0.998706474153,0.000490800311178,-0.000768996619179,620.648253,597.619096
471,1.067441,2457828.72521,0.999527583978,0.999693663617,0.000491303180349,0.000166079638828,619.983403,597.021389
472,1.067775,2457828.72541,0.999586852813,0.999457833417,0.00049180604952,-0.000129019395677,620.403184,596.982918
473,1.068108,2457828.7256,0.9996495828,0.998845333279,0.000491303180349,-0.000804249521309,620.623648,597.06817
474,1.068779,2457828.72598,0.999776284755,0.999465359992,0.00049180604952,-0.000310924762986,620.550446,597.854101
475,1.069115,2457828.72617,0.999836083128,1.00003510527,0.00049180604952,0.000199022138145,620.399345,597.147569
476,1.069454,2457828.72637,0.999890874373,0.999894799279,0.000492308918691,3.92490622281e-06,620.29319,596.837592
477,1.069797,2457828.72656,0.999938723386,1.00059933442,0.000493314657034,0.000660611034716,620.028682,596.747448
478,1.070139,2457828.72675,0.999976508876,0.999944614191,0.000493817526205,-3.18946844408e-05,620.275656,597.385081
479,1.070483,2457828.72695,0.999998951092,0.999913430825,0.000493314657034,-8.55202672905e-05,620.6867,597.951003
480,1.07083,2457828.72714,1.0,0.99946239353,0.000492811787863,-0.000537606470364,620.367908,597.449906
481,1.071177,2457828.72733,1.0,0.999180781306,0.000492811787863,-0.000819218693912,620.514535,597.634985
482,1.071525,2457828.72752,1.0,1.00062350747,0.000493314657034,0.000623507470889,620.350376,597.613879
483,1.071874,2457828.72772,1.0,0.999414604495,0.000492308918691,-0.000585395504515,620.274733,597.497829
484,1.072226,2457828.72791,1.0,1.00018702698,0.000492308918691,0.000187026984283,620.543753,597.072318
485,1.072577,2457828.7281,1.0,0.999296922134,0.000492308918691,-0.000703077865849,620.665216,597.679336
486,1.072942,2457828.7283,1.0,0.999545459564,0.000492811787863,-0.00045454043614,620.667552,597.424974
487,1.073296,2457828.72849,1.0,1.00151971843,0.000492811787863,0.00151971843297,620.869244,598.108383
488,1.073652,2457828.72868,1.0,1.00030075807,0.000492308918691,0.00030075807414,620.808963,597.691967
489,1.074009,2457828.72887,1.0,0.999430768001,0.00049180604952,-0.000569231999397,620.657769,597.3696
490,1.074372,2457828.72907,1.0,0.999969377235,0.000492308918691,-3.06227654102e-05,620.683769,596.652869
491,1.074732,2457828.72926,1.0,1.00036008017,0.000492308918691,0.000360080173474,620.616426,596.629152
492,1.075094,2457828.72945,1.0,1.00007997656,0.000492308918691,7.997655744e-05,620.712643,596.74318
493,1.075458,2457828.72964,1.0,1.00047422049,0.000492308918691,0.00047422049036,620.871991,597.272997
494,1.075824,2457828.72983,1.0,1.00032788008,0.000492308918691,0.000327880083633,620.396406,597.047704
495,1.076191,2457828.73002,1.0,0.999594691335,0.00049180604952,-0.000405308665475,620.613394,596.489677
496,1.07656,2457828.73022,1.0,1.00078447431,0.00049180604952,0.000784474306167,620.838564,596.501332
497,1.076949,2457828.73042,1.0,0.999453080488,0.000491303180349,-0.000546919512244,620.519253,596.383948
498,1.077321,2457828.73061,1.0,0.999545602937,0.00049180604952,-0.00045439706261,620.289945,596.436221
499,1.077695,2457828.7308,1.0,0.998811932248,0.000490800311178,-0.00118806775156,620.485567,597.372513
500,1.07807,2457828.731,1.0,1.00038791874,0.000492308918691,0.000387918743628,620.519171,598.146692
501,1.078447,2457828.73119,1.0,1.00068158885,0.000493314657034,0.000681588852034,620.61462,597.265854
502,1.078836,2457828.73139,1.0,0.999664404578,0.000492811787863,-0.000335595422391,620.516878,597.078215
503,1.079216,2457828.73158,1.0,1.00058364393,0.000492811787863,0.000583643925355,620.557333,595.95299
504,1.079596,2457828.73177,1.0,0.998752670856,0.00049180604952,-0.00124732914426,620.509683,595.779244
505,1.079979,2457828.73196,1.0,0.999041333202,0.00049180604952,-0.000958666798239,620.735726,596.863312
506,1.080363,2457828.73215,1.0,0.999442114444,0.000492308918691,-0.000557885556348,620.931629,597.682468
507,1.080748,2457828.73235,1.0,0.999116752592,0.000491303180349,-0.000883247407541,620.976818,597.205268
508,1.081135,2457828.73254,1.0,1.00088533799,0.000492308918691,0.000885337989998,620.726578,597.262933
509,1.081525,2457828.73273,1.0,0.999842381831,0.00049180604952,-0.000157618168624,620.458083,597.624378
510,1.081916,2457828.73292,1.0,0.999793618963,0.000492308918691,-0.00020638103654,620.458558,597.029698
511,1.082308,2457828.73312,1.0,0.998804469816,0.00049180604952,-0.00119553018409,620.573979,597.30788
512,1.082712,2457828.73331,1.0,1.00045397983,0.000492811787863,0.000453979827503,620.841929,597.736316
513,1.083109,2457828.7335,1.0,0.999628786949,0.000492308918691,-0.000371213050627,620.587511,597.242621
514,1.083504,2457828.7337,1.0,1.00012106945,0.000493314657034,0.000121069451114,620.334299,597.259441
515,1.083909,2457828.73389,1.0,0.999954697966,0.000492811787863,-4.53020343968e-05,620.570554,596.527312
516,1.084308,2457828.73408,1.0,0.999354748637,0.000492308918691,-0.000645251362951,620.660819,596.990226
517,1.08471,2457828.73428,1.0,0.999358787022,0.000492308918691,-0.000641212977626,620.740247,596.755304
518,1.085113,2457828.73447,1.0,0.999498076295,0.00049180604952,-0.000501923704805,620.845511,595.719775
519,1.085519,2457828.73466,1.0,0.99971482834,0.000492308918691,-0.000285171660024,620.955169,597.388821
520,1.085925,2457828.73485,1.0,0.99953429282,0.000492308918691,-0.000465707180143,620.970345,596.488232
