,scaled_error_ground,scaled_flux_ground,time_ground,xmodel_ground,ymodel_ground,yresidual_ground
47,0.000485268750293,1.00019483686,2457828.63136,2457828.63136,1.0,0.000194836861489
48,0.000485771619465,1.00072215214,2457828.63156,2457828.63156,1.0,0.00072215213704
49,0.000484765881122,0.999119481671,2457828.63175,2457828.63175,1.0,-0.000880518328808
50,0.000484263011951,0.998463231915,2457828.63195,2457828.63195,1.0,-0.00153676808497
51,0.000485268750293,0.999169254744,2457828.63214,2457828.63214,1.0,-0.000830745256102
52,0.000486274488636,1.00092989884,2457828.63234,2457828.63234,1.0,0.000929898842346
53,0.000486777357807,1.00005138091,2457828.63253,2457828.63253,1.0,5.13809124789e-05
54,0.000486274488636,0.999649101007,2457828.63272,2457828.63272,1.0,-0.000350898992597
55,0.000485268750293,0.999458508104,2457828.63291,2457828.63291,1.0,-0.000541491896141
56,0.000485771619465,1.00027463836,2457828.6331,2457828.6331,1.0,0.000274638361653
57,0.000487280226979,1.0005713466,2457828.6333,2457828.6333,1.0,0.000571346604668
58,0.00048778309615,1.00089114498,2457828.63349,2457828.63349,1.0,0.000891144980657
59,0.000488285965321,0.999911047478,2457828.63368,2457828.63368,1.0,-8.89525218104e-05
60,0.000488285965321,0.999700381657,2457828.63387,2457828.63387,1.0,-0.000299618343301
61,0.000488285965321,1.00114713077,2457828.63407,2457828.63407,1.0,0.00114713077487
62,0.000487280226979,1.00039131292,2457828.63426,2457828.63426,1.0,0.000391312922798
63,0.000486777357807,1.00028369342,2457828.63445,2457828.63445,1.0,0.000283693422773
64,0.00048778309615,1.00033895621,2457828.63483,2457828.63483,1.0,0.000338956207456
65,0.000488788834492,1.00024040929,2457828.63503,2457828.63503,1.0,0.000240409291582
66,0.000485771619465,0.999958267782,2457828.63541,2457828.63541,1.0,-4.17322180872e-05
67,0.000484765881122,1.00059944141,2457828.6356,2457828.6356,1.0,0.000599441407261
68,0.000484765881122,1.0006633003,2457828.63579,2457828.63579,1.0,0.000663300304388
69,0.000484765881122,1.00010259569,2457828.63599,2457828.63599,1.0,0.000102595690776
70,0.00048376014278,1.00029870918,2457828.63618,2457828.63618,1.0,0.000298709179952
71,0.00048376014278,1.00008047939,2457828.63637,2457828.63637,1.0,8.04793915676e-05
72,0.000483257273608,1.00041840199,2457828.63656,2457828.63656,1.0,0.000418401987048
73,0.000483257273608,1.00017551069,2457828.63675,2457828.63675,1.0,0.000175510689689
74,0.000483257273608,1.00081565765,2457828.63695,2457828.63695,1.0,0.00081565764737
75,0.000481748666094,0.999631395271,2457828.63714,2457828.63714,1.0,-0.000368604728897
76,0.000482251535266,1.00064414737,2457828.63733,2457828.63733,1.0,0.000644147365127
77,0.000482251535266,1.00009553254,2457828.63752,2457828.63752,1.0,9.55325409502e-05
78,0.000481748666094,1.0000864754,2457828.63771,2457828.63771,1.0,8.64753984975e-05
79,0.000482251535266,1.00006130552,2457828.6379,2457828.6379,1.0,6.13055229819e-05
80,0.000481748666094,0.999732926476,2457828.6381,2457828.6381,1.0,-0.000267073523752
81,0.000481748666094,1.00018500036,2457828.63829,2457828.63829,1.0,0.000185000363867
82,0.000481245796923,0.999237086488,2457828.63848,2457828.63848,1.0,-0.000762913511638
83,0.000482251535266,0.999646416506,2457828.63867,2457828.63867,1.0,-0.000353583493835
84,0.000483257273608,1.00047565772,2457828.63906,2457828.63906,1.0,0.000475657723693
85,0.000482754404437,0.999585070924,2457828.63925,2457828.63925,1.0,-0.000414929076029
86,0.00048376014278,0.999337150925,2457828.63944,2457828.63944,1.0,-0.000662849074844
87,0.000482754404437,0.999969754865,2457828.63963,2457828.63963,1.0,-3.02451352456e-05
88,0.00048376014278,1.0007779229,2457828.63983,2457828.63983,1.0,0.000777922903876
89,0.000484263011951,0.999556951068,2457828.64002,2457828.64002,1.0,-0.000443048931638
90,0.00048376014278,0.999806871559,2457828.64021,2457828.64021,1.0,-0.000193128441134
91,0.000482754404437,0.999690221343,2457828.64041,2457828.64041,1.0,-0.000309778656918
92,0.000482754404437,1.00020060714,2457828.6406,2457828.6406,1.0,0.000200607144733
93,0.000482754404437,0.999863176433,2457828.64079,2457828.64079,1.0,-0.000136823566572
94,0.000483257273608,1.00043593893,2457828.64098,2457828.64098,1.0,0.0004359389319
95,0.000483257273608,1.00034089117,2457828.64117,2457828.64117,1.0,0.000340891170901
96,0.000483257273608,1.00027098687,2457828.64137,2457828.64137,1.0,0.000270986868465
97,0.000480742927752,0.998465681056,2457828.64156,2457828.64156,1.0,-0.00153431894409
98,0.000481245796923,0.999613243937,2457828.64175,2457828.64175,1.0,-0.000386756063251
99,0.000481245796923,0.999954665687,2457828.64194,2457828.64194,1.0,-4.53343128968e-05
100,0.000480240058581,0.998621072087,2457828.64213,2457828.64213,1.0,-0.00137892791346
101,0.000480742927752,1.00020960938,2457828.64232,2457828.64232,1.0,0.000209609381694
102,0.000482251535266,1.00124249717,2457828.64252,2457828.64252,1.0,0.00124249717189
103,0.000481748666094,0.999824400621,2457828.64271,2457828.64271,1.0,-0.000175599378765
104,0.000481748666094,1.00107350123,2457828.6429,2457828.6429,1.0,0.00107350122576
105,0.000481245796923,1.00091710343,2457828.64309,2457828.64309,1.0,0.000917103425868
106,0.000481245796923,1.00069834985,2457828.64328,2457828.64328,1.0,0.000698349848732
107,0.000480240058581,0.999142990934,2457828.64348,2457828.64348,1.0,-0.000857009066108
108,0.000481245796923,1.00046752192,2457828.64367,2457828.64367,1.0,0.000467521923858
109,0.000481748666094,1.00117605909,2457828.64386,2457828.64386,1.0,0.00117605908883
110,0.000480742927752,0.999893737224,2457828.64405,2457828.64405,1.0,-0.000106262775834
111,0.000480742927752,1.00031262175,2457828.64424,2457828.64424,1.0,0.00031262174648
112,0.000481245796923,1.00112776719,2457828.64444,2457828.64444,1.0,0.00112776718551
113,0.000480240058581,1.00010039998,2457828.64463,2457828.64463,1.0,0.000100399980944
114,0.000480240058581,1.00040764756,2457828.64482,2457828.64482,1.0,0.000407647556975
115,0.000479737189409,0.999790118727,2457828.64501,2457828.64501,1.0,-0.000209881272993
116,0.000479737189409,1.00027186191,2457828.6452,2457828.6452,1.0,0.000271861905475
117,0.000480240058581,1.00128113576,2457828.6454,2457828.6454,1.0,0.00128113576421
118,0.000480240058581,1.00102012026,2457828.64559,2457828.64559,1.0,0.0010201202571
119,0.000479737189409,1.00027586839,2457828.64578,2457828.64578,1.0,0.000275868386224
120,0.000480240058581,1.00059769917,2457828.64597,2457828.64597,1.0,0.000597699168222
121,0.000480240058581,1.00113928378,2457828.64616,2457828.64616,1.0,0.00113928377807
122,0.000480742927752,1.00121118858,2457828.64636,2457828.64636,1.0,0.00121118858194
123,0.000480240058581,1.00079836935,2457828.64655,2457828.64655,1.0,0.000798369353594
124,0.000479737189409,0.999750887372,2457828.64674,2457828.64674,1.0,-0.00024911262757
125,0.000479737189409,1.00011143908,2457828.64693,2457828.64693,1.0,0.000111439080618
126,0.000480240058581,1.00077823811,2457828.64713,2457828.64713,1.0,0.000778238114121
127,0.000479737189409,0.999643759776,2457828.64732,2457828.64732,1.0,-0.000356240223932
128,0.000480240058581,1.00090143009,2457828.64751,2457828.64751,1.0,0.000901430085835
129,0.000480742927752,1.00101658164,2457828.6477,2457828.6477,1.0,0.00101658163843
130,0.000479737189409,0.999280168893,2457828.64789,2457828.64789,1.0,-0.000719831107396
131,0.000480742927752,1.00035127475,2457828.64809,2457828.64809,1.0,0.000351274749567
132,0.000480742927752,1.00009380024,2457828.64828,2457828.64828,1.0,9.38002364974e-05
133,0.000480742927752,0.999390783647,2457828.64847,2457828.64847,1.0,-0.00060921635259
134,0.000481245796923,0.999898173154,2457828.64866,2457828.64866,1.0,-0.000101826846386
135,0.000481748666094,1.00021145516,2457828.64885,2457828.64885,1.0,0.000211455159701
136,0.000482754404437,1.00023567109,2457828.64905,2457828.64905,1.0,0.000235671090109
137,0.000481748666094,0.998763767528,2457828.64924,2457828.64924,1.0,-0.00123623247162
138,0.000482754404437,0.998800974359,2457828.64943,2457828.64943,1.0,-0.00119902564057
139,0.00048376014278,1.00048960355,2457828.64963,2457828.64963,1.0,0.000489603548987
140,0.000484765881122,1.00027990162,2457828.64982,2457828.64982,1.0,0.000279901616934
141,0.000484765881122,0.999810719192,2457828.65001,2457828.65001,1.0,-0.000189280807504
142,0.000484765881122,1.00067916876,2457828.6502,2457828.6502,1.0,0.000679168763685
143,0.00048376014278,1.0000867779,2457828.65059,2457828.65059,1.0,8.67779046552e-05
144,0.000482754404437,1.0001782946,2457828.65078,2457828.65078,1.0,0.00017829459646
145,0.000484263011951,1.00041765484,2457828.65097,2457828.65097,1.0,0.000417654844111
146,0.000484765881122,0.999261553122,2457828.65116,2457828.65116,1.0,-0.000738446878051
147,0.000484263011951,0.999386259189,2457828.65135,2457828.65135,1.0,-0.000613740811198
148,0.000484263011951,0.999403330333,2457828.65155,2457828.65155,1.0,-0.000596669666581
149,0.000484765881122,0.999768533401,2457828.65174,2457828.65174,1.0,-0.000231466598877
150,0.000484765881122,1.00013074018,2457828.65194,2457828.65194,1.0,0.000130740183123
151,0.000485268750293,1.00071557154,2457828.65213,2457828.65213,1.0,0.000715571541706
152,0.000484765881122,0.999917528111,2457828.65252,2457828.65252,1.0,-8.24718888e-05
153,0.000484765881122,0.999568028559,2457828.65271,2457828.65271,1.0,-0.000431971440727
154,0.000485771619465,0.999541350076,2457828.6529,2457828.6529,1.0,-0.000458649923757
155,0.000486274488636,1.00063307355,2457828.65309,2457828.65309,1.0,0.000633073549741
156,0.000487280226979,1.00001403612,2457828.65329,2457828.65329,1.0,1.40361220025e-05
157,0.000487280226979,0.999926510469,2457828.65348,2457828.65348,1.0,-7.34895307528e-05
158,0.000487280226979,0.999818429949,2457828.65367,2457828.65367,1.0,-0.000181570051043
159,0.000488285965321,0.999687175617,2457828.65386,2457828.65386,1.0,-0.000312824382632
160,0.000487280226979,0.999651047237,2457828.65406,2457828.65406,1.0,-0.000348952762523
161,0.000485771619465,0.998172103517,2457828.65425,2457828.65425,1.0,-0.00182789648291
162,0.000485268750293,1.00006185945,2457828.65444,2457828.65444,1.0,6.1859445843e-05
163,0.000482754404437,0.999059656629,2457828.65464,2457828.65464,1.0,-0.000940343370836
164,0.000483257273608,0.999840104095,2457828.65483,2457828.65483,1.0,-0.000159895904623
165,0.000482754404437,1.00023181276,2457828.65502,2457828.65502,1.0,0.00023181276286
166,0.000481748666094,0.999713852029,2457828.65521,2457828.65521,1.0,-0.000286147971193
167,0.000482251535266,1.00052755163,2457828.6554,2457828.6554,1.0,0.000527551628813
168,0.000481748666094,0.999679205849,2457828.6556,2457828.6556,1.0,-0.000320794150777
169,0.000482251535266,1.00091422613,2457828.65579,2457828.65579,1.0,0.000914226126701
170,0.000482251535266,1.00037063998,2457828.65598,2457828.65598,1.0,0.000370639984493
171,0.000481748666094,0.999436282657,2457828.65617,2457828.65617,1.0,-0.000563717342968
172,0.000481748666094,0.999513216143,2457828.65636,2457828.65636,1.0,-0.000486783857131
173,0.000482251535266,1.00051995474,2457828.65656,2457828.65656,1.0,0.000519954736163
174,0.000482754404437,1.00076585227,2457828.65675,2457828.65675,1.0,0.000765852273297
175,0.000482251535266,1.00028359525,2457828.65694,2457828.65694,1.0,0.000283595250405
176,0.000482251535266,1.00006486259,2457828.65713,2457828.65713,1.0,6.48625928499e-05
177,0.000481748666094,0.999650974858,2457828.65732,2457828.65732,1.0,-0.000349025142328
178,0.000482251535266,0.999491580753,2457828.65752,2457828.65752,1.0,-0.000508419247415
179,0.000483257273608,0.999970306726,2457828.65771,2457828.65771,1.0,-2.96932742307e-05
180,0.000483257273608,0.999616260412,2457828.6579,2457828.6579,1.0,-0.000383739587769
181,0.000484765881122,0.999501139733,2457828.65809,2457828.65809,1.0,-0.000498860266714
182,0.000494320395377,0.999598669936,2457828.65828,2457828.65828,1.0,-0.000401330064435
183,0.000489794572835,0.99906964608,2457828.65848,2457828.65848,1.0,-0.000930353920256
184,0.000498846217918,0.99922856818,2457828.65867,2457828.65867,1.0,-0.00077143182043
185,0.000497840479576,0.999794793369,2457828.65886,2457828.65886,1.0,-0.000205206630929
186,0.000499851956261,0.999408060559,2457828.65905,2457828.65905,1.0,-0.000591939440601
187,0.000505383517145,1.0003227741,2457828.65925,2457828.65925,1.0,0.000322774104091
188,0.000503874909631,0.999280802764,2457828.65944,2457828.65944,1.0,-0.00071919723577
189,0.000502869171289,0.999413072788,2457828.65963,2457828.65963,1.0,-0.000586927211766
190,0.000501360563775,0.999365336578,2457828.65982,2457828.65982,1.0,-0.000634663421758
191,0.000503874909631,1.00079100704,2457828.66002,2457828.66002,1.0,0.000791007040124
192,0.000499851956261,1.00037108487,2457828.66021,2457828.66021,0.999990098655,0.000380986219639
193,0.000493314657034,0.999280900863,2457828.6604,2457828.6604,0.999958638058,-0.00067773719488
194,0.000501360563775,1.00020768326,2457828.66059,2457828.66059,0.999915524142,0.000292159115957
195,0.000496834741233,0.998832309658,2457828.66078,2457828.66078,0.999864277677,-0.00103196801926
196,0.000500857694603,0.999607225563,2457828.66098,2457828.66098,0.999806734718,-0.000199509155178
197,0.000505383517145,0.99922202229,2457828.66117,2457828.66117,0.999745177833,-0.000523155542468
198,0.000510412208858,0.999548881764,2457828.66136,2457828.66136,0.999681570901,-0.000132689137194
199,0.000513429423886,0.998812717658,2457828.66156,2457828.66156,0.999617324248,-0.00080460658982
200,0.000520972461455,0.999507195416,2457828.66175,2457828.66175,0.999555828036,-4.86326199867e-05
201,0.000520972461455,0.999705844171,2457828.66194,2457828.66194,0.999499845921,0.000205998249705
202,0.000523989676483,1.00012420491,2457828.66213,2457828.66213,0.999455148072,0.000669056841355
203,0.000524492545654,0.999892879607,2457828.66232,2457828.66232,0.999432999716,0.000459879891611
204,0.000520972461455,0.998610557733,2457828.66252,2457828.66252,0.999417347013,-0.000806789279862
205,0.000529521237367,0.997540949518,2457828.66271,2457828.66271,0.999403500136,-0.00186255061788
206,0.000536561405765,0.998800610375,2457828.6629,2457828.6629,0.99939101124,-0.000590400864864
207,0.000537567144107,0.999022873061,2457828.66309,2457828.66309,0.999379479573,-0.000356606511993
208,0.000540081489964,0.999216995993,2457828.66328,2457828.66328,0.999368737973,-0.000151741979244
209,0.000542092966649,0.999659012498,2457828.66348,2457828.66348,0.999358764551,0.000300247946576
210,0.000533041321566,0.999219499364,2457828.66367,2457828.66367,0.999349401112,-0.000129901748164
211,0.000544104443334,0.997666130996,2457828.66386,2457828.66386,0.999340569634,-0.00167443863746
212,0.000531532714052,1.00075273649,2457828.66405,2457828.66405,0.999332207898,0.00142052859445
213,0.000509406470515,0.999643401603,2457828.66424,2457828.66424,0.999324265566,0.00031913603677
214,0.000504377778802,0.997501676315,2457828.66444,2457828.66444,0.999316700937,-0.00181502462229
215,0.000504377778802,0.999953660906,2457828.66463,2457828.66463,0.999309479098,0.000644181808539
216,0.000501360563775,1.00015379735,2457828.66482,2457828.66482,0.999302570349,0.000851226999382
217,0.000500857694603,0.99932305198,2457828.66501,2457828.66501,0.999295949164,2.71028158969e-05
218,0.000498846217918,0.998800062564,2457828.6652,2457828.6652,0.999289593306,-0.00048953074202
219,0.000494320395377,0.998941363304,2457828.6654,2457828.6654,0.999283483393,-0.000342120089079
220,0.000498343348747,0.998529507975,2457828.66559,2457828.66559,0.999277602199,-0.000748094224306
221,0.000506892124659,0.999489982595,2457828.66578,2457828.66578,0.999271934525,0.000218048069696
222,0.000511920816372,0.999909872865,2457828.66597,2457828.66597,0.999266466689,0.000643406175678
223,0.000524995414825,0.997615820067,2457828.66617,2457828.66617,0.999261132394,-0.00164531232677
224,0.000547121658362,0.99825802035,2457828.66636,2457828.66636,0.999255978225,-0.00099795787515
225,0.000561704864329,0.998789044717,2457828.66655,2457828.66655,0.999251044363,-0.000461999645905
226,0.000550641742561,0.998195129809,2457828.66674,2457828.66674,0.999246292181,-0.0010511623721
227,0.000548127396705,1.00118417867,2457828.66693,2457828.66693,0.999241663609,0.00194251505659
228,0.000549636004218,0.998648203957,2457828.66713,2457828.66713,0.999237176264,-0.000588972306651
229,0.000546618789191,0.999898834089,2457828.66732,2457828.66732,0.999232823165,0.000666010923503
230,0.000541087228306,0.999655419003,2457828.66751,2457828.66751,0.999228619488,0.00042679951455
231,0.000541087228306,0.999846000931,2457828.6677,2457828.6677,0.999224515275,0.000621485656311
232,0.00053857288245,0.99930794635,2457828.66789,2457828.66789,0.999220506836,8.74395134375e-05
233,0.000531532714052,0.998763333549,2457828.66809,2457828.66809,0.999216630527,-0.000453296977093
234,0.000555167565103,0.99772793587,2457828.66847,2457828.66847,0.999209173406,-0.0014812375363
235,0.000565224948528,0.997623328107,2457828.66886,2457828.66886,0.999202126848,-0.00157879874101
236,0.000571762247755,0.99957852013,2457828.6727,2457828.6727,0.999147799204,0.000430720925893
237,0.000562207733501,1.00082009863,2457828.67289,2457828.67289,0.999145689568,0.00167440905771
238,0.000551144611732,0.998575285158,2457828.67309,2457828.67309,0.999143625499,-0.000568340341184
239,0.000546115920019,1.00080158611,2457828.67328,2457828.67328,0.999141553777,0.00166003233208
240,0.000543601574163,0.999528860598,2457828.67348,2457828.67348,0.999139558024,0.000389302573311
241,0.000535555667422,0.998308370702,2457828.67367,2457828.67367,0.999137635081,-0.000829264378993
242,0.000531029844881,0.998214873407,2457828.67386,2457828.67386,0.999135723443,-0.00092085003553
243,0.000530024106538,0.99937398135,2457828.67405,2457828.67405,0.999133871681,0.000240109668434
244,0.000533544190737,0.998982240777,2457828.67425,2457828.67425,0.999132058875,-0.000149818097769
245,0.000536561405765,0.99802929821,2457828.67444,2457828.67444,0.999130284078,-0.00110098586795
246,0.00053857288245,0.998070548914,2457828.67463,2457828.67463,0.999128537421,-0.00105798850638
247,0.000540081489964,0.997908095765,2457828.67482,2457828.67482,0.999126844878,-0.00121874911365
248,0.000545613050848,0.99879213428,2457828.67502,2457828.67502,0.999125178741,-0.000333044460848
249,0.000553658957589,0.997806002338,2457828.67521,2457828.67521,0.999123547144,-0.00131754480645
250,0.000561201995158,0.999336227748,2457828.6754,2457828.6754,0.999121949284,0.000214278464113
251,0.000559693387644,0.998491883993,2457828.67559,2457828.67559,0.999120392475,-0.000628508482629
252,0.000557179041788,0.999114927921,2457828.67597,2457828.67597,0.999117358401,-2.43048011317e-06
253,0.000557681910959,0.998555731905,2457828.67617,2457828.67617,0.999115887973,-0.000560156068089
254,0.000559190518473,0.998119235986,2457828.67636,2457828.67636,0.999114447712,-0.000995211725388
255,0.000551647480904,0.998932872808,2457828.67655,2457828.67655,0.999113036986,-0.000180164177906
256,0.000546618789191,1.00064614259,2457828.67674,2457828.67674,0.999111655161,0.00153448742558
257,0.000545110181677,0.998139317808,2457828.67751,2457828.67751,0.999106405121,-0.000967087312701
258,0.00052298393814,1.00008998368,2457828.6777,2457828.6777,0.999105146292,0.000984837392183
259,0.000490297442006,0.999691679396,2457828.67809,2457828.67809,0.999102737177,0.00058894221898
260,0.000485771619465,0.999689662432,2457828.67828,2457828.67828,0.999101566507,0.00058809592499
261,0.000485268750293,1.00059683293,2457828.67847,2457828.67847,0.999100419939,0.00149641299032
262,0.00048376014278,0.998432520378,2457828.67867,2457828.67867,0.999099285444,-0.000666765066957
263,0.000485771619465,0.999980346199,2457828.67886,2457828.67886,0.99909818597,0.00088216022919
264,0.000486274488636,0.99941107188,2457828.67905,2457828.67905,0.99909711482,0.00031395706012
265,0.000485771619465,0.998624579009,2457828.67924,2457828.67924,0.999096060363,-0.000471481353921
266,0.000486777357807,0.999430672803,2457828.67943,2457828.67943,0.999095027863,0.000335644939938
267,0.000486274488636,0.997834057696,2457828.67962,2457828.67962,0.999094016929,-0.00125995923283
268,0.000487280226979,0.999546321737,2457828.67982,2457828.67982,0.999093027182,0.000453294555236
269,0.00048778309615,0.999945594371,2457828.68001,2457828.68001,0.999092058251,0.000853536119774
270,0.00048778309615,0.999967715117,2457828.6802,2457828.6802,0.999091109783,0.00087660533483
271,0.000488285965321,0.999486966702,2457828.68039,2457828.68039,0.999090181422,0.000396785279659
272,0.00048778309615,0.999322020126,2457828.68058,2457828.68058,0.999089272835,0.000232747291061
273,0.000488285965321,0.999661451329,2457828.68078,2457828.68078,0.999088383693,0.000573067636617
274,0.000489291703664,0.999845495958,2457828.68097,2457828.68097,0.999087513676,0.000757982282582
275,0.000488285965321,0.999048945694,2457828.68116,2457828.68116,0.999086662477,-3.7716783006e-05
276,0.000489794572835,0.999575947107,2457828.68135,2457828.68135,0.999085829788,0.000490117319162
277,0.000488788834492,0.998769842328,2457828.68154,2457828.68154,0.999085015326,-0.000315172997316
278,0.000489794572835,0.998933248392,2457828.68173,2457828.68173,0.999084222902,-0.000150974510503
279,0.000489794572835,0.999372247701,2457828.68193,2457828.68193,0.999083443944,0.000288803756425
280,0.000489794572835,0.999164578165,2457828.68212,2457828.68212,0.999082678462,8.18997029811e-05
281,0.000489794572835,0.999477378231,2457828.68231,2457828.68231,0.999081930289,0.000395447942119
282,0.000489291703664,0.998994094541,2457828.6825,2457828.6825,0.999081206662,-8.71121210286e-05
283,0.000489794572835,0.999158527262,2457828.6827,2457828.6827,0.999080495835,7.80314269373e-05
284,0.000490297442006,0.999971682154,2457828.68289,2457828.68289,0.999079797825,0.000891884328454
285,0.000490800311178,0.999701112123,2457828.68308,2457828.68308,0.999079123127,0.000621988995804
286,0.000490800311178,0.998786911411,2457828.68327,2457828.68327,0.999078457379,-0.000291545968254
287,0.000491303180349,0.999598033897,2457828.68347,2457828.68347,0.999077810838,0.000520223058738
288,0.000491303180349,0.99940945246,2457828.68366,2457828.68366,0.9990771798,0.000332272660257
289,0.00049180604952,0.998668280592,2457828.68385,2457828.68385,0.999076554553,-0.000408273961228
290,0.000492811787863,0.999386393201,2457828.68405,2457828.68405,0.99907595105,0.000310442151246
291,0.000493314657034,0.999074126887,2457828.68424,2457828.68424,0.999075362595,-1.23570754085e-06
292,0.000493817526205,0.999319521545,2457828.68443,2457828.68443,0.999074791934,0.000244729611118
293,0.000496834741233,0.999088196239,2457828.68462,2457828.68462,0.999074235793,1.39604454096e-05
294,0.000500354825432,0.999559379165,2457828.68481,2457828.68481,0.999073693996,0.000485685169012
295,0.000517955246427,0.999416553345,2457828.6852,2457828.6852,0.999072652743,0.000343900601731
296,0.000524995414825,0.998412318122,2457828.68539,2457828.68539,0.999072152958,-0.00065983483594
297,0.000528012629853,0.999764506907,2457828.68558,2457828.68558,0.999071669353,0.000692837554024
298,0.000518458115598,0.998942813193,2457828.68577,2457828.68577,0.99907119671,-0.000128383516727
299,0.000517955246427,0.998498795147,2457828.68597,2457828.68597,0.999070735093,-0.00057193994636
300,0.000513932293057,0.99897802398,2457828.68616,2457828.68616,0.999070289142,-9.22651619216e-05
301,0.000509909339687,0.998860347106,2457828.68635,2457828.68635,0.99906985629,-0.000209509184114
302,0.000509909339687,0.999896734051,2457828.68654,2457828.68654,0.999069438559,0.000827295492143
303,0.000505886386316,0.998870372585,2457828.68673,2457828.68673,0.999069031444,-0.000198658858984
304,0.000505383517145,0.998811028535,2457828.68693,2457828.68693,0.999068637041,-0.000257608505803
305,0.000505886386316,0.998376544074,2457828.68712,2457828.68712,0.99906825523,-0.000691711156149
306,0.000505383517145,0.99862847605,2457828.68731,2457828.68731,0.999067885891,-0.000439409840684
307,0.00050739499383,0.99913433602,2457828.6875,2457828.6875,0.999067530743,6.68052767909e-05
308,0.000508400732173,0.998347340269,2457828.68769,2457828.68769,0.999067185957,-0.000719845688019
