,phase_fold_scaled_flux_k2,phase_fold_time_k2,scaled_error_k2,xmodel_k2,ymodel_k2,yresidual_k2
206,0.999927724048,0.0301498628432,4.65462314775e-05,0.0301498628432,1.0,9.182657041e-05
477,1.00013035619,0.0304528940764,4.65462314775e-05,0.0304528940764,1.0,3.60250253473e-06
735,1.00003937608,0.0307503612515,4.65462314775e-05,0.0307503612515,1.0,-7.92366068492e-06
495,1.00016071783,0.0313438395615,4.65462314775e-05,0.0313438395615,1.0,-2.52074419267e-05
755,0.999969395725,0.0316483833083,4.65462314775e-05,0.0316483833083,1.0,3.42603625663e-05
244,0.999916361041,0.0319449057547,4.65462314775e-05,0.0319449057547,1.0,-8.31885880848e-06
513,0.999911540678,0.0322348292788,4.65462314775e-05,0.0322348292788,1.0,-2.34746206171e-05
775,0.999904101914,0.0325473016901,4.65462314775e-05,0.0325473016901,1.0,-1.12799013041e-06
264,1.00000325059,0.0328409420985,4.65462314775e-05,0.0328409420985,1.0,6.51188762868e-06
531,1.00009182657,0.0331259358353,4.65462314775e-05,0.0331259358353,1.0,-2.92154021707e-05
12,0.99994102496,0.0333076357733,4.65462314775e-05,0.0333076357733,1.0,4.05583059913e-05
795,0.999969331881,0.0334473431209,4.65462314775e-05,0.0334473431209,1.0,-3.69705189381e-05
284,0.999936380528,0.0337361452662,4.65462314775e-05,0.0337361452662,1.0,2.21783646404e-05
551,1.00000384386,0.0340172902582,4.65462314775e-05,0.0340172902582,1.0,-1.03416369844e-05
32,0.999919380333,0.0342192315058,4.65462314775e-05,0.0342192315058,1.0,-7.8357579244e-06
814,1.00012870555,0.0343485701931,4.65462314775e-05,0.0343485701931,1.0,5.80248605786e-06
304,0.999993794072,0.034630588978,4.65462314775e-05,0.034630588978,1.0,-7.6619831012e-05
569,0.999998745283,0.0349089036752,4.65462314775e-05,0.0349089036752,1.0,-2.85723173354e-06
52,0.999987601463,0.0351290882789,4.65462314775e-05,0.0351290882789,1.0,-5.51791585151e-05
833,0.999974799346,0.0352508646766,4.65462314775e-05,0.0352508646766,1.0,-0.000142809326071
323,0.999995084864,0.0355243461193,4.65462314775e-05,0.0355243461193,1.0,3.84385627639e-06
588,1.00000660985,0.0358007872136,4.65462314775e-05,0.0358007872136,1.0,-4.29638652921e-06
71,0.999991523602,0.0360372736926,4.65462314775e-05,0.0360372736926,1.0,-1.28857683167e-05
342,0.999992694026,0.0364174906885,4.65462314775e-05,0.0364174906885,1.0,0.000180035182898
604,0.999934502197,0.0366930702314,4.65462314775e-05,0.0366930702314,1.0,3.08141491707e-05
89,0.999999546759,0.0369440937546,4.65462314775e-05,0.0369440937546,1.0,-5.6021933373e-05
361,0.999988938477,0.0373101553816,4.65462314775e-05,0.0373101553816,1.0,3.64919292628e-05
621,0.999991988716,0.0375859424536,4.65462314775e-05,0.0375859424536,1.0,-4.43409908304e-05
108,0.999995896598,0.037849318681,4.65462314775e-05,0.037849318681,1.0,2.54356773326e-05
379,0.999994983143,0.0382022951321,4.65462314775e-05,0.0382022951321,1.0,1.39460087358e-05
638,0.999998154304,0.0384792330719,4.65462314775e-05,0.0384792330719,1.0,-2.72365732989e-05
127,0.999991898891,0.0387531376401,4.65462314775e-05,0.0387531376401,1.0,1.40305607486e-05
399,0.999980645141,0.0390941024468,4.65462314775e-05,0.0390941024468,1.0,-1.03669586573e-05
658,0.999987633152,0.0393732500418,4.65462314775e-05,0.0393732500418,1.0,4.94354602691e-05
147,0.999978258807,0.0396557398006,4.65462314775e-05,0.0396557398006,1.0,7.55217693309e-05
419,1.0000153399,0.0399855915132,4.65462314775e-05,0.0399855915132,1.0,0.000152780923973
677,0.99997540504,0.0402678809747,4.65462314775e-05,0.0402678809747,1.0,0.000118157877309
167,0.999994613628,0.0405569565799,4.65462314775e-05,0.0405569565799,1.0,0.000138694755724
439,1.0000174155,0.0408767751281,4.65462314775e-05,0.0408767751281,1.0,-1.25471706702e-06
697,0.99999270171,0.0411631934708,4.65462314775e-05,0.0411631934708,1.0,3.85194171966e-05
187,0.999981903994,0.041456979372,4.65462314775e-05,0.041456979372,1.0,-5.98564343357e-06
459,0.999990697616,0.0417678466329,4.65462314775e-05,0.0417678466329,1.0,-5.24659909784e-06
717,0.9999738209,0.0420593728037,4.65462314775e-05,0.0420593728037,1.0,-6.18559192589e-06
207,1.00001999917,0.0423559987364,4.65462314775e-05,0.0423559987364,1.0,2.24868564438e-05
478,0.999993759089,0.0426588185459,4.65462314775e-05,0.0426588185459,1.0,-2.44592943265e-05
736,0.999994660434,0.0429564248155,4.65462314775e-05,0.0429564248155,1.0,-6.12983749055e-05
225,0.999970644467,0.0432540271916,4.65462314775e-05,0.0432540271916,1.0,6.69927129917e-05
496,0.999964184433,0.0435498238417,4.65462314775e-05,0.0435498238417,1.0,1.58741534351e-05
756,1.00001519365,0.0438544585563,4.65462314775e-05,0.0438544585563,1.0,-2.02514426662e-06
245,1.00000832001,0.0441509581912,4.65462314775e-05,0.0441509581912,1.0,-4.51079037045e-06
514,1.00000143701,0.0444408146716,4.65462314775e-05,0.0444408146716,1.0,-5.32540201148e-06
776,1.00000120022,0.0447534492671,4.65462314775e-05,0.0447534492671,1.0,-2.46548715055e-06
265,0.99998566158,0.0450469241531,4.65462314775e-05,0.0450469241531,1.0,0.000140843369352
532,1.0000036025,0.0453319231755,4.65462314775e-05,0.0453319231755,1.0,5.95928035843e-05
13,0.999998637798,0.0455138234095,4.65462314775e-05,0.0455138234095,1.0,4.84296014606e-05
796,1.00003452823,0.0456534445186,4.65462314775e-05,0.0456534445186,1.0,-3.54701098839e-05
285,1.00000563663,0.0459421773949,4.65462314775e-05,0.0459421773949,1.0,5.84170246105e-05
552,0.999995703613,0.0462232801022,4.65462314775e-05,0.0462232801022,1.0,6.60985320544e-06
33,1.00001768974,0.0464254578104,4.65462314775e-05,0.0464254578104,1.0,0.000115960645416
815,0.999992726446,0.0465546256896,4.65462314775e-05,0.0465546256896,1.0,-4.22432876581e-05
305,0.999994926625,0.046836552394,4.65462314775e-05,0.046836552394,1.0,4.79667165787e-05
570,1.00003851942,0.0471148971355,4.65462314775e-05,0.0471148971355,1.0,-3.05458908031e-05
53,1.00001239314,0.0473352347433,4.65462314775e-05,0.0473352347433,1.0,2.18347551617e-06
834,1.00002556449,0.0474570545384,4.65462314775e-05,0.0474570545384,1.0,1.98357753096e-05
324,1.00000222935,0.0477304210891,4.65462314775e-05,0.0477304210891,1.0,-7.71489057572e-06
589,1.00011596065,0.048006785125,4.65462314775e-05,0.048006785125,1.0,-1.07482718636e-05
72,1.00001071281,0.0482435200267,4.65462314775e-05,0.0482435200267,1.0,1.30672130867e-05
343,1.00001104489,0.0486235587035,4.65462314775e-05,0.0486235587035,1.0,-1.95742852659e-05
605,0.999906629694,0.0488991335172,4.65462314775e-05,0.0488991335172,1.0,6.45664944376e-06
90,1.00001102948,0.0491502026634,4.65462314775e-05,0.0491502026634,1.0,0.000132081770031
622,1.00000714073,0.0497919517707,4.65462314775e-05,0.0497919517707,1.0,-9.76722788952e-05
109,1.00000200435,0.0500555296852,4.65462314775e-05,0.0500555296852,1.0,-0.00014767177197
380,1.00001078781,0.0504082922089,4.65462314775e-05,0.0504082922089,1.0,-0.000156739209264
639,0.99992912534,0.0506853091545,4.65462314775e-05,0.0506853091545,1.0,-6.54978029421e-05
128,1.00000220642,0.0509592718641,4.65462314775e-05,0.0509592718641,1.0,-9.33703058374e-05
400,1.00001713589,0.0513000950726,4.65462314775e-05,0.0513000950726,1.0,6.09760794656e-06
659,1.00000497865,0.0515792145705,4.65462314775e-05,0.0515792145705,1.0,-1.46720206362e-06
148,1.00001389768,0.0518617983572,4.65462314775e-05,0.0518617983572,1.0,-2.21328282585e-05
420,0.999968457173,0.0521915209901,4.65462314775e-05,0.0521915209901,1.0,9.18367655944e-06
678,1.00004273351,0.0524738541274,4.65462314775e-05,0.0524738541274,1.0,-1.52687129156e-05
168,0.999994400298,0.0527630602031,4.65462314775e-05,0.0527630602031,1.0,-1.75264695478e-05
440,0.999997859737,0.0530828217226,4.65462314775e-05,0.0530828217226,1.0,2.81986990824e-06
698,1.00008883983,0.0533692954248,4.65462314775e-05,0.0533692954248,1.0,-9.7035415495e-06
188,1.00002482348,0.0536630688076,4.65462314775e-05,0.0536630688076,1.0,3.26683748697e-06
460,1.00002253277,0.05397389128,4.65462314775e-05,0.05397389128,1.0,5.48489212486e-05
718,1.00003069324,0.0542654252401,4.65462314775e-05,0.0542654252401,1.0,0.000102911165982
208,0.999951710213,0.0545620150083,4.65462314775e-05,0.0545620150083,1.0,-8.39373180358e-05
479,1.00000859389,0.054864802826,4.65462314775e-05,0.054864802826,1.0,-0.000126420110101
737,1.00000161929,0.0551625481901,4.65462314775e-05,0.0551625481901,1.0,-0.000125515435111
226,1.00000449076,0.0554600907556,4.65462314775e-05,0.0554600907556,1.0,-0.000113303345569
497,1.00004656768,0.0557557483112,4.65462314775e-05,0.0557557483112,1.0,-8.01128385797e-06
757,0.999970707013,0.0560604742718,4.65462314775e-05,0.0560604742718,1.0,7.14073078956e-06
246,0.999977720265,0.0563570103494,4.65462314775e-05,0.0563570103494,1.0,-4.48373073415e-05
515,1.00009975009,0.0566468000645,4.65462314775e-05,0.0566468000645,1.0,-6.04880903465e-06
777,0.999981291981,0.0569594775012,4.65462314775e-05,0.0569594775012,1.0,-6.25301778701e-06
266,1.00002165755,0.0572530255508,4.65462314775e-05,0.0572530255508,1.0,4.59859042574e-05
533,0.999992076339,0.0575379700482,4.65462314775e-05,0.0575379700482,1.0,-3.53972774575e-05
14,0.999993466198,0.0577201298325,4.65462314775e-05,0.0577201298325,1.0,2.66581455741e-05
797,0.99999988809,0.0578596057269,4.65462314775e-05,0.0578596057269,1.0,-3.68359314433e-05
286,0.999971938758,0.0581482095235,4.65462314775e-05,0.0581482095235,1.0,2.04729193849e-05
553,0.999987114232,0.0584292699461,4.65462314775e-05,0.0584292699461,1.0,-1.09544468812e-05
34,0.999981283193,0.0586316240261,4.65462314775e-05,0.0586316240261,1.0,3.50070540107e-05
816,1.00000230762,0.0587608010856,4.65462314775e-05,0.0587608010856,1.0,7.15504381965e-07
306,1.00002505811,0.059042635153,4.65462314775e-05,0.059042635153,1.0,-1.00077502325e-05
571,0.999994014357,0.0593208310635,4.65462314775e-05,0.0593208310635,1.0,-1.99316761085e-05
54,0.999995911265,0.0595415005507,4.65462314775e-05,0.0595415005507,1.0,-6.98709915448e-06
835,0.999991298451,0.0596631848678,4.65462314775e-05,0.0596631848678,1.0,4.79514543785e-05
325,1.00002095149,0.0599364365264,4.65462314775e-05,0.0599364365264,1.0,-1.8456958597e-06
590,0.999957756712,0.060212842847,4.65462314775e-05,0.060212842847,1.0,-7.08746598426e-05
73,0.999985476631,0.0604497068285,4.65462314775e-05,0.0604497068285,1.0,-1.58241331716e-06
344,0.99997378587,0.0608295669079,4.65462314775e-05,0.0608295669079,1.0,1.33123650643e-05
606,1.00000609761,0.0611051367143,4.65462314775e-05,0.0611051367143,1.0,-1.95089182752e-05
91,0.999960934982,0.0613564306371,4.65462314775e-05,0.0613564306371,1.0,8.1222026096e-06
362,1.00002230161,0.0617221000176,4.65462314775e-05,0.0617221000176,1.0,6.15569183848e-06
623,0.999955162693,0.061997961366,4.65462314775e-05,0.061997961366,1.0,-3.59349634017e-05
110,0.999994614489,0.0622616205117,4.65462314775e-05,0.0622616205117,1.0,7.83152560202e-06
381,0.999973098762,0.0626143488182,4.65462314775e-05,0.0626143488182,1.0,-3.70205827879e-05
640,0.999998417587,0.0628912658939,4.65462314775e-05,0.0628912658939,1.0,4.37884935189e-05
129,0.999992100785,0.0631654658988,4.65462314775e-05,0.0631654658988,1.0,-1.73969802671e-05
401,1.0000124165,0.0635060876984,4.65462314775e-05,0.0635060876984,1.0,-3.18718199235e-05
660,0.999990944632,0.0637852984423,4.65462314775e-05,0.0637852984423,1.0,3.09531860507e-05
149,1.00000818703,0.0640679167245,4.65462314775e-05,0.0640679167245,1.0,-1.10258099575e-05
421,1.00001418911,0.0643975698101,4.65462314775e-05,0.0643975698101,1.0,3.20354014717e-05
679,0.99998668419,0.0646798870906,4.65462314775e-05,0.0646798870906,1.0,2.64030151172e-05
169,1.00001065916,0.0649691635481,4.65462314775e-05,0.0649691635481,1.0,0.000137164591407
441,1.00002965755,0.0652887484176,4.65462314775e-05,0.0652887484176,1.0,5.5115478791e-05
699,1.0000273264,0.0655753378465,4.65462314775e-05,0.0655753378465,1.0,-2.56491311684e-05
189,0.99999137774,0.0658692174974,4.65462314775e-05,0.0658692174974,1.0,-1.23668484959e-05
461,0.999971043616,0.0661798763947,4.65462314775e-05,0.0661798763947,1.0,4.97864901017e-06
719,0.999980413003,0.0664715377654,4.65462314775e-05,0.0664715377654,1.0,-9.05536791829e-06
209,1.00003422143,0.0667681506232,4.65462314775e-05,0.0667681506232,1.0,1.89663715999e-06
480,0.999978655901,0.0670708469169,4.65462314775e-05,0.0670708469169,1.0,-7.61204183986e-05
738,1.00001688317,0.0673685522217,4.65462314775e-05,0.0673685522217,1.0,1.09181601462e-05
227,1.00003508417,0.0676661543196,4.65462314775e-05,0.0676661543196,1.0,-1.69236452784e-05
498,0.999985073754,0.067961792402,4.65462314775e-05,0.067961792402,1.0,-7.5596026492e-06
758,1.00009611449,0.0682666096085,4.65462314775e-05,0.0682666096085,1.0,-4.96150728724e-07
247,1.0000082298,0.0685630625077,4.65462314775e-05,0.0685630625077,1.0,6.66050246578e-06
516,0.999973481255,0.0688527854574,4.65462314775e-05,0.0688527854574,1.0,-4.1173817692e-06
778,1.0000278662,0.069165565824,4.65462314775e-05,0.069165565824,1.0,-3.66150529063e-06
267,0.999979606695,0.0694590668597,4.65462314775e-05,0.0694590668597,1.0,7.2568445316e-05
534,0.999974792558,0.0697438975778,4.65462314775e-05,0.0697438975778,1.0,7.99791561796e-05
15,0.999993406515,0.0699263764449,4.65462314775e-05,0.0699263764449,1.0,-5.19145962485e-06
798,0.999982890721,0.0700657071246,4.65462314775e-05,0.0700657071246,1.0,3.3865557581e-05
287,1.00002550049,0.070354241374,4.65462314775e-05,0.070354241374,1.0,-1.1612648344e-05
554,1.00018003518,0.0706352600682,4.65462314775e-05,0.0706352600682,1.0,-8.53931843958e-06
35,0.999965204175,0.070837909585,4.65462314775e-05,0.070837909585,1.0,-0.000106354398005
817,0.999997370791,0.070966916671,4.65462314775e-05,0.070966916671,1.0,-2.45949600334e-05
307,0.999942625066,0.0712486583796,4.65462314775e-05,0.0712486583796,1.0,4.27335089752e-05
572,0.999994753401,0.0715268843345,4.65462314775e-05,0.0715268843345,1.0,-1.33158103703e-05
55,0.99998076818,0.0717477062693,4.65462314775e-05,0.0717477062693,1.0,-3.39499419386e-05
836,1.00000297276,0.0718693154753,4.65462314775e-05,0.0718693154753,1.0,9.49200613776e-06
326,0.999934419121,0.0721423918749,4.65462314775e-05,0.0721423918749,1.0,8.26963790135e-06
591,1.00004796672,0.0724188410367,4.65462314775e-05,0.0724188410367,1.0,3.25412233848e-06
74,0.999997142442,0.0726558933521,4.65462314775e-05,0.0726558933521,1.0,0.000112568022674
345,1.00001489314,0.0730355153017,4.65462314775e-05,0.0730355153017,1.0,-1.36388010277e-05
607,0.999998532798,0.0733112000001,4.65462314775e-05,0.0733112000001,1.0,-2.05336135286e-05
92,1.00002167882,0.0735625988002,4.65462314775e-05,0.0735625988002,1.0,2.69734482687e-05
363,0.999969363187,0.0739281619125,4.65462314775e-05,0.0739281619125,1.0,-3.54711015693e-06
624,0.999993951191,0.0742039709614,4.65462314775e-05,0.0742039709614,1.0,-2.57346829412e-05
111,0.999992803103,0.0744677711489,4.65462314775e-05,0.0744677711489,1.0,9.75423505212e-06
382,1.00003077638,0.0748202858063,4.65462314775e-05,0.0748202858063,1.0,3.6881057327e-05
641,1.00001331237,0.0750973422546,4.65462314775e-05,0.0750973422546,1.0,1.4162889775e-05
130,0.999993104368,0.0753715397558,4.65462314775e-05,0.0753715397558,1.0,-4.98657341775e-05
402,0.999956406765,0.0757120803242,4.65462314775e-05,0.0757120803242,1.0,-4.31521154144e-05
661,1.00000189664,0.0759913230598,4.65462314775e-05,0.0759913230598,1.0,1.6374590862e-05
150,0.999985926207,0.076274094346,4.65462314775e-05,0.076274094346,1.0,-1.75161563969e-05
422,0.999984922185,0.0766035588194,4.65462314775e-05,0.0766035588194,1.0,-7.29828982904e-06
680,0.999966050058,0.0768859801426,4.65462314775e-05,0.0768859801426,1.0,8.88398314955e-05
170,0.999904248046,0.077175266615,4.65462314775e-05,0.077175266615,1.0,2.73264038351e-05
442,0.999991603035,0.0774947947339,4.65462314775e-05,0.0774947947339,1.0,-4.225655233e-05
700,0.999957743448,0.0777813207357,4.65462314775e-05,0.0777813207357,1.0,-2.58151845878e-05
190,0.999985420781,0.0780752468442,4.65462314775e-05,0.0780752468442,1.0,2.19165091706e-05
462,1.00000237897,0.0783858014206,4.65462314775e-05,0.0783858014206,1.0,-6.72011788484e-05
720,1.0000205489,0.0786775309476,4.65462314775e-05,0.0786775309476,1.0,-1.51311904585e-05
210,0.999978772969,0.0789742264275,4.65462314775e-05,0.0789742264275,1.0,2.71714498801e-05
481,1.00001315206,0.0792767713863,4.65462314775e-05,0.0792767713863,1.0,-7.89552656011e-06
739,0.99996687313,0.0795746758745,4.65462314775e-05,0.0795746758745,1.0,-3.00379032395e-05
228,0.999966660418,0.0798722178836,4.65462314775e-05,0.0798722178836,1.0,7.36128084222e-06
759,1.00000252197,0.0804726854129,4.65462314775e-05,0.0804726854129,1.0,1.6292098604e-05
248,0.999989266821,0.0807691741984,4.65462314775e-05,0.0807691741984,1.0,-1.49344693315e-05
517,1.00003018327,0.0810587708503,4.65462314775e-05,0.0810587708503,1.0,-3.64870898791e-05
779,0.999969714937,0.0813717139575,4.65462314775e-05,0.0813717139575,1.0,5.82724971195e-05
268,0.99999331764,0.0816651084468,4.65462314775e-05,0.0816651084468,1.0,3.18950036224e-05
535,1.00003426036,0.081949884918,4.65462314775e-05,0.081949884918,1.0,0.000132343124037
16,1.00001409214,0.0821325632467,4.65462314775e-05,0.0821325632467,1.0,0.00010614868764
799,0.999983966915,0.0822718090787,4.65462314775e-05,0.0822718090787,1.0,7.94073884183e-05
288,0.999986481661,0.0825602729462,4.65462314775e-05,0.0825602729462,1.0,-2.61791002639e-05
555,1.00003081415,0.0828412501903,4.65462314775e-05,0.0828412501903,1.0,3.06932400409e-05
36,1.00005093166,0.0830441350549,4.65462314775e-05,0.0830441350549,1.0,-1.95869966133e-05
818,1.00000215011,0.0831729727239,4.65462314775e-05,0.0831729727239,1.0,2.05489031635e-05
308,1.00004120465,0.0834546810498,4.65462314775e-05,0.0834546810498,1.0,-6.44519166826e-06
573,0.999993814408,0.0837328780731,4.65462314775e-05,0.0837328780731,1.0,-4.46467760894e-05
56,0.999996647012,0.083953851899,4.65462314775e-05,0.083953851899,1.0,2.38158334227e-05
837,0.999975730073,0.0840754463611,4.65462314775e-05,0.0840754463611,1.0,-8.64880833384e-06
327,1.00002887033,0.0843484665664,4.65462314775e-05,0.0843484665664,1.0,2.13457763509e-06
592,0.999969454109,0.0846248392263,4.65462314775e-05,0.0846248392263,1.0,-3.68341025784e-05
75,1.00000528455,0.0848620798756,4.65462314775e-05,0.0848620798756,1.0,-9.70317240689e-06
346,0.999985744494,0.0852415830385,4.65462314775e-05,0.0852415830385,1.0,-1.20780930547e-05
608,0.999977867172,0.0855171436646,4.65462314775e-05,0.0855171436646,1.0,2.52560944958e-05
93,1.00001352919,0.0857687068745,4.65462314775e-05,0.0857687068745,1.0,-1.87417113944e-05
364,1.00001162929,0.0861341637186,4.65462314775e-05,0.0861341637186,1.0,5.80529610827e-06
625,0.999993746982,0.0864099805568,4.65462314775e-05,0.0864099805568,1.0,-0.000126320265478
112,0.999989196762,0.0866739215078,4.65462314775e-05,0.0866739215078,1.0,-0.000117017828599
383,0.999943917844,0.0870262826049,4.65462314775e-05,0.0870262826049,1.0,-1.91518873194e-05
642,0.999980491082,0.0873033590829,4.65462314775e-05,0.0873033590829,1.0,3.93760833679e-05
131,1.00000168136,0.0875776737016,4.65462314775e-05,0.0875776737016,1.0,-5.33956638304e-06
403,1.00001093759,0.0879181324825,4.65462314775e-05,0.0879181324825,1.0,1.61929314135e-06
662,0.999923879582,0.0881972878668,4.65462314775e-05,0.0881972878668,1.0,1.68831675249e-05
151,0.999986187098,0.0884801526244,4.65462314775e-05,0.0884801526244,1.0,-3.31268697255e-05
423,1.00001205867,0.0888094882964,4.65462314775e-05,0.0888094882964,1.0,2.10653280153e-06
681,1.00000949201,0.0890919535734,4.65462314775e-05,0.0890919535734,1.0,3.79376938056e-05
171,0.999989378869,0.0893814292143,4.65462314775e-05,0.0893814292143,1.0,3.82190080561e-06
443,1.00003478726,0.0897007812395,4.65462314775e-05,0.0897007812395,1.0,-7.34768498434e-06
701,0.999974184815,0.0899874232462,4.65462314775e-05,0.0899874232462,1.0,-1.25256827701e-05
191,1.00000553234,0.0902813357234,4.65462314775e-05,0.0902813357234,1.0,4.62835656734e-06
463,1.00006472709,0.0905918463459,4.65462314775e-05,0.0905918463459,1.0,-1.61463934004e-05
721,0.999993554808,0.0908835839404,4.65462314775e-05,0.0908835839404,1.0,1.84661312794e-05
211,0.999992798411,0.091180242143,4.65462314775e-05,0.091180242143,1.0,-1.38502758946e-05
482,0.999985459104,0.0914827556665,4.65462314775e-05,0.0914827556665,1.0,3.64757470568e-05
740,1.00000210653,0.0917807399949,4.65462314775e-05,0.0917807399949,1.0,-1.07790016768e-05
229,1.00001220477,0.0920782811694,4.65462314775e-05,0.0920782811694,1.0,-4.41171035417e-05
499,0.999986797134,0.0923737014298,4.65462314775e-05,0.0923737014298,1.0,9.19382796649e-05
760,0.999999087449,0.0926787612171,4.65462314775e-05,0.0926787612171,1.0,-1.26765051761e-05
249,0.999993384497,0.0929751662678,4.65462314775e-05,0.0929751662678,1.0,-8.24224406898e-05
780,1.00000691535,0.0935777427479,4.65462314775e-05,0.0935777427479,1.0,-3.06042752167e-05
269,1.00002267506,0.0938711497557,4.65462314775e-05,0.0938711497557,1.0,1.51936533019e-05
536,0.999991681141,0.0941559317907,4.65462314775e-05,0.0941559317907,1.0,-2.92929866331e-05
17,0.999982924332,0.0943388691133,4.65462314775e-05,0.0943388691133,1.0,9.61144876785e-05
800,1.00000758164,0.0944779107546,4.65462314775e-05,0.0944779107546,1.0,2.52196781392e-06
289,1.00000375494,0.0947663045185,4.65462314775e-05,0.0947663045185,1.0,-9.12550647492e-07
556,0.999943978067,0.0950472403125,4.65462314775e-05,0.0950472403125,1.0,1.40031233666e-05
37,0.99997921547,0.0952503007143,4.65462314775e-05,0.0952503007143,1.0,-1.98335191098e-05
819,1.00009305302,0.0953791486763,4.65462314775e-05,0.0953791486763,1.0,-7.64992346569e-06
309,0.999988509057,0.0956607039982,4.65462314775e-05,0.0956607039982,1.0,-1.85967133429e-05
574,1.00002248686,0.095938812001,4.65462314775e-05,0.095938812001,1.0,1.93964134403e-05
57,1.00002206775,0.0961601171501,4.65462314775e-05,0.0961601171501,1.0,-1.72322593242e-05
838,1.00001220876,0.0962815772468,4.65462314775e-05,0.0962815772468,1.0,1.39946038213e-05
328,1.00002492565,0.0965544814474,4.65462314775e-05,0.0965544814474,1.0,-2.4265428163e-05
593,1.00000218348,0.0968308374158,4.65462314775e-05,0.0968308374158,1.0,6.68361103906e-06
76,0.999981140472,0.0970682658428,4.65462314775e-05,0.0970682658428,1.0,-0.000141865470103
347,1.00001717933,0.0974475909647,4.65462314775e-05,0.0974475909647,1.0,-0.000125853475348
609,1.00000918368,0.097723147418,4.65462314775e-05,0.097723147418,1.0,-0.000136859137198
94,0.999961766038,0.0979749342918,4.65462314775e-05,0.0979749342918,1.0,-2.83393685044e-05
365,0.999988332027,0.0983401658028,4.65462314775e-05,0.0983401658028,1.0,-0.000175208515313
113,1.00001894211,0.0988800718668,4.65462314775e-05,0.0988800718668,1.0,-9.58980859074e-05
384,1.0000452849,0.0992323392142,4.65462314775e-05,0.0992323392142,1.0,1.20021584959e-06
643,1.0000081222,0.0995093759111,4.65462314775e-05,0.0995093759111,1.0,-1.87080194533e-05
132,1.00001868897,0.0997838669017,4.65462314775e-05,0.0997838669017,1.0,2.78662012669e-05
404,1.00001208965,0.100124065298,4.65462314775e-05,0.100124065298,1.0,-3.02850629188e-05
663,1.00001091816,0.100403372295,4.65462314775e-05,0.100403372295,1.0,6.91535173991e-06
152,1.00001307218,0.100686270157,4.65462314775e-05,0.100686270157,1.0,-2.04005759241e-06
424,0.999992017387,0.101015536838,4.65462314775e-05,0.101015536838,1.0,-1.34767085879e-05
682,1.00000826964,0.101297986815,4.65462314775e-05,0.101297986815,1.0,8.31851400089e-05
172,0.999983504287,0.101587472192,4.65462314775e-05,0.101587472192,1.0,6.03855033978e-05
444,0.999998589721,0.101906708213,4.65462314775e-05,0.101906708213,1.0,-7.74697985712e-05
702,1.00002191651,0.102193465946,4.65462314775e-05,0.102193465946,1.0,1.8995087262e-05
192,0.99997078148,0.102487483857,4.65462314775e-05,0.102487483857,1.0,1.42781713872e-05
464,1.00008415032,0.102797831182,4.65462314775e-05,0.102797831182,1.0,-2.50404869346e-05
722,0.999955353224,0.103089696744,4.65462314775e-05,0.103089696744,1.0,8.81710526923e-06
212,1.00001258289,0.10338637748,4.65462314775e-05,0.10338637748,1.0,-4.29179702592e-05
483,1.00000548047,0.103688799479,4.65462314775e-05,0.103688799479,1.0,-0.000143986093122
741,1.00003793769,0.103990184668,4.65462314775e-05,0.103990184668,1.0,-7.48147334551e-05
230,0.99999553982,0.104284344177,4.65462314775e-05,0.104284344177,1.0,8.6460920407e-05
500,0.999990057117,0.104579745799,4.65462314775e-05,0.104579745799,1.0,-2.61965909298e-07
761,1.00001400312,0.1048848373,4.65462314775e-05,0.1048848373,1.0,-3.06681189122e-05
250,1.00001058546,0.10518121787,4.65462314775e-05,0.10518121787,1.0,3.45282285408e-05
518,0.999991342489,0.105470741636,4.65462314775e-05,0.105470741636,1.0,-1.1190961946e-07
781,0.999997959942,0.105783891159,4.65462314775e-05,0.105783891159,1.0,-1.71092790144e-05
270,0.999973209028,0.106077190786,4.65462314775e-05,0.106077190786,1.0,-1.60330850025e-05
537,0.999976525379,0.106361919131,4.65462314775e-05,0.106361919131,1.0,7.58164257952e-06
18,0.999997107657,0.106545114891,4.65462314775e-05,0.106545114891,1.0,-7.02476166092e-06
801,0.999992975238,0.106684012987,4.65462314775e-05,0.106684012987,1.0,1.62125976959e-05
290,0.999977474043,0.106972336091,4.65462314775e-05,0.106972336091,1.0,9.83020253487e-06
557,1.00003649193,0.107253230435,4.65462314775e-05,0.107253230435,1.0,-4.45917892133e-06
38,0.999981511354,0.107456585439,4.65462314775e-05,0.107456585439,1.0,-7.54513078982e-06
820,0.999965832396,0.107585264818,4.65462314775e-05,0.107585264818,1.0,-3.32464607816e-05
310,1.00006647395,0.107866726668,4.65462314775e-05,0.107866726668,1.0,2.97982486785e-05
575,0.999975540706,0.10814486555,4.65462314775e-05,0.10814486555,1.0,-1.02678938736e-05
58,0.999997494426,0.108366322034,4.65462314775e-05,0.108366322034,1.0,-3.38096533331e-05
839,0.999988655209,0.108487708411,4.65462314775e-05,0.108487708411,1.0,2.36865946942e-05
329,0.999977183563,0.108760436518,4.65462314775e-05,0.108760436518,1.0,0.000129659524173
594,1.00001983578,0.109036835605,4.65462314775e-05,0.109036835605,1.0,7.47666186114e-05
77,1.00001260917,0.109274511621,4.65462314775e-05,0.109274511621,1.0,0.000167548271144
348,0.999993028318,0.10965353908,4.65462314775e-05,0.10965353908,1.0,0.000128705551152
