,phase_fold_scaled_flux_k2,phase_fold_time_k2,scaled_error_k2,xmodel_k2,ymodel_k2,yresidual_k2
779,0.999970138713661,0.08136553308759176,4.597954362696999e-05,0.08136553308759176,1.0,-2.9861286338972448e-05
268,0.9999937415575888,0.081656318037858,4.597954362696999e-05,0.081656318037858,1.0,-6.258442411199994e-06
535,1.0000346843327585,0.08194244778985649,4.597954362696999e-05,0.08194244778985649,1.0,3.4684332758549985e-05
16,1.0000145160704619,0.08212251629061029,4.597954362696999e-05,0.08212251629061029,1.0,1.4516070461878527e-05
799,0.9999843907245747,0.08226572495675555,4.597954362696999e-05,0.08226572495675555,1.0,-1.56092754253212e-05
288,0.9999869051882468,0.08255157928482504,4.597954362696999e-05,0.08255157928482504,1.0,-1.3094811753155966e-05
555,1.0000312381995307,0.08283390980932381,4.597954362696999e-05,0.08283390980932381,1.0,3.123819953065876e-05
36,1.000051355390276,0.08303418484797476,4.597954362696999e-05,0.08303418484797476,1.0,5.135539027589786e-05
818,1.0000025740180845,0.08316698562816782,4.597954362696999e-05,0.08316698562816782,1.0,2.574018084455787e-06
308,1.0000416288400145,0.0834460841358009,4.597954362696999e-05,0.0834460841358009,1.0,4.1628840014462654e-05
573,0.9999942385704855,0.08372563443919034,4.597954362696999e-05,0.08372563443919034,1.0,-5.76142951447256e-06
56,0.999997070794924,0.08394399844092959,4.597954362696999e-05,0.08394399844092959,1.0,-2.9292050760520993e-06
837,0.9999761539899643,0.08406955601350319,4.597954362696999e-05,0.08406955601350319,1.0,-2.3846010035688536e-05
327,1.0000292946613882,0.08433996639973884,4.597954362696999e-05,0.08433996639973884,1.0,2.9294661388235e-05
592,0.999969878108031,0.08461769233952054,4.597954362696999e-05,0.08461769233952054,1.0,-3.0121891969048242e-05
75,1.0000057084105198,0.08485232316621705,4.597954362696999e-05,0.08485232316621705,1.0,5.708410519833507e-06
346,0.9999861684985721,0.08523317989727275,4.597954362696999e-05,0.08523317989727275,1.0,-1.383150142786338e-05
608,0.9999782909582072,0.08551009352510164,4.597954362696999e-05,0.08551009352510164,1.0,-2.1709041792772332e-05
93,1.0000139534175518,0.08575904691372216,4.597954362696999e-05,0.08575904691372216,1.0,1.3953417551837433e-05
364,1.0000120530245014,0.08612585704634057,4.597954362696999e-05,0.08612585704634057,1.0,1.2053024501357257e-05
625,0.9999941708172463,0.08640302716446513,4.597954362696999e-05,0.08640302716446513,1.0,-5.829182753713802e-06
112,0.9999896204868325,0.08666435829547936,4.597954362696999e-05,0.08666435829547936,1.0,-1.0379513167513288e-05
383,0.9999443414274276,0.08701807240169046,4.597954362696999e-05,0.08701807240169046,1.0,-5.565857257239237e-05
642,0.9999809150257208,0.0872965027160717,4.597954362696999e-05,0.0872965027160717,1.0,-1.9084974279159894e-05
131,1.000002105439124,0.08756820723760939,4.597954362696999e-05,0.08756820723760939,1.0,2.1054391239339054e-06
403,1.0000113608569146,0.08791001930455877,4.597954362696999e-05,0.08791001930455877,1.0,1.1360856914555129e-05
662,0.9999243036144508,0.08819052796917504,4.597954362696999e-05,0.08819052796917504,1.0,-7.569638554916214e-05
151,0.9999866107635837,0.08847078263033836,4.597954362696999e-05,0.08847078263033836,1.0,-1.3389236416250228e-05
423,1.0000124826494945,0.08880147186556542,4.597954362696999e-05,0.08880147186556542,1.0,1.2482649494494069e-05
681,1.0000099158064182,0.08908529070134819,4.597954362696999e-05,0.08908529070134819,1.0,9.915806418181461e-06
171,0.9999898028922979,0.08937215624649752,4.597954362696999e-05,0.08937215624649752,1.0,-1.0197107702114572e-05
443,1.000035211484044,0.08969286155587497,4.597954362696999e-05,0.08969286155587497,1.0,3.521148404406205e-05
701,0.9999746085661294,0.0899808568434537,4.597954362696999e-05,0.0899808568434537,1.0,-2.539143387059184e-05
191,1.000005956197981,0.09027215950357004,4.597954362696999e-05,0.09027215950357004,1.0,5.956197981049627e-06
463,1.000065151462012,0.09058402313115721,4.597954362696999e-05,0.09058402313115721,1.0,6.515146201202526e-05
721,0.9999939790046712,0.0908771142852629,4.597954362696999e-05,0.0908771142852629,1.0,-6.0209953287593265e-06
211,0.9999932224521904,0.09117116267105985,4.597954362696999e-05,0.09117116267105985,1.0,-6.7775478096443464e-06
482,0.9999858832150144,0.09147502947701014,4.597954362696999e-05,0.09147502947701014,1.0,-1.4116784985640507e-05
740,1.0000025303756896,0.0917743670874529,4.597954362696999e-05,0.0917743670874529,1.0,2.5303756896466467e-06
229,1.0000126289730065,0.09206929844515344,4.597954362696999e-05,0.09206929844515344,1.0,1.2628973006467703e-05
499,0.9999872209746481,0.09236607198738511,4.597954362696999e-05,0.09236607198738511,1.0,-1.277902535190556e-05
760,0.9999995112561076,0.09267248505744874,4.597954362696999e-05,0.09267248505744874,1.0,-4.887438923573129e-07
249,0.9999938085151199,0.09296628029119347,4.597954362696999e-05,0.09296628029119347,1.0,-6.191484880124776e-06
780,1.0000073392455147,0.09357156361420493,4.597954362696999e-05,0.09357156361420493,1.0,7.339245514659254e-06
269,1.0000230993950152,0.09386236052660024,4.597954362696999e-05,0.09386236052660024,1.0,2.309939501521363e-05
536,0.999992104841063,0.09414849584237572,4.597954362696999e-05,0.09414849584237572,1.0,-7.895158936954694e-06
17,0.9999833482107958,0.09432882333709358,4.597954362696999e-05,0.09432882333709358,1.0,-1.6651789204180645e-05
800,1.0000080055562546,0.09447182809071819,4.597954362696999e-05,0.09447182809071819,1.0,8.005556254575552e-06
289,1.0000041785583555,0.0947576120369149,4.597954362696999e-05,0.0947576120369149,1.0,4.178558355549811e-06
556,0.9999444018642746,0.09503990138944118,4.597954362696999e-05,0.09503990138944118,1.0,-5.559813572542094e-05
37,0.9999796393654962,0.09524035168720957,4.597954362696999e-05,0.09524035168720957,1.0,-2.0360634503835406e-05
819,1.0000934770877494,0.09537316276038155,4.597954362696999e-05,0.09537316276038155,1.0,9.347708774942731e-05
309,0.9999889325419439,0.09565210826406201,4.597954362696999e-05,0.09565210826406201,1.0,-1.1067458056124302e-05
574,1.000022911045964,0.09593156982515438,4.597954362696999e-05,0.09593156982515438,1.0,2.29110459639692e-05
57,1.0000224916445153,0.09615026487182377,4.597954362696999e-05,0.09615026487182377,1.0,2.2491644515287845e-05
838,1.0000126327427965,0.09627568835730926,4.597954362696999e-05,0.09627568835730926,1.0,1.2632742796503393e-05
328,1.0000253499287972,0.09654598246049773,4.597954362696999e-05,0.09654598246049773,1.0,2.534992879721365e-05
593,1.0000026074680524,0.09682369170894845,4.597954362696999e-05,0.09682369170894845,1.0,2.6074680523624494e-06
76,0.999981564413452,0.09705851031327484,4.597954362696999e-05,0.09705851031327484,1.0,-1.8435586548015692e-05
347,1.000017603425054,0.09743918872516133,4.597954362696999e-05,0.09743918872516133,1.0,1.760342505408019e-05
609,1.0000096074417248,0.09771609845830653,4.597954362696999e-05,0.09771609845830653,1.0,9.607441724845955e-06
94,0.9999621896775753,0.09796527578907899,4.597954362696999e-05,0.09796527578907899,1.0,-3.781032242466953e-05
365,0.9999887555611265,0.09833186031045216,4.597954362696999e-05,0.09833186031045216,1.0,-1.124443887345894e-05
113,1.0000193662106733,0.09887050983434165,4.597954362696999e-05,0.09887050983434165,1.0,1.9366210673332773e-05
384,1.0000457092141326,0.09922413019080523,4.597954362696999e-05,0.09922413019080523,1.0,4.5709214132605425e-05
643,1.000008546268053,0.09950252072417243,4.597954362696999e-05,0.09950252072417243,1.0,8.546268053022388e-06
132,1.0000191126306992,0.09977440161753748,4.597954362696999e-05,0.09977440161753748,1.0,1.911263069920288e-05
404,1.000012513674438,0.1001159532996212,4.597954362696999e-05,0.1001159532996212,1.0,1.2513674437997224e-05
663,1.000011342028403,0.10039661329898308,4.597954362696999e-05,0.10039661329898308,1.0,1.1342028402916426e-05
152,1.0000134961745746,0.10067690162105691,4.597954362696999e-05,0.10067690162105691,1.0,1.3496174574578745e-05
424,0.9999924414837817,0.1010075215872348,4.597954362696999e-05,0.1010075215872348,1.0,-7.5585162182534305e-06
682,1.0000086935918637,0.10129132484439651,4.597954362696999e-05,0.10129132484439651,1.0,8.693591863728756e-06
172,0.9999839281061228,0.10157820040438992,4.597954362696999e-05,0.10157820040438992,1.0,-1.607189387720087e-05
444,0.999999013638557,0.10189878970891186,4.597954362696999e-05,0.10189878970891186,1.0,-9.863614429672651e-07
702,1.0000223404535946,0.10218690100134609,4.597954362696999e-05,0.10218690100134609,1.0,2.2340453594615894e-05
192,0.9999712053445011,0.10247830881684195,4.597954362696999e-05,0.10247830881684195,1.0,-2.8794655498876054e-05
464,1.0000845745104205,0.10279000970393781,4.597954362696999e-05,0.10279000970393781,1.0,8.457451042054309e-05
722,0.9999557770847703,0.10308322826858785,4.597954362696999e-05,0.10308322826858785,1.0,-4.422291522965249e-05
212,1.0000130067164306,0.10337729918768446,4.597954362696999e-05,0.10337729918768446,1.0,1.3006716430563614e-05
483,1.0000059044231895,0.10368107419122907,4.597954362696999e-05,0.10368107419122907,1.0,5.904423189484476e-06
741,1.000038361509231,0.10398381294066894,4.597954362696999e-05,0.10398381294066894,1.0,3.8361509230977475e-05
230,0.9999959642090119,0.10427536263262027,4.597954362696999e-05,0.10427536263262027,1.0,-4.035790988066168e-06
500,0.9999904814432545,0.10457211753617912,4.597954362696999e-05,0.10457211753617912,1.0,-9.518556745469198e-06
761,1.0000144269783697,0.10487856231981141,4.597954362696999e-05,0.10487856231981141,1.0,1.4426978369730392e-05
250,1.0000110093597678,0.10517233307291463,4.597954362696999e-05,0.10517233307291463,1.0,1.1009359767832905e-05
518,0.9999917662090072,0.10546321012060389,4.597954362696999e-05,0.10546321012060389,1.0,-8.23379099279542e-06
781,0.9999983838686641,0.10577771292747684,4.597954362696999e-05,0.10577771292747684,1.0,-1.6161313358686868e-06
270,0.9999736334259135,0.10606840301534248,4.597954362696999e-05,0.10606840301534248,1.0,-2.636657408650045e-05
537,0.9999769492083062,0.10635448436244133,4.597954362696999e-05,0.10635448436244133,1.0,-2.305079169384605e-05
18,0.9999975314804024,0.1065350702947967,4.597954362696999e-05,0.1065350702947967,1.0,-2.4685195976204e-06
801,0.9999933991543493,0.10667793150281568,4.597954362696999e-05,0.10667793150281568,1.0,-6.600845650739373e-06
290,0.9999778980219132,0.10696364478906162,4.597954362696999e-05,0.10696364478906162,1.0,-2.2101978086830343e-05
557,1.0000369158434672,0.10724589241323201,4.597954362696999e-05,0.10724589241323201,1.0,3.691584346721122e-05
38,0.9999819351444743,0.10744663759135165,4.597954362696999e-05,0.10744663759135165,1.0,-1.806485552569015e-05
820,0.9999662563487477,0.10757928036019848,4.597954362696999e-05,0.10757928036019848,1.0,-3.374365125230483e-05
310,1.0000668976605531,0.10785813211413142,4.597954362696999e-05,0.10785813211413142,1.0,6.68976605531224e-05
575,0.9999759648950265,0.10813762427602569,4.597954362696999e-05,0.10813762427602569,1.0,-2.4035104973507693e-05
58,0.9999979186512205,0.10835647093568923,4.597954362696999e-05,0.10835647093568923,1.0,-2.081348779547909e-06
839,0.9999890791587629,0.10848182042292365,4.597954362696999e-05,0.10848182042292365,1.0,-1.092084123710535e-05
329,0.9999776072180099,0.10875193871066813,4.597954362696999e-05,0.10875193871066813,1.0,-2.2392781990121513e-05
594,1.0000202597103993,0.10902969107837635,4.597954362696999e-05,0.10902969107837635,1.0,2.02597103993174e-05
77,1.0000130329920056,0.10926475727092111,4.597954362696999e-05,0.10926475727092111,1.0,1.3032992005612698e-05
348,0.9999934524952616,0.10964513802053943,4.597954362696999e-05,0.10964513802053943,1.0,-6.547504738385612e-06
610,0.9999851551013224,0.10992216292396506,4.597954362696999e-05,0.10992216292396506,1.0,-1.4844898677646157e-05
95,1.000023186671813,0.11017144429746395,4.597954362696999e-05,0.11017144429746395,1.0,2.318667181300249e-05
366,1.0000044086040887,0.11053786329631521,4.597954362696999e-05,0.11053786329631521,1.0,4.408604088679269e-06
114,0.9999774819597222,0.11107660100617522,4.597954362696999e-05,0.11107660100617522,1.0,-2.2518040277752505e-05
385,0.9999937944766407,0.11143012816927467,4.597954362696999e-05,0.11143012816927467,1.0,-6.205523359281706e-06
644,1.0000065792417867,0.11170853845408146,4.597954362696999e-05,0.11170853845408146,1.0,6.579241786708323e-06
133,0.9999827972800975,0.11198053618682025,4.597954362696999e-05,0.11198053618682025,1.0,-1.7202719902464914e-05
405,0.9999897607365231,0.11232194682708041,4.597954362696999e-05,0.11232194682708041,1.0,-1.0239263476874427e-05
664,0.9999835003905851,0.11260263937458603,4.597954362696999e-05,0.11260263937458603,1.0,-1.6499609414855065e-05
153,0.9999915419490467,0.1128830801442291,4.597954362696999e-05,0.1128830801442291,1.0,-8.458050953286111e-06
425,0.9999956985934692,0.11321351177645056,4.597954362696999e-05,0.11321351177645056,1.0,-4.3014065308488725e-06
683,1.0000036780909407,0.1134974190763387,4.597954362696999e-05,0.1134974190763387,1.0,3.678090940706369e-06
173,1.0000152827198538,0.11378430381648741,4.597954362696999e-05,0.11378430381648741,1.0,1.5282719853848548e-05
445,0.9999901915868886,0.11410483748323941,4.597954362696999e-05,0.11410483748323941,1.0,-9.808413111378478e-06
703,0.9999332226247584,0.11439288507034462,4.597954362696999e-05,0.11439288507034462,1.0,-6.677737524163341e-05
193,1.0000241867942379,0.11468439887590876,4.597954362696999e-05,0.11468439887590876,1.0,2.4186794237879283e-05
465,1.0000084508351272,0.11499593563144117,4.597954362696999e-05,0.11499593563144117,1.0,8.450835127238321e-06
723,1.0000242398560577,0.11528928271945915,4.597954362696999e-05,0.11528928271945915,1.0,2.4239856057706177e-05
213,1.0000011982053325,0.11558337561547205,4.597954362696999e-05,0.11558337561547205,1.0,1.198205332508806e-06
484,1.0000024737685889,0.11588700011878927,4.597954362696999e-05,0.11588700011878927,1.0,2.4737685888620575e-06
742,1.0000042454764237,0.11618648238749074,4.597954362696999e-05,0.11618648238749074,1.0,4.245476423747618e-06
231,0.9999754833939731,0.11648142682008711,4.597954362696999e-05,0.11648142682008711,1.0,-2.451660602686978e-05
501,1.000027953961214,0.11677810299619296,4.597954362696999e-05,0.11677810299619296,1.0,2.795396121402227e-05
762,0.9999805906346627,0.11708463930398239,4.597954362696999e-05,0.11708463930398239,1.0,-1.940936533728621e-05
251,0.9999843014604228,0.1173784456652811,4.597954362696999e-05,0.1173784456652811,1.0,-1.5698539577169157e-05
519,0.9999866056981012,0.11766919669332765,4.597954362696999e-05,0.11766919669332765,1.0,-1.3394301898839167e-05
782,0.9999869471257979,0.11798380298654365,4.597954362696999e-05,0.11798380298654365,1.0,-1.3052874202057474e-05
271,0.999992698882537,0.11827450475834667,4.597954362696999e-05,0.11827450475834667,1.0,-7.301117463054396e-06
538,0.9999992957171496,0.11856047316069862,4.597954362696999e-05,0.11856047316069862,1.0,-7.042828503722731e-07
19,1.0000020907786864,0.11874131697425128,4.597954362696999e-05,0.11874131697425128,1.0,2.090778686403283e-06
291,0.9999793098880538,0.11916961745237131,4.597954362696999e-05,0.11916961745237131,1.0,-2.0690111946164436e-05
39,0.9999993902148266,0.11965286312846501,4.597954362696999e-05,0.11965286312846501,1.0,-6.09785173355526e-07
