,x,y,time,index
60,-0.17153725337162185,0.9998924808820312,2457182.394840013,487
61,-0.17123957474316887,1.0000129229911314,2457160.6351109715,234
62,-0.1702675565283852,0.9999915921871344,2457205.829984639,757
63,-0.1699913414728601,0.9999978767197251,2457184.070234134,506
64,-0.16968510236740786,0.9999894235915676,2457162.3105136533,254
65,-0.16961488031665783,0.9999915692147792,2457140.550557155,1
66,-0.16870858702874203,0.9999855211768618,2457207.5053918175,777
67,-0.1684453506226823,0.9999759432610781,2457185.745628334,526
68,-0.1681320409453474,0.9999750190211765,2457163.9859149237,274
69,-0.16803417444661517,0.9999994698171519,2457142.2259860705,21
70,-0.1671478513922514,1.000064503534296,2457209.1808007625,797
71,-0.16689906096347717,0.999974902349635,2457187.421022833,546
72,-0.16658016754164617,0.999989652645193,2457165.661315006,294
73,-0.16645639327142658,1.0000244712394275,2457143.9014120605,41
74,-0.16558524566003097,1.0000139480367591,2457210.8562115775,816
75,-0.165352253416161,1.0000295536402157,2457189.09641785,565
76,-0.16502965968239403,1.0000263505596736,2457167.3367137234,313
77,-0.1648812259767355,1.0000098331279121,2457145.576835437,60
78,-0.16402076657245168,1.000008574145188,2457212.531624266,835
79,-0.16380490966714845,1.0000711108685794,2457190.771813403,584
80,-0.1634799937460253,0.999985317847639,2457169.0121115986,332
81,-0.16330875846977244,0.9999809865121724,2457147.252256114,79
82,-0.16245401296231454,1.0000164365057544,2457214.2070392286,854
83,-0.16225701250879976,0.9999933693356071,2457192.447209509,603
84,-0.16193124725786834,1.0000081764925728,2457170.687508554,351
85,-0.16173867665472363,0.9999555388046184,2457148.927674405,97
86,-0.16070824535692319,1.0000069376760694,2457194.1226064856,621
87,-0.16038339646919753,0.999970260051417,2457172.3629046143,369
88,-0.16017106459800245,1.0000066839232533,2457150.603090226,116
89,-0.15915859272100497,0.9999687203938131,2457195.7980043474,639
90,-0.15883621832098027,1.0000054250709558,2457174.038300002,389
91,-0.15860560494416742,1.0000261333675644,2457152.2785038953,136
92,-0.15760793975733012,0.999967096775846,2457197.4734032094,659
93,-0.15728949000884251,1.0000094188066666,2457175.7136949394,409
94,-0.1570423796496042,0.9999905459937364,2457153.9539153297,156
95,-0.15605627392214771,1.0000107783762486,2457199.1488030846,679
96,-0.1557431885916899,0.9999969019647824,2457177.38908945,429
97,-0.15548106949622442,0.999962571133193,2457155.629324849,176
98,-0.1545031826395572,0.9999835841703084,2457200.8242043853,699
99,-0.1541971918334345,0.9999542299719175,2457179.064483656,449
100,-0.15392165505722122,1.0000323227624617,2457157.3047324726,196
101,-0.15294885473521058,0.9999962225093787,2457202.4996069223,719
102,-0.15236371548393202,0.9999922635181555,2457158.9801386218,216
103,-0.15139318071322172,0.9999672837751972,2457204.1750108055,739
104,-0.1511056243970016,1.0000077806408367,2457182.4152716417,488
105,-0.15080772947615662,1.0000117149957555,2457160.655542817,235
106,-0.14983577807649173,1.0000087461135816,2457205.8504164172,758
107,-0.14955981105108573,1.0000747115812079,2457184.0906656645,507
108,-0.1492532750210792,0.9999583189118095,2457162.3309454806,255
109,-0.14918280675192364,1.0000209708483134,2457140.570989229,2
110,-0.14827678762209062,1.000023514447417,2457207.525823617,778
111,-0.1480138173196287,1.0000672438445655,2457185.7660598676,527
112,-0.14770032989792525,1.0000587662128273,2457164.0063466346,275
113,-0.1476021358064774,1.0000270777194162,2457142.246418109,22
114,-0.14671612975103498,0.9999266478742374,2457209.201232484,798
115,-0.14646732329332612,1.0000446762010575,2457187.4414545707,547
116,-0.14614857162897732,1.0000021007828352,2457165.6817466025,295
117,-0.1460242886310773,0.9999984999690352,2457143.9218441653,42
118,-0.1451534006185734,0.9999996586494689,2457210.8766434225,817
119,-0.14492060989690148,1.0000180639801624,2457189.1168494932,566
120,-0.14459787704682492,0.9999729581485376,2457167.357145506,314
121,-0.14444925346050053,1.0000013773877605,2457145.59726741,61
122,-0.14358879673376912,1.0000020070991305,2457212.5520562357,836
123,-0.14337335887269276,1.0000199921205701,2457190.7922449536,585
124,-0.1430483232184111,1.000017053859345,2457169.032543269,333
125,-0.14287681715284373,0.9999840131026325,2457147.2726880554,80
126,-0.14202211728019198,0.9999817552368866,2457214.2274711244,855
127,-0.14182525306170757,1.0000171850864836,2457192.4676412684,604
128,-0.14149958708394184,0.9999670721965294,2457170.707940215,352
129,-0.14130676491456262,1.0000374249758726,2457148.948106317,98
130,-0.14027657578245945,0.9999944141829976,2457194.143038155,622
131,-0.13995184514359693,1.000017566940902,2457172.383336166,370
132,-0.13973918079024272,0.9999613469847669,2457150.6235221103,117
133,-0.13872681164976675,1.0000307760700422,2457195.8184361286,640
134,-0.13840447456812865,1.0000134256191762,2457174.0587317455,390
135,-0.1381737479119317,0.9999855437402928,2457152.2989357524,137
136,-0.13717624576475262,1.0000479065493977,2457197.4938349035,660
137,-0.13685785207751844,1.000003704560319,2457175.734126577,410
138,-0.1366104479951472,1.0000180745611376,2457153.9743472612,157
139,-0.13562446566793185,1.0000000005072007,2457199.169234893,680
140,-0.13531155520056337,1.0000179140071734,2457177.4095210833,430
141,-0.13504916183059967,1.0000262985028763,2457155.6497567566,177
142,-0.1340715586707958,1.00003109133629,2457200.844636009,700
143,-0.13376556146183038,1.0000466588992747,2457179.0849152864,450
144,-0.1334899697375852,0.9999445089349527,2457157.325164158,197
145,-0.13251711388546605,0.9999740797282547,2457202.520038663,720
146,-0.13221974869799114,1.0000198170008894,2457180.7603093083,469
147,-0.13193195111829248,1.000046827488954,2457159.0005703857,217
148,-0.13096132159278617,0.9999944144549365,2457204.1954426644,740
149,-0.130673995480589,1.000049609263565,2457182.4357032706,489
150,-0.1303760842033913,0.9999879254550859,2457160.675974462,236
151,-0.1294040992833897,0.9999879715468407,2457205.870848096,759
152,-0.12912818062127396,0.9999963304848007,2457184.111097295,508
153,-0.12882154768278797,0.9999895862437694,2457162.351377208,256
154,-0.12875063319370383,0.999984309488783,2457140.5914214025,3
155,-0.1278449878734692,0.9999868854798235,2457207.5462554167,779
156,-0.1275820839495686,1.0000003257769288,2457185.786491601,528
157,-0.12726851908984826,0.9999642648054662,2457164.0267784456,276
158,-0.12717009716633965,0.9999861345232441,2457142.2668501474,23
159,-0.12628420788274097,1.00002311321602,2457209.221664406,799
160,-0.12603568552934907,0.9999671471510719,2457187.4618862085,548
161,-0.12571677571478557,1.0000112181942453,2457165.702178398,296
162,-0.12559228398421352,0.9999731932737834,2457143.94227617,43
163,-0.12472155523514583,0.9999965727638148,2457210.897075268,818
164,-0.12448896630488238,0.9999768809714037,2457189.137281137,567
165,-0.12416619463757195,0.9999956428154315,2457167.3775771884,315
166,-0.12401738141796426,0.9999850198493548,2457145.617699282,62
167,-0.12315692666301736,0.999994528428505,2457212.572488106,837
168,-0.1229416080039546,1.0000020923654125,2457190.8126767045,586
169,-0.12261665268352095,1.0000071807963915,2457169.05297494,334
170,-0.12244487606874566,1.0000291751790604,2457147.2931199963,81
171,-0.12159022113240814,1.0000018958388852,2457214.2479030206,856
173,-0.12106802703446806,1.0000271251509627,2457170.728371775,353
174,-0.12087495340071774,0.9999960344834735,2457148.9685381283,99
175,-0.11984480609809489,1.0000073847275073,2457194.1634699246,623
176,-0.11952009405658004,0.9999801135473537,2457172.403767917,371
177,-0.11930719745465879,1.0000049874234145,2457150.6439540936,118
178,-0.1182952304127044,0.999967281633594,2457195.8388677095,641
179,-0.1179729309259393,0.9999863758627505,2457174.079163289,391
180,-0.11774199134611874,1.0000115266279823,2457152.319367509,138
181,-0.11674455159755215,0.9999867205841098,2457197.5142665976,661
182,-0.1164261143709876,0.9999722804896983,2457175.754558315,411
183,-0.11617871657504375,0.9999986997499025,2457153.9947789926,158
184,-0.11519275723985445,1.000000456248919,2457199.1896666014,681
185,-0.11487992191857621,0.9999694130330338,2457177.4299527165,431
186,-0.11461735439129106,0.9999952617399642,2457155.6701885643,178
187,-0.11363973458409615,1.0000005706181816,2457200.865067833,701
188,-0.11333393109750223,0.9999855662279238,2457179.1053469167,451
189,-0.11305808465653289,1.0000362497214983,2457157.345596043,198
190,-0.11208547280365233,1.000011478960587,2457202.540470304,721
191,-0.1117881197888545,0.9999405844678569,2457180.780740937,470
192,-0.11150028676069035,0.9999563800705604,2457159.0210020505,218
193,-0.11052956223300547,0.9999920397168672,2457204.215874424,741
194,-0.11024236656417641,0.999992595833581,2457182.4561348995,490
195,-0.10994433939552584,0.9999995012618761,2457160.696406207,237
196,-0.10897222024865816,1.0000225839880326,2457205.8912799754,760
197,-0.10869645019070073,1.000019109551723,2457184.1315290253,509
198,-0.10838992080364351,1.000011683625306,2457162.371808835,257
199,-0.10831866056105355,1.0000140317178288,2457140.611853375,4
200,-0.10741318788474119,1.000018112581891,2457207.566687217,780
201,-0.10715045055116612,1.000022142948376,2457185.8069232344,529
202,-0.10683680850808741,1.000001665113122,2457164.047210156,277
203,-0.10673805946480042,0.999994735767209,2457142.287282185,24
204,-0.10585238565868649,1.000018396088853,2457209.242096228,800
205,-0.10560414770792581,1.000026296194184,2457187.482317746,549
206,-0.10528508004146186,0.9999956449256561,2457165.722610094,297
207,-0.10516037980377246,1.0000430337069481,2457143.962708074,44
208,-0.10428960949443489,0.9999708712462992,2457210.9175072135,819
209,-0.10405732262555178,1.000018148853379,2457189.1577127804,568
210,-0.10373461246191107,1.0000154602932363,2457167.398008771,316
211,-0.10358530936662913,1.0000238612634889,2457145.638131354,63
212,-0.10272515613464173,0.9999587289634092,2457212.5929198763,838
213,-0.10250995702683852,0.9999996070525711,2457190.8331083553,587
214,-0.10218498238146145,0.9999630585827097,2457169.07340661,335
215,-0.10201293522475419,1.0000072017984565,2457147.313551937,82
216,-0.10115832499190025,1.0000237344588079,2457214.268334917,857
217,-0.10063626709261075,1.0000073577155477,2457170.7488035345,354
218,-0.10044294212545657,1.0000042691460507,2457148.9889701395,100
219,-0.0994132362333543,1.00005896693307,2457194.183901495,624
220,-0.09908844307946396,1.0000233053864882,2457172.4241995676,372
221,-0.09887541434615243,0.9999828544255889,2457150.6643858766,119
222,-0.09786354905118932,1.0000245910054895,2457195.859299391,642
223,-0.09754128729026446,0.9999783140987577,2457174.099594933,392
224,-0.09731003501888946,0.9999921241812606,2457152.339799465,139
225,-0.09631285732121231,0.9999722456919491,2457197.534698292,662
226,-0.09599457666597966,1.0000233976825446,2457175.7749898527,412
227,-0.09574688561984013,1.0000055971254063,2457154.0152108236,159
228,-0.09476104864443002,1.000076686707856,2457199.21009831,682
229,-0.09444828863658905,1.0000233453255092,2457177.45038435,432
230,-0.0941856469527439,1.0000022112160085,2457155.6906202715,179
231,-0.0932080103890186,0.9999783829722888,2457200.8854995575,702
232,-0.09290230072589811,1.0000018640935486,2457179.125778547,452
233,-0.09262629956896606,0.9999951744651927,2457157.3660278283,199
234,-0.09165363149476102,1.0000204102469092,2457202.5609021457,722
235,-0.09135649087244191,1.0000668244680588,2457180.801172566,471
236,-0.09106842262712,0.9999912420648978,2457159.0414339146,219
237,-0.09009790253201622,1.0000293740627237,2457204.236306084,742
238,-0.08981073759683211,1.0000211307310227,2457182.4765665284,491
239,-0.08951249482700552,1.0000131027547396,2457160.7168380516,238
240,-0.0885404408654421,0.9999902673585711,2457205.9117117547,761
242,-0.08795809393025211,1.000016473272421,2457162.3922406617,258
243,-0.08788658792764181,0.9999814983990605,2457140.632285448,5
244,-0.08698128766969704,0.9999798524530861,2457207.587119117,781
245,-0.08671891709531743,0.9999871351714745,2457185.827354768,530
246,-0.0864050981591572,1.0000019948535177,2457164.0676418664,278
247,-0.08630602222164652,1.0000087727107292,2457142.3077142225,25
248,-0.08542066320256281,0.9999790773397635,2457209.2625279506,801
249,-0.08517240983404795,0.9999937763131012,2457187.502749484,550
250,-0.08485338459369285,1.0000040295603887,2457165.743041789,298
251,-0.08472827609474576,0.9999700988048529,2457143.983140178,45
252,-0.0838578635224162,1.0000339163636287,2457210.93793896,820
253,-0.08362567886618566,0.999993750798922,2457189.178144424,569
254,-0.08330283029200325,1.0000141587745959,2457167.418440553,317
255,-0.08315333824737803,0.9999881296622503,2457145.658563325,64
256,-0.08229318559746723,0.9999922900880533,2457212.6133518466,839
257,-0.08207840593406857,0.9999987927426489,2457190.8535399064,588
258,-0.0817533123122326,1.0000357309087682,2457169.09383828,336
259,-0.08158099483914805,0.9999878900931735,2457147.3339838777,83
260,-0.08072632814486302,0.9999868149009076,2457214.2887669136,858
261,-0.08053027394418788,0.9999845434066328,2457192.528936248,606
262,-0.08020460726793022,0.9999806350734974,2457170.769235194,355
263,-0.08001103130934217,0.9999854803432874,2457149.00940205,101
264,-0.07898156625143693,1.0001070295950116,2457194.2043331647,625
265,-0.07865689221952465,1.0000021121879807,2457172.444631119,373
266,-0.07844343170906043,0.9999958795513236,2457150.684817859,120
267,-0.07743176751428982,0.9999931632970177,2457195.8797311727,643
268,-0.07710954376296753,1.0000009423518432,2457174.1200266764,393
269,-0.07687817891797633,0.9999885497451174,2457152.3602313213,140
270,-0.07588116280476587,1.0000350710290882,2457197.5551299867,663
271,-0.07556293908390155,1.0000160123041697,2457175.7954214904,413
272,-0.07531495490398166,1.0000005427040703,2457154.0356427543,160
273,-0.074329339808899,1.0000840972617675,2457199.230530019,683
274,-0.07401665536187785,1.0000081599858577,2457177.470815983,433
275,-0.07375373998561108,1.000085963573442,2457155.7110521784,180
276,-0.07277628583741913,1.0000138722190246,2457200.905931282,703
277,-0.072470670354294,1.0000012942640335,2457179.1462101773,453
278,-0.07219451494706053,0.9999981712577948,2457157.3864596128,200
279,-0.07122189006293989,0.9999891833344128,2457202.581333887,723
280,-0.07092486195602932,0.9999788705027778,2457180.821604195,472
281,-0.0706366589599724,1.0000266288510569,2457159.061865678,220
282,-0.06966604270581278,0.9999853759995753,2457204.2567379437,743
283,-0.06937910862221186,0.9999884990589701,2457182.496998158,492
284,-0.06908075025197069,0.9999956178165724,2457160.737269796,239
285,-0.06810876137384814,1.0000405937367256,2457205.932143434,762
286,-0.06783328922269927,0.9999901183919876,2457184.1723921862,511
287,-0.06752636751600749,0.9999880175191688,2457162.412672388,259
288,-0.06745441576640587,1.0000123831087113,2457140.6527176197,6
289,-0.06654958721606918,1.0000108015475042,2457207.6075508175,782
290,-0.06628718361611796,1.0000669279821064,2457185.847786501,531
291,-0.06597338805033359,1.0000040961557237,2457164.088073577,279
292,-0.0658739854441539,0.9999958512093107,2457142.3281462593,26
293,-0.06498874040294622,1.0000129351762834,2457209.2829598733,802
294,-0.06474077189544791,0.9999962819949288,2457187.5231811223,551
295,-0.06442168937875448,0.9999990602937944,2457165.7634734847,299
296,-0.06429627284486583,1.0000137231478612,2457144.0035721813,46
297,-0.06342591732331992,0.9999938497754572,2457210.958370906,821
298,-0.063194035026784,1.000053553381394,2457189.198576068,570
299,-0.06287114834841157,0.9999862831853409,2457167.438872235,318
300,-0.06272146760182562,1.000004191386197,2457145.678995196,65
301,-0.06186131460266886,1.0000138822224216,2457212.6337837176,840
302,-0.06164665478884401,1.0000016522688016,2457190.873971658,589
303,-0.061321642250279695,0.9999920783324269,2457169.11426995,337
304,-0.061148954918441745,1.0000003487512992,2457147.3544159173,84
305,-0.060294431305863205,1.0000022456044064,2457214.3091988103,859
306,-0.06009871401112943,1.000010574399943,2457192.549367808,607
307,-0.05977304756770241,1.0000142749883811,2457170.789666754,356
308,-0.059579120958889065,1.0000108925151947,2457149.029833961,102
310,-0.05822514135806245,0.9999937160043407,2457172.4650628697,374
311,-0.0580115495311152,1.000011617966491,2457150.705249741,121
312,-0.057000185804290227,1.0000391250483718,2457195.900162754,644
313,-0.056677900352847366,1.0000137280390595,2457174.14045832,394
314,-0.056446423283485925,1.0000194025225673,2457152.380663077,141
315,-0.055449468171904104,0.9999930919499964,2457197.5755616813,664
316,-0.05513130149454748,0.999982868562482,2457175.8158531277,414
317,-0.05488322441520077,0.9999983382992409,2457154.0560744847,161
318,-0.05389763079874499,0.9999989262112512,2457199.250961728,684
319,-0.05358502219630601,0.9999900012238064,2457177.4912476162,434
320,-0.05332193347762504,1.0000017938860464,2457155.731483985,181
321,-0.052344561169404336,1.0000409990212065,2457200.9263630067,704
322,-0.05203904010638116,1.0000300771829667,2457179.1666418076,454
323,-0.051762730565261594,0.9999969980110602,2457157.406891397,201
324,-0.05079014828187278,0.9999676307402107,2457202.601765629,724
325,-0.050493233105100344,1.000016542641509,2457180.842035824,473
326,-0.0502047952993393,0.9999143738652589,2457159.0822975417,221
327,-0.04894747953845224,1.000127631773762,2457182.5174297867,493
328,-0.0486491061433586,1.0000090939469843,2457160.7577014402,240
329,-0.04767688164062467,0.9999933387642848,2457205.952575314,763
330,-0.04740155873391838,1.0000258100743595,2457184.1928239167,512
331,-0.04709474110252432,0.999990846706881,2457162.4331040145,260
332,-0.04702244453073945,1.0000117979329703,2457140.673149591,7
333,-0.046117786412433914,0.9998622517555115,2457207.6279826183,783
335,-0.045541677934234026,0.999980129503088,2457164.1085052867,280
336,-0.04544194867393725,0.9999626666833591,2457142.348578296,27
337,-0.044556917480399805,0.9999611994855742,2457209.3033916964,803
338,-0.04430923387029784,1.0000099202408146,2457187.54361266,552
339,-0.04398999417109206,0.9999416305490312,2457165.7839051797,300
340,-0.04386437006140864,0.9999949313775326,2457144.024004084,47
341,-0.04299407076846318,0.9999703077917573,2457210.978802752,822
342,-0.04276239110734681,1.0000796399004126,2457189.219007712,571
343,-0.04243946664492648,1.0000236512556018,2457167.4593039164,319
344,-0.042289396947474356,1.0000236399852571,2457145.699427266,66
345,-0.04142934313417179,1.0000419672008967,2457212.6542156893,841
346,-0.041215003506137715,1.0001030003017135,2457190.894403309,590
347,-0.04088987218028939,1.0000109089844087,2457169.1347017204,338
348,-0.04071711523936494,0.9999390632795736,2457147.374847757,85
350,-0.0396669539528568,1.0000644995194732,2457192.5697995676,608
351,-0.03934128809150639,0.9999115863803403,2457170.8100985135,357
352,-0.0391472108412666,0.9999098870311237,2457149.050265871,103
354,-0.03779349062105297,0.9999017816079684,2457172.48549452,375
355,-0.037579767353931426,0.9998733543511136,2457150.7256815233,122
356,-0.03656840398362837,0.9998484915459148,2457195.9205945362,645
357,-0.036246256950003164,0.9998741048349771,2457174.160889963,395
358,-0.03601446788757923,0.9997540443127979,2457152.401095032,142
359,-0.035017773371695315,0.9998526264848404,2457197.595993376,665
360,-0.034699564020847284,0.9998399232213906,2457175.836284865,415
361,-0.03445129416500359,0.9996915247814459,2457154.0765064154,162
362,-0.033465921679451616,0.999790039489984,2457199.271393437,685
363,-0.03315338903073417,0.999695126475206,2457177.5116792493,435
364,-0.03289022697040045,0.9997017009979126,2457155.7519156914,182
365,-0.031912836275834855,0.9997466997318509,2457200.9467947315,705
366,-0.03160740985119237,0.9997280446631618,2457179.187073438,455
367,-0.03133094664184799,0.9996207979094851,2457157.427323181,202
368,-0.030358406391666315,0.9997240751024408,2457202.6221973705,725
369,-0.03006160418868775,0.9996854594965585,2457180.862467453,474
370,-0.02977313209861443,0.9995317079743551,2457159.102729205,222
371,-0.028802422246536064,0.9996374541413194,2457204.297601564,744
372,-0.02851585056383199,0.999798335364885,2457182.5378614157,494
373,-0.02821726204049957,0.9995280801450441,2457160.7781332843,241
374,-0.027245101558916685,0.9995320087702091,2457205.973007094,764
375,-0.02696992819496724,0.9995419440799256,2457184.2132555475,513
376,-0.026662914927624848,0.9995498069307516,2457162.4535358404,261
377,-0.026590373294311576,0.999395093999273,2457140.693581662,8
378,-0.025685885375206552,0.9994009293416318,2457207.648414519,784
379,-0.02542401650720827,0.9993681658132872,2457185.888649668,533
380,-0.025109968283795747,0.9994005036963535,2457164.128936996,281
381,-0.02500991282776721,0.9993642984427734,2457142.369010332,28
382,-0.02412499409143065,0.9993394825303072,2457209.3238236196,804
383,-0.02387749582179699,0.999358687576543,2457187.5640443983,553
384,-0.023558299188984333,0.9994020854425295,2457165.8043368747,301
385,-0.023432267749365798,0.9993005414441041,2457144.044436186,48
386,-0.022562323981537236,0.9994437203971688,2457210.999234499,823
387,-0.022330747100598125,0.9995557127470595,2457189.239439356,572
388,-0.022007784934165442,0.9993742288475633,2457167.4797355984,320
389,-0.021857426759545828,0.9994435501721614,2457145.7198592364,67
390,-0.020997571667197623,0.9993517019704531,2457212.6746474607,842
391,-0.020783252142634434,0.9993994096859804,2457190.91483506,591
392,-0.020458202583997775,0.9993046201521874,2457169.15513339,339
394,-0.019235293778930296,0.9991956031411215,2457192.5902312277,609
395,-0.018909728616833266,0.9991993354556419,2457170.830530073,358
396,-0.01871530119658138,0.9992018923822583,2457149.0706977802,104
397,-0.017686555556261196,0.9991857098358485,2457194.2656281753,628
398,-0.01736183999318286,0.9993230039941589,2457172.505926171,376
399,-0.017147785648161995,0.9992807336270446,2457150.746113505,123
400,-0.016136821982590477,0.9992411804647393,2457195.941026118,646
401,-0.015814613772713648,0.9992121539766189,2457174.1813216065,396
402,-0.015582612950819308,0.9992015278663774,2457152.421526887,143
403,-0.014586078389587587,0.9992625232233552,2457197.616425071,666
404,-0.014268026555945945,0.9992849344445975,2457175.856716403,416
405,-0.014019464373953183,0.9990514162515666,2457154.096938245,163
406,-0.013034212320051641,0.9992119853794094,2457199.2918251464,686
407,-0.012721755988853611,0.9992873327517083,2457177.5321108825,436
408,-0.012458320934590206,0.9992657220040206,2457155.7723475974,183
409,-0.011481011257812646,0.9991632498463473,2457200.9672265565,706
410,-0.011175679595242127,0.9993318489303353,2457179.2075051684,456
411,-0.010899162718434385,0.9990587816145626,2457157.447754965,203
412,-0.009926664144937924,0.999236233908362,2457202.642629113,726
413,-0.009629875329721371,0.9992760619452162,2457180.882899182,475
414,-0.00934136889712811,0.9992365315300332,2457159.123160968,223
415,-0.008370761723363596,0.9990707063841385,2457204.3180332244,745
417,-0.0077855183967873165,0.9991170725854441,2457160.798565028,242
418,-0.006813221250892565,0.9992829463686114,2457205.993438974,765
419,-0.0065382975905324825,0.999186605773644,2457184.2336871778,514
420,-0.006231188979041513,0.9991818917979622,2457162.4739675666,262
421,-0.006158202530059498,0.999166287559524,2457140.714013833,9
422,-0.005254184113947402,0.9990492929807718,2457207.6688462207,785
423,-0.004992282875213694,0.9991221015742573,2457185.909081402,534
424,-0.004678258640633426,0.9991399228234243,2457164.149368706,282
425,-0.004577776980835724,0.9991377055313037,2457142.3894424676,29
426,-0.003693270478429711,0.9991075503000368,2457209.3442553435,805
427,-0.0034458576794701434,0.9991776299082314,2457187.584476036,554
428,-0.003126604439707248,0.9991783169700887,2457165.8247685693,302
429,-0.0030002658964697337,0.9991688662888903,2457144.064868188,49
430,-0.0021303767347030655,0.9993092356809253,2457211.0196664464,824
431,-0.0018990030276043735,0.9992964812442692,2457189.2598711,573
432,-0.001576103456235045,0.9992315942992381,2457167.5001672795,321
433,-0.001425557045315995,0.9992873255867044,2457145.740291106,68
434,-0.0005656997410766751,0.9992182316205727,2457212.6950793327,843
435,-0.00035170067151468754,0.9992254980651433,2457190.9352666116,592
436,-2.6632864776332532e-05,0.9992076603429387,2457169.1755649596,340
437,0.00014686273136510497,0.9991970183391958,2457147.4157117354,86
439,0.0011962665033741215,0.9990290286274454,2457192.610662788,610
440,0.0015219307349100264,0.9992222665286618,2457170.850961732,359
441,0.0017166082225491541,0.9991027180644025,2457149.09112969,105
442,0.00274521494301061,0.9990507967976957,2457194.286059946,629
443,0.003069810510995974,0.9992385277347099,2457172.526357821,377
444,0.0032839955976992075,0.9992358499784373,2457150.7665452864,124
445,0.004294860128348232,0.9991586953190388,2457195.9614578,647
446,0.004617029520991189,0.9991547153737027,2457174.2017532494,397
447,0.004849341746595459,0.9992510317535124,2457152.441958842,144
448,0.0058457167606286164,0.9993181224913161,2457197.636856866,667
449,0.006163710801338929,0.9993244985853728,2457175.87714814,417
450,0.006412365184266577,0.9990624346863634,2457154.1173700746,164
451,0.007397497213971316,0.9991757119970993,2457199.312256856,687
452,0.007709877060302905,0.9992127674220296,2457177.5525425156,437
453,0.007973384874142453,0.9992763749671655,2457155.7927793036,184
454,0.00895061410793263,0.9991454219358019,2457200.9876581817,707
